SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530135,OPTIEMUS    ,B ,Q,25.00,25.45,23.55,25.45,25.45,24.25,153,16881,428280.00,
530145,KISAN MOULD.,T ,Q,25.70,27.40,25.50,25.50,25.50,26.80,27,1439,38007.00,
530149,KSL & IND.  ,T ,Q,27.75,28.85,26.50,28.40,28.85,27.55,63,6415,179923.00,
530163,KERALA AYUR ,T ,Q,36.50,36.70,34.70,34.75,36.25,36.50,66,3163,110552.00,
530169,MOHIT PAPER ,T ,Q,3.73,4.09,3.71,3.86,3.74,3.90,12,900,3427.00,
530175,ODYSSEY TECH,T ,Q,14.20,14.20,14.00,14.00,14.00,14.50,25,27740,389769.00,
530185,SURAT TEXT. ,B ,Q,2.05,2.10,1.97,1.97,1.97,2.07,69,21667,43554.00,
530187,ATHARV ENT  ,B ,Q,4.05,4.42,4.05,4.42,4.42,4.22,4,6000,26150.00,
530191,CHROMATIC IN,B ,Q,4.53,4.69,4.41,4.51,4.41,4.60,62,28554,130479.00,
530199,THEMIS MEDIC,T ,Q,99.00,102.00,96.10,99.10,99.00,99.40,53,1173,114106.00,
530201,KALLAM SPG. ,B ,Q,57.80,61.90,54.15,61.25,61.25,57.35,682,99310,5973398.00,
530219,SHREEYASH   ,B ,Q,11.59,11.59,11.59,11.59,11.59,12.19,12,531,6154.00,
530233,AURO LAB.   ,B ,Q,5.90,5.90,5.90,5.90,5.90,6.21,4,300,1770.00,
530239,SUVEN LIFE S,B ,Q,103.30,109.00,101.55,102.40,102.40,102.85,6825,301299,31562769.00,
530245,ARYAMAN FIN.,B ,Q,15.45,15.45,15.45,15.45,15.45,14.75,10,2000,30900.00,
530251,RISA INTL   ,B ,Q,1165.00,1180.00,1105.00,1173.35,1173.35,1170.80,207,20174,23720227.00,
530255,KAY POW PAP ,B ,Q,13.00,13.50,11.34,11.46,11.60,12.60,233,137433,1692762.00,
530261,ARCUTTI.TEA ,T ,Q,10.50,10.50,10.50,10.50,10.50,10.02,2,1,10.00,
530263,GLOBAL CAP. ,B ,Q,19.20,19.20,19.20,19.20,19.20,19.55,20,957,18374.00,
530271,RICH UNV    ,B ,Q,40.50,40.50,40.30,40.30,40.30,41.25,8,225,9092.00,
530281,QUANTUM DIG.,B ,Q,3.94,4.00,3.94,4.00,4.00,4.13,11,255,1019.00,
530289,SP CAPITAL  ,B ,Q,20.00,20.90,19.45,20.00,20.00,20.45,35,5383,107959.00,
530291,RAJ AGRO MIL,B ,Q,4.33,4.33,4.33,4.33,4.33,4.13,2,10,43.00,
530299,KOTHARI PROD,B ,Q,227.90,227.90,211.00,214.20,214.00,221.25,162,2066,447922.00,
530305,PICCADILY AG,B ,Q,35.00,37.90,34.00,34.45,34.00,34.50,867,57121,2062313.00,
530307,CHAMANLAL SE,T ,Q,46.75,47.45,45.45,45.45,45.45,47.80,50,2144,98572.00,
530309,CHANDRA PRAB,B ,Q,15.15,16.40,15.15,15.20,15.20,16.10,11,2300,36120.00,
530315,HIND.TIN WRK,B ,Q,55.50,55.50,48.70,49.15,48.95,53.25,142,3990,208969.00,
530323,ERA INFRA   ,B ,Q,23.50,24.00,22.15,22.20,22.20,23.30,976,158110,3666996.00,
530331,PREMCO GLOB.,T ,Q,84.00,84.00,84.00,84.00,84.00,81.10,2,100,8400.00,
530337,EXELON INFRA,B ,Q,3.29,3.29,2.73,3.19,3.19,3.03,15,3675,10252.00,
530341,MUKESH BABU ,B ,Q,18.20,26.75,18.20,25.90,25.90,22.30,50,1913,49174.00,
530343,GENUS POWER ,B ,Q,26.70,26.95,25.50,25.50,25.50,26.80,304,67799,1764795.00,
530355,ASIAN OILFIE,B ,Q,51.05,51.25,44.35,45.00,45.00,49.15,311,19294,888722.00,
530363,UGAR SUGAR  ,T ,Q,13.00,13.20,12.60,12.70,12.60,13.02,63,13092,168154.00,
530365,ORIENTBELL  ,T ,Q,78.05,78.05,76.10,77.10,77.90,77.10,20,652,50428.00,
530367,NRB BEARINGS,B ,Q,87.95,88.80,80.75,81.35,81.35,86.10,615,16589,1408203.00,
530369,VAMSHI RUBB.,T ,Q,25.00,25.00,24.75,24.75,24.75,24.25,19,2350,58400.00,
530377,NILA INFRA. ,B ,Q,4.14,4.14,3.76,3.76,3.76,3.95,519,33618,127902.00,
530381,PETRON ENGG.,B ,Q,170.00,174.10,162.00,162.00,162.00,169.40,14,232,39261.00,
530389,GEEFCEE FIN.,B ,Q,43.00,43.85,43.00,43.50,43.85,41.85,12,258,11228.00,
530391,DOT COM     ,T ,Q,2.17,2.17,2.17,2.17,2.17,2.28,4,100,217.00,
530393,DB INT.ST.BR,B ,Q,65.95,66.05,65.80,65.80,65.80,65.90,361,16374,1080115.00,
530401,VINYOFLEX LT,T ,Q,8.48,8.48,8.48,8.48,8.48,8.32,6,505,4282.00,
530407,EPIC ENERGY ,T ,Q,11.01,11.55,10.56,11.55,11.55,11.05,20,1385,15151.00,
530419,SUMEDHA FISC,T ,Q,20.85,20.90,19.00,19.25,19.00,19.95,43,10778,214279.00,
530421,KUWER INDS. ,T ,Q,33.65,34.90,32.00,32.00,32.00,33.65,10,700,23005.00,
530425,SUNDAY EXPOR,T ,Q,2.39,2.39,2.39,2.39,2.39,2.28,2,200,478.00,
530429,ASHISH POLY.,T ,Q,3.61,3.97,3.61,3.61,3.61,3.79,6,41,157.00,
530431,ADOR FONTECH,B ,Q,108.00,111.00,102.65,106.15,107.95,112.35,214,16678,1757360.00,
530433,SHIVA FERT. ,B ,Q,21.55,21.75,20.00,20.95,21.00,23.00,50,1604,33325.00,
530439,SIDDHA VEN  ,B ,Q,0.81,0.81,0.81,0.81,0.81,0.85,2,1111,899.00,
530441,MAHANIVESH I,T ,Q,91.00,100.10,91.00,91.45,91.45,95.35,34,56655,5182255.00,
530445,SUMERU IND  ,T ,Q,0.54,0.54,0.54,0.54,0.54,0.52,7,7051,3807.00,
530459,VALSON INDUS,T ,Q,14.00,14.00,13.90,14.00,14.00,14.10,11,2430,33892.00,
530461,SABOO SODIUM,B ,Q,8.30,8.30,8.30,8.30,8.30,7.70,2,10,83.00,
530477,VIKRAM THERM,B ,Q,63.15,71.90,63.00,65.00,65.45,62.80,1044,50055,3438766.00,
530479,ATLINFRA    ,T ,Q,6.00,6.10,5.95,6.05,6.05,6.10,10,4405,26680.00,
530497,MARVEL CAPIT,B ,Q,6.99,6.99,6.43,6.43,6.43,6.76,6,225,1461.00,
530499,A.K.CAPITAL ,B ,Q,255.05,264.00,255.05,257.85,257.15,263.75,130,8988,2336377.00,
530505,UPPER GANGES,B ,Q,50.25,50.25,50.05,50.05,50.05,52.65,26,1702,85307.00,
530513,ACCURATE TRA,T ,Q,52.50,52.50,52.50,52.50,52.50,55.20,18,903,47407.00,
530517,RELAXO FOOT.,B ,Q,404.30,418.65,390.00,393.15,393.15,392.35,2079,29317,11986861.00,
530519,INTERFACE FN,T ,Q,0.56,0.57,0.56,0.57,0.57,0.55,6,501,280.00,
530521,VIRAT INDUS.,B ,Q,36.40,36.50,35.50,35.50,35.50,37.75,18,1001,36266.00,
530543,MARG LTD    ,B ,Q,17.55,17.75,17.10,17.10,17.10,18.00,129,23330,402535.00,
530545,COSCO INDIA ,B ,Q,75.65,76.75,75.65,76.75,76.75,73.10,46,4035,308606.00,
530549,SHILPA MEDIC,B ,Q,467.00,479.00,453.90,462.70,462.70,467.40,303,2467,1155430.00,
530555,PARAMOUNT CO,T ,Q,3.10,3.10,2.97,3.10,3.10,3.10,32,15076,45691.00,
530557,NCL RESEARCH,T ,Q,809.70,809.70,809.70,809.70,809.70,826.20,2,1,809.00,
530565,ARCHANA SOFT,T ,Q,1.10,1.10,1.10,1.10,1.10,1.05,9,1000,1100.00,
530571,EXPLICIT FIN,B ,Q,4.90,4.90,4.90,4.90,4.90,5.00,4,991,4855.00,
530579,GOLDEN GOEN ,B ,Q,7.99,8.90,7.40,7.98,7.98,7.60,108,14703,118853.00,
530585,SWASTIK INV ,T ,Q,39.10,39.10,35.40,38.95,38.95,37.25,22,203,7507.00,
530589,PRIMA PLASTI,B ,Q,20.60,20.60,19.00,19.95,19.95,20.00,46,12283,234984.00,
530605,GSL NOVA    ,T ,Q,1.98,1.98,1.90,1.90,1.90,1.99,25,23433,44522.00,
530609,CARNATION IN,B ,Q,19.15,21.90,18.80,19.15,19.25,20.35,165,19576,383373.00,
530611,STURDY INDS ,T ,Q,2.25,2.25,2.25,2.25,2.25,2.25,4,371,834.00,
530615,GARG FURNACE,T ,Q,15.75,15.75,15.75,15.75,15.75,15.10,5,150,2362.00,
530621,AKAR TOOLS L,T ,Q,25.40,25.40,23.10,23.10,23.10,24.30,21,733,17074.00,
530627,VIPUL DYE CH,B ,Q,15.20,15.20,15.00,15.10,15.00,15.90,4,2,30.00,
530643,ECORECO     ,B ,Q,23.60,23.60,23.60,23.60,23.60,23.55,4,101,2383.00,
530655,GOOD LUCK ST,T ,Q,59.40,60.00,55.75,58.80,56.00,58.65,216,37436,2167932.00,
530657,GLOBAL SEC. ,T ,Q,4.66,4.66,4.66,4.66,4.66,4.90,34,12050,56153.00,
530665,ZENITH HEALT,T ,Q,0.73,0.73,0.70,0.72,0.72,0.73,10,7228,5166.00,
530689,LYKISLTD    ,T ,Q,25.95,26.25,24.25,26.25,26.25,25.00,44,3117,81370.00,
530695,PRIME PROP  ,B ,Q,17.35,17.65,17.35,17.60,17.60,17.70,14,1220,21439.00,
530699,RAJRAYON    ,T ,Q,0.52,0.52,0.52,0.52,0.52,0.54,12,1930,1003.00,
530701,KDJHRL      ,T ,Q,73.75,73.75,73.75,73.75,73.75,75.25,10,5000,368750.00,
530703,INFO-DRIVE S,B ,Q,5.20,5.20,4.85,4.87,4.87,5.06,32,9705,49215.00,
530707,AFTEK LTD   ,T ,Q,7.10,7.10,6.76,6.76,6.76,7.11,96,29295,198916.00,
530711,JAGAN LAMPS ,T ,Q,6.20,6.33,6.20,6.33,6.33,6.47,10,13246,82755.00,
530715,ALPS INDS.  ,T ,Q,2.16,2.24,2.15,2.24,2.24,2.25,10,1990,4370.00,
530719,IKF FINANCE ,T ,Q,16.95,17.00,16.15,16.50,16.50,16.50,23,6450,107302.00,
530721,ANGIND      ,T ,Q,16.60,16.60,15.50,15.60,15.60,15.85,22,2175,35084.00,
530743,GEI IND SYS ,B ,Q,34.10,34.10,30.95,30.95,30.95,32.55,23,2149,66897.00,
530745,LNIND       ,T ,Q,4.67,4.67,4.23,4.23,4.23,4.45,20,2534,10840.00,
530759,STERL.TOOLS ,B ,Q,223.35,236.75,216.10,235.75,236.75,234.30,16,46,10534.00,
530763,SUNBRIGHT   ,T ,Q,14.68,16.22,14.68,16.10,16.10,15.45,46,76500,1230135.00,
530765,DEVKI LEAS. ,T ,Q,2.36,2.36,2.36,2.36,2.36,2.32,6,571,1347.00,
530769,VENUS UNIVER,T ,Q,0.58,0.58,0.58,0.58,0.58,0.56,2,100,58.00,
530771,KLG CAPITAL ,B ,Q,29.50,29.50,29.50,29.50,29.50,28.10,2,1,29.00,
530773,IVRCL LTD   ,B ,Q,25.85,26.10,24.15,24.15,24.15,25.40,2887,674974,16811698.00,
530789,CEEJAY FINAN,T ,Q,27.90,27.90,26.25,26.25,26.25,26.60,6,126,3315.00,
530795,SUNCITY SYNT,T ,Q,4.12,4.21,4.12,4.20,4.20,4.33,16,3550,14821.00,
530803,BHAGERIA DYE,B ,Q,78.60,81.50,78.40,78.50,78.40,79.95,135,13210,1049645.00,
530807,REGA REALTY ,B ,Q,9.30,9.30,9.30,9.30,9.30,9.78,2,1,9.00,
530809,BNR UDYOG   ,B ,Q,17.40,17.40,14.45,15.50,16.90,16.05,48,781,11614.00,
530811,NETVISTA INF,T ,Q,2.85,2.85,2.85,2.85,2.85,2.99,4,1050,2992.00,
530813,KRBL LTD.   ,B ,Q,73.80,74.25,70.80,71.90,71.65,73.20,893,37771,2727990.00,
530821,SSPDL LTD   ,B ,Q,15.45,15.45,14.30,14.35,14.35,14.30,15,301,4539.00,
530825,DAIKAFFIL CH,B ,Q,18.70,18.70,16.35,17.85,17.85,17.15,21,1353,23288.00,
530829,CIL SECURITS,B ,Q,12.40,12.40,12.25,12.25,12.25,12.00,8,450,5573.00,
530843,CUPID LTD   ,B ,Q,13.70,14.25,13.28,13.29,13.29,13.75,77,12102,166972.00,
530845,SUNSHIELD CH,B ,Q,187.00,192.00,180.05,183.10,180.05,189.35,326,6054,1118279.00,
530853,HIPOLIN LTD.,B ,Q,33.25,33.25,33.05,33.05,33.05,33.80,12,601,19891.00,
530859,COSBOARD IND,B ,Q,10.60,10.70,10.60,10.70,10.70,10.75,69,21100,224565.00,
530863,FEINDIALTD  ,T ,Q,14.45,15.95,14.45,14.45,14.45,15.20,16,3850,55928.00,
530867,SURYANAGRI F,T ,Q,58.10,58.10,58.10,58.10,58.10,55.35,2,2000,116200.00,
530871,CHEMBOND CHM,B ,Q,172.00,172.00,170.00,170.00,170.00,176.00,32,1541,262170.00,
530881,CENTURY PORT,T ,Q,21.90,21.90,21.90,21.90,21.90,23.00,2,10,219.00,
530883,SUPER CROP. ,B ,Q,20.00,20.00,18.32,18.64,18.32,19.77,36,1029,19501.00,
530885,AURUM SOFT  ,B ,Q,4.10,4.31,3.92,4.21,4.22,4.11,681,436410,1862502.00,
530889,ALKA INDIA  ,T ,Q,0.18,0.19,0.18,0.18,0.19,0.19,41,49553,8949.00,
530901,ACIL        ,T ,Q,0.20,0.20,0.20,0.20,0.20,0.21,11,20600,4120.00,
530919,REMSONS IND.,B ,Q,26.85,27.85,26.45,26.45,26.45,26.85,9,978,25966.00,
530923,RCL FOODS   ,T ,Q,16.20,17.85,16.15,17.85,17.85,17.00,42,11650,204137.00,
530931,STANPACKS(I),B ,Q,4.49,4.95,4.49,4.95,4.95,4.72,6,400,1934.00,
530943,SRI ADHIKARI,B ,Q,109.35,111.00,104.50,106.85,104.50,106.50,242,19600,2110485.00,
530951,RAM INFORMAT,T ,Q,19.75,21.40,19.70,19.90,19.90,20.70,16,196,3887.00,
530953,SUNIL AGRO F,B ,Q,17.75,19.00,17.60,18.00,18.00,18.50,10,1350,24257.00,
530955,MINDVISCAP  ,B ,Q,19.50,19.50,18.90,18.90,18.90,18.75,7,6100,118890.00,
530959,DIANA TEA CO,B ,Q,20.40,20.40,18.00,19.00,19.15,19.70,214,16286,307901.00,
530961,VIKAS GLO   ,B ,Q,27.25,30.65,26.00,26.05,26.00,27.90,216,78588,2308441.00,
530965,INDIAN OIL  ,A ,Q,344.65,346.00,332.00,333.30,333.30,341.65,2805,126896,42801356.00,
530967,KYRALANDS   ,B ,Q,16.10,16.10,16.10,16.10,16.10,16.40,10,3405,54820.00,
530973,ALFA ICA (I),B ,Q,12.35,12.35,12.35,12.35,12.35,13.00,2,10,123.00,
530979,INDIA HOME  ,B ,Q,48.75,48.75,48.75,48.75,48.75,49.25,8,100,4875.00,
530997,UNIQUE ORGAN,T ,Q,25.00,25.00,24.00,24.00,24.00,25.00,31,2206,53054.00,
530999,BALAJI AMINE,B ,Q,68.50,70.40,66.10,66.85,66.85,68.45,719,16271,1106546.00,
531015,VENMAX      ,T ,Q,6.95,6.98,6.95,6.98,6.98,6.65,6,500,3489.00,
531025,VISAGAR FIN ,T ,Q,3.33,3.33,3.33,3.33,3.33,3.39,3,100,333.00,
531027,LIBORD SEC  ,B ,Q,7.15,7.15,7.02,7.05,7.05,6.95,19,2772,19597.00,
531041,COMPETENT AU,B ,Q,62.00,62.00,56.25,56.25,56.25,60.00,46,1866,110293.00,
531047,ADV POWER   ,T ,Q,4.44,4.44,4.44,4.44,4.44,4.44,4,200,888.00,
531049,NEELKANTH RO,B ,Q,10.19,10.19,10.19,10.19,10.19,10.08,2,50,509.00,
531067,CONTIL I LTD,T ,Q,4.00,4.00,4.00,4.00,4.00,4.00,4,700,2800.00,
531069,VIJAY SOLVEX,T ,Q,62.00,62.00,62.00,62.00,62.00,65.00,2,3,186.00,
531080,SHRI KRISH  ,B ,Q,8.42,8.42,8.42,8.42,8.42,8.02,2,25,210.00,
531082,EUROFINMART ,B ,Q,97.70,98.20,97.05,98.00,98.00,97.45,98,16100,1572670.00,
531084,INDO BONITO ,Z ,Q,0.92,0.92,0.92,0.92,0.92,0.95,2,900,828.00,
531088,TULIP STAR H,B ,Q,82.00,92.00,81.40,82.90,82.90,89.70,40,1668,144239.00,
531092,OM MET INFRA,B ,Q,30.65,31.40,29.00,29.25,29.05,30.45,912,70943,2133372.00,
531096,MOUNT EVERES,B ,Q,111.25,112.00,107.60,109.40,108.00,113.10,131,11802,1299626.00,
531099,RUBRA MEDICA,T ,Q,2.29,2.29,2.29,2.29,2.29,2.33,12,3026,6929.00,
531102,SURANA CORPO,B ,Q,18.70,20.00,18.20,19.55,19.65,19.85,36,3129,59664.00,
531109,ISHAN DYES  ,T ,Q,32.80,32.80,32.80,32.80,32.80,32.90,4,60,1968.00,
531111,GOTHI PLASCO,T ,Q,6.29,6.30,6.29,6.30,6.30,6.30,4,500,3149.00,
531112,BELL AGROMAC,T ,Q,7.50,7.73,7.01,7.01,7.01,7.37,24,1701,12460.00,
531115,SYNERGY     ,T ,Q,1.00,1.00,1.00,1.00,1.00,1.02,6,5025,5025.00,
531118,PACIFIC COTS,T ,Q,1.22,1.22,1.18,1.18,1.18,1.20,19,65500,79190.00,
531120,PATEL ENGG. ,T ,Q,121.00,123.00,113.70,113.70,113.70,119.65,611,35887,4130992.00,
531129,INANI MARBLE,B ,Q,144.95,144.95,135.15,135.50,135.50,142.95,50,234,31833.00,
531134,LE WATERINA ,B ,Q,1.15,1.15,1.15,1.15,1.15,1.10,8,10799,12418.00,
531144,EL FORGE LTD,T ,Q,5.20,5.45,4.96,5.20,5.20,5.22,22,1364,6970.00,
531146,MEDICAMEN BI,B ,Q,10.44,10.44,9.92,9.92,9.92,10.44,5,131,1352.00,
531147,ALICON      ,B ,Q,174.50,174.50,158.00,161.40,161.40,167.40,297,6386,1049414.00,
531153,DILIGENT    ,B ,Q,77.10,77.15,77.10,77.10,77.10,76.15,8,1690,130333.00,
531161,ABM KNOWLEDG,B ,Q,89.00,89.00,81.50,81.50,81.50,85.75,62,1574,129544.00,
531162,EMAMI LTD.  ,A ,Q,522.50,528.20,510.00,520.95,521.00,515.15,818,6207,3209657.00,
531169,SKP SECURE. ,B ,Q,21.50,21.50,21.50,21.50,21.50,20.50,3,50,1075.00,
531171,DEVIKA PROT.,B ,Q,8.74,8.74,7.95,7.95,7.95,8.49,30,1970,16171.00,
531172,PRANAV.SPIN ,B ,Q,7.00,7.00,6.65,6.65,6.65,7.00,8,402,2674.00,
531173,SYSCHEM (I) ,T ,Q,0.91,0.97,0.89,0.90,0.97,0.93,23,20853,18642.00,
531175,BLS INFOTE  ,T ,Q,0.32,0.32,0.32,0.32,0.32,0.33,2,50,16.00,
531179,ARMAN FIN   ,B ,Q,22.30,25.30,22.30,22.50,22.50,23.00,12,312,7052.00,
531191,FILTRON ENG.,T ,Q,39.00,39.00,39.00,39.00,39.00,2.10,4,101,3939.00,
531192,MIDINFRA    ,T ,Q,54.75,54.75,54.75,54.75,54.75,55.85,5,825,45168.00,
531196,GAGAN POLYCO,T ,Q,4.16,4.16,4.16,4.16,4.16,4.37,42,8113,33750.00,
531198,DHANADACOL  ,T ,Q,7.61,7.61,7.61,7.61,7.61,7.25,2,300,2283.00,
531199,GLANCE FIN. ,B ,Q,16.05,16.05,16.00,16.00,16.00,16.00,6,62,992.00,
531201,SHILCHAR TEC,B ,Q,87.15,90.00,85.50,90.00,90.00,89.90,6,30,2640.00,
531206,KWALITY CRED,B ,Q,70.15,70.15,69.90,70.15,70.15,67.20,10,1000,70082.00,
531207,RAYMED LABS.,B ,Q,11.37,11.37,11.37,11.37,11.37,11.88,2,1,11.00,
531209,NUCLE.SOFT E,B ,Q,204.20,209.90,193.00,194.10,194.10,198.80,1555,28404,5758318.00,
531213,MANAP FIN   ,B ,Q,22.20,22.65,21.50,21.75,21.75,22.00,1793,488263,10730958.00,
531216,COMFORT INTE,B ,Q,1.23,1.27,1.22,1.27,1.27,1.16,62,160927,201363.00,
531217,WEST.(I)SHIP,T ,Q,2.65,2.68,2.44,2.45,2.53,2.56,184,540969,1397579.00,
531225,FRONTIER INF,B ,Q,1.38,1.38,1.38,1.38,1.38,1.32,2,25,34.00,
531227,DECO-MICA   ,T ,Q,7.19,7.19,7.19,7.19,7.19,6.85,2,400,2876.00,
531228,RANDER CORP.,B ,Q,66.75,67.00,66.75,67.00,67.00,67.50,48,6800,455150.00,
531233,RASI ELECTRO,B ,Q,51.75,51.75,47.35,47.35,47.35,49.80,42,5742,273427.00,
531236,MEWAR POLYTX,T ,Q,40.40,40.40,40.25,40.40,40.40,38.65,12,2000,80650.00,
531241,LINC PEN &PL,B ,Q,66.45,66.50,63.00,63.20,63.00,65.05,106,6612,425408.00,
531246,PRIMA IND.  ,T ,Q,8.98,8.98,8.98,8.98,8.98,9.45,4,500,4490.00,
531247,ALPHA HI-TEC,T ,Q,1.00,1.01,0.93,0.95,0.95,0.97,33,3125,3101.00,
531250,RNBIND      ,T ,Q,8.79,8.79,8.79,8.79,8.79,9.25,2,20,175.00,
531253,INDIA GELAT.,B ,Q,86.95,87.00,79.10,80.45,80.45,84.00,232,7615,626026.00,
531254,TRANSPEK FIN,T ,Q,8.13,8.13,8.13,8.13,8.13,8.55,4,1050,8536.00,
531257,PRATIKSHA CH,B ,Q,2.08,2.08,2.08,2.08,2.08,1.99,2,100,208.00,
531259,ESHAMEDIA   ,T ,Q,23.20,23.20,23.20,23.20,23.20,23.00,2,50,1160.00,
531262,SURYA IND.CO,T ,Q,16.80,16.80,16.80,16.80,16.80,17.10,4,1000,16800.00,
531266,VST TILLERS ,T ,Q,1860.00,1864.00,1756.00,1840.10,1864.00,1840.30,120,1053,1919858.00,
531270,DAZZEL CONFI,T ,Q,0.51,0.51,0.48,0.48,0.48,0.50,5,2100,1041.00,
531272,NIKKI GLOBAL,B ,Q,151.95,151.95,143.70,145.60,145.60,147.75,107,51257,7584338.00,
531273,RADHE DEVLOP,B ,Q,19.75,21.35,19.75,20.65,20.60,20.50,84,13936,287622.00,
531278,AXIS CAPITAL,T ,Q,33.00,35.20,33.00,35.20,35.20,33.55,8,151,4985.00,
531281,P.G.IND.LTD.,B ,Q,6.70,6.70,6.70,6.70,6.70,6.39,2,100,670.00,
531287,NAT PLASTIC ,B ,Q,15.00,15.25,15.00,15.25,15.25,15.72,16,330,5003.00,
531289,NATFIT      ,T ,Q,29.20,29.20,28.10,28.10,28.10,28.65,32,35993,1040305.00,
531297,ARTEFACT PR ,B ,Q,25.65,25.65,25.65,25.65,25.65,24.45,16,2125,54506.00,
531300,AMIT INTNL. ,T ,Q,4.00,4.00,4.00,4.00,4.00,4.13,2,150,600.00,
531301,HIGH STREET ,T ,Q,33.25,33.25,33.25,33.25,33.25,31.70,2,1,33.00,
531306,DHP INDIA LT,B ,Q,122.20,122.20,108.00,109.00,108.00,112.00,73,1123,128628.00,
531307,SRK INDUS   ,T ,Q,39.00,39.00,39.00,39.00,39.00,38.25,17,639,24921.00,
531319,MARUTI SEC. ,B ,Q,2.31,2.31,2.31,2.31,2.31,2.20,3,220,508.00,
531323,SANTARAM SPN,T ,Q,3.13,3.13,3.13,3.13,3.13,2.99,4,400,1252.00,
531324,ROSELABS FIN,B ,Q,31.00,31.05,28.05,30.90,31.05,28.25,83,9913,303193.00,
531327,CHARMS INDUS,B ,Q,2.26,2.26,2.26,2.26,2.26,2.16,4,900,2034.00,
531335,ZYDUS WELL  ,B ,Q,645.00,664.80,638.00,651.25,651.25,650.40,790,3947,2567271.00,
531336,AUROMA COKE ,T ,Q,11.20,11.20,11.20,11.20,11.20,11.00,2,5,56.00,
531337,IRISMEDIA   ,T ,Q,15.75,16.36,15.50,15.79,15.80,15.59,62,9705,154814.00,
531339,JAIHIND PROJ,T ,Q,32.30,32.30,29.30,29.30,29.30,30.80,43,2452,75938.00,
531341,GUJ.INVESTA ,T ,Q,7.05,7.05,7.05,7.05,7.05,6.92,2,10,70.00,
531344,CONTAIN.CORP,A ,Q,1301.95,1337.00,1216.00,1250.20,1250.20,1300.35,2801,13907,17729125.00,
531346,EASTERN TRED,T ,Q,30.80,30.80,30.80,30.80,30.80,31.40,2,10,308.00,
531349,PANACEA BIOT,B ,Q,168.90,173.30,165.00,165.85,165.85,168.65,515,5095,854485.00,
531358,CHOICE INT. ,B ,Q,35.25,35.25,34.50,34.60,34.50,34.55,341,76580,2664219.00,
531360,GOLECHA GLOB,T ,Q,11.97,11.97,11.97,11.97,11.97,11.40,2,5,59.00,
531363,KARUR KCP PK,B ,Q,34.80,34.95,32.80,34.75,33.10,34.00,33,2139,73629.00,
531364,CHOICE INF  ,B ,Q,32.50,32.80,32.50,32.80,32.80,31.25,45,7513,245652.00,
531365,NAISARGIK AG,T ,Q,160.00,161.00,159.50,160.10,161.00,160.25,194,103651,16580611.00,
531366,KOHINOOR BRO,T ,Q,0.37,0.37,0.37,0.37,0.37,0.38,6,4000,1480.00,
531367,DOLLEX IND. ,T ,Q,2.77,2.78,2.77,2.78,2.78,2.65,4,120,333.00,
531370,SPARC SYSTEM,T ,Q,4.79,4.79,4.79,4.79,4.79,5.04,4,28,134.00,
531373,BYKE HOSP   ,B ,Q,324.05,324.20,318.55,320.50,320.50,324.90,2339,110572,35557405.00,
531381,ARIHANT FOUN,T ,Q,43.20,43.20,43.20,43.20,43.20,45.10,2,1,43.00,
531382,JAYAVANT PRO,T ,Q,35.65,35.65,35.65,35.65,35.65,37.50,2,100,3565.00,
531387,HASTI FINANC,B ,Q,27.75,27.75,27.75,27.75,27.75,28.30,4,11,305.00,
531396,WOMEN NETWOR,B ,Q,2.55,2.55,2.55,2.55,2.55,2.68,3,100,255.00,
531398,SOURCENTRL  ,B ,Q,9.10,9.10,9.00,9.00,9.00,9.10,7,180,1630.00,
531400,ALMONDZ GLO ,B ,Q,10.44,10.44,9.50,10.17,10.29,10.50,22,3750,37629.00,
531402,LWS KNITWEAR,T ,Q,4.03,4.03,4.03,4.03,4.03,4.24,6,1010,4070.00,
531404,ZICOM ELECTR,T ,Q,108.55,110.00,103.55,103.90,103.55,109.00,123,10156,1077728.00,
531409,ALCH CORP   ,B ,Q,13.21,13.21,13.21,13.21,13.21,13.90,2,10,132.00,
531410,GUJ.FOILS   ,B ,Q,47.00,49.00,45.55,45.85,46.90,47.75,90,9671,454629.00,
531411,TUNI TEXTILE,B ,Q,0.95,0.95,0.95,0.95,0.95,1.00,108,154922,147175.00,
531412,RADIX IND   ,B ,Q,330.00,330.00,330.00,330.00,330.00,320.00,2,100,33000.00,
531416,NARENDRA PRO,B ,Q,10.26,10.26,10.26,10.26,10.26,10.80,2,20,205.00,
531419,GOPLEE INFOT,B ,Q,3.54,3.54,3.54,3.54,3.54,3.72,48,8850,31329.00,
531420,BMB MUSIC   ,T ,Q,4.70,4.70,4.70,4.70,4.70,4.52,2,25,117.00,
531426,TAMIL.NEWSPR,B ,Q,161.00,162.85,156.00,156.20,156.20,160.20,823,17118,2701617.00,
531429,ADVENT COMP.,B ,Q,5.50,5.50,5.50,5.50,5.50,5.68,2,21,115.00,
531431,SHAKTI PUMPS,B ,Q,241.00,246.35,233.00,242.05,242.05,234.65,3147,153992,37642777.00,
531433,SUNGOLD CAP.,T ,Q,1.83,1.83,1.83,1.83,1.83,1.89,4,4120,7539.00,
531436,SAFFRON IND ,T ,Q,4.11,4.11,4.11,4.11,4.11,4.19,2,2500,10275.00,
