SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532661,RANE MADRAS ,B ,Q,345.00,353.00,345.00,349.20,349.20,347.50,57,1923,671802.00,
532662,HT MEDIA    ,B ,Q,117.80,119.50,116.60,117.55,117.55,118.30,467,12041,1420724.00,
532663,SASKEN COMM ,B ,Q,295.10,312.00,285.00,310.05,310.05,307.60,7072,336444,102977043.00,
532665,RAJVIR IND  ,B ,Q,62.70,62.75,59.40,62.75,62.75,57.05,41,884,54893.00,
532666,FCS SOFTWARE,T ,Q,0.44,0.44,0.42,0.43,0.43,0.43,113,208702,88669.00,
532667,SUZLONENERGY,T ,Q,23.85,25.00,22.70,24.65,24.65,23.85,5476,2172328,50871491.00,
532668,AURIONPRO SO,B ,Q,205.20,225.45,199.00,222.00,222.00,201.05,1508,51397,11127180.00,
532669,SOUTHBIOTEC ,B ,Q,5.99,6.03,5.92,6.03,6.03,5.75,29,7755,46623.00,
532670,RENUKA SUGAR,B ,Q,24.30,24.40,23.70,24.25,24.25,24.25,2224,607618,14622696.00,
532672,GLODYNE TECH,B ,Q,6.12,6.48,6.08,6.10,6.15,6.40,226,76585,471832.00,
532673,KM SUGARMILL,T ,Q,4.04,4.04,4.04,4.04,4.04,4.25,22,11074,44738.00,
532674,BANNARI AMMA,B ,Q,130.00,130.00,127.75,128.10,129.95,129.65,18,124,15980.00,
532675,PRITHVI INFO,T ,Q,6.00,6.28,5.91,6.00,5.95,6.00,65,18299,110248.00,
532676,PBA INFRASTR,T ,Q,24.30,25.10,23.65,25.05,25.10,23.95,29,4494,108420.00,
532678,BOMBAY RAYON,B ,Q,157.20,157.50,156.00,157.30,157.50,158.15,89,1400,219736.00,
532679,STORE ONE   ,B ,Q,57.75,61.50,54.10,61.50,61.50,55.95,685,93261,5667717.00,
532682,ABG SHIPYARD,B ,Q,261.70,267.20,257.00,260.15,260.15,262.15,1713,23417,6147857.00,
532683,AIAENGINEER ,B ,Q,725.00,730.75,722.15,726.30,726.00,730.35,270,3354,2442182.00,
532684,EVEREST KANT,B ,Q,18.00,18.60,17.70,18.45,18.35,18.25,345,38265,698892.00,
532686,KERNEX MICRO,T ,Q,52.50,55.50,51.00,55.50,55.50,52.90,365,23548,1278429.00,
532687,REPRO INDIA ,B ,Q,231.45,233.90,225.20,229.75,229.75,233.05,391,5507,1270918.00,
532689,PVR LTD     ,B ,Q,659.00,669.00,650.00,657.60,657.60,659.60,438,3804,2509324.00,
532690,RAMSARUP IND,T ,Q,4.40,4.40,4.09,4.09,4.09,4.30,14,4210,17256.00,
532691,TULIP TELE  ,Z ,Q,2.77,2.90,2.70,2.71,2.71,2.84,991,876616,2383050.00,
532692,RADHA MADHAV,B ,Q,28.20,29.40,27.80,28.10,28.30,28.00,273,41704,1177351.00,
532693,PUNJ LLOYD  ,T ,Q,48.75,49.45,46.40,48.25,48.25,48.10,2903,252505,12134199.00,
532694,BARTRONICSIN,B ,Q,13.70,13.70,13.06,13.16,13.06,13.74,247,44345,583480.00,
532695,CELEBRITYFAS,T ,Q,15.26,15.26,14.65,14.76,14.76,14.54,189,44177,668701.00,
532696,EDUCOMP SOLN,T ,Q,34.10,34.10,32.25,33.30,33.45,33.90,460,32650,1083920.00,
532698,NITINSPINNER,B ,Q,21.90,22.15,21.90,21.95,21.95,22.20,176,24738,543739.00,
532699,ROYALORCH   ,T ,Q,46.00,48.20,45.00,48.20,48.20,45.95,42,2133,101178.00,
532700,ENT NETWORK ,B ,Q,460.00,460.00,442.10,445.05,443.00,464.75,165,796,356932.00,
532701,SREE SAKTHI ,B ,Q,16.75,16.90,16.55,16.85,16.80,16.80,29,2605,43782.00,
532702,GUJ PETRONET,A ,Q,91.00,92.55,89.40,89.70,89.70,92.50,4812,255786,23207470.00,
532705,JAGRAN PRAK ,B ,Q,125.65,130.10,123.20,126.40,126.10,124.65,732,114270,14522235.00,
532706,INOX LEISURE,B ,Q,158.00,160.50,156.00,157.35,157.35,159.60,2623,61484,9756338.00,
532707,DYNEMIC PRO ,B ,Q,43.60,44.60,43.60,44.00,44.00,44.70,137,15372,679393.00,
532708,GVK POWERINF,B ,Q,16.50,16.50,16.00,16.25,16.25,16.55,1481,486837,7894565.00,
532710,SADBHAV ENGG,B ,Q,210.10,225.95,208.20,220.90,220.90,210.15,6942,177239,39186848.00,
532711,SUNIL HITECH,B ,Q,127.85,131.00,123.60,125.55,125.00,126.00,949,24679,3152349.00,
532712,REL COM LTD ,A ,Q,133.00,133.00,128.50,129.70,129.70,133.35,16631,1329522,172916809.00,
532713,SAKUMA EXPO ,T ,Q,22.40,23.60,22.40,23.40,23.40,22.55,46,2953,67974.00,
532714,KEC INTERN  ,B ,Q,129.75,133.90,127.90,132.05,132.05,130.45,4671,165434,21850734.00,
532715,GITANJALI GE,A ,Q,77.80,77.80,75.20,76.15,76.15,78.00,4256,255010,19482500.00,
532716,GILLA ARBUT ,B ,Q,68.80,71.00,68.25,68.60,68.60,69.50,56,1674,115727.00,
532717,INDOTECHTR  ,B ,Q,155.65,159.00,153.05,154.35,155.50,158.30,141,9624,1495848.00,
532718,PRATIBHA IND,B ,Q,62.50,64.80,60.00,61.05,61.05,61.75,16014,3151901,192934276.00,
532719,BL KASHYAP  ,B ,Q,10.93,10.93,9.89,10.68,10.60,10.41,576,96386,1023563.00,
532720,M&M FINANSER,A ,Q,258.40,259.00,254.05,256.80,256.80,258.40,2985,77685,19932790.00,
532721,VISA STEEL  ,B ,Q,23.50,24.80,23.30,24.65,24.25,23.75,116,24489,590014.00,
532722,NITCO TILES ,B ,Q,17.50,18.25,17.50,18.05,18.10,17.85,28,3300,58865.00,
532723,MONET SUGAR ,T ,Q,26.45,26.45,26.45,26.45,26.45,27.80,18,60,1587.00,
532725,SOLAR IND   ,T ,Q,1932.00,1999.00,1932.00,1973.85,1999.00,1976.40,52,488,958189.00,
532726,GALLAN METAL,B ,Q,21.45,21.60,21.35,21.50,21.50,22.10,27,2700,57952.00,
532727,ADHUNIK MET ,B ,Q,50.95,52.70,48.60,49.30,49.30,50.45,1033,62841,3190121.00,
532728,MALU PAPER  ,B ,Q,9.80,9.80,9.15,9.60,9.60,9.10,14,1502,14618.00,
532729,UTTAM SUGAR ,B ,Q,20.50,21.00,20.10,20.75,20.75,20.80,37,20721,434865.00,
532731,ROHIT FERRO ,B ,Q,13.11,13.32,12.46,12.76,12.76,13.11,756,129315,1665743.00,
532732,KEWAL KIRAN ,B ,Q,1788.50,1820.65,1785.00,1805.60,1810.90,1788.40,85,311,560968.00,
532733,SUN TVNET   ,A ,Q,451.00,452.10,444.00,446.25,445.90,452.25,768,12085,5406681.00,
532734,GODAWARI POW,B ,Q,148.00,153.10,147.10,152.30,151.80,151.30,204,4445,670057.00,
532735,RSYSTEMS INT,B ,Q,49.35,50.40,49.35,49.80,49.75,49.40,102,7792,388290.00,
532737,EMKAY GLOB F,T ,Q,42.20,42.20,42.20,42.20,42.20,40.20,28,2045,86299.00,
532738,TANTIA CONS ,B ,Q,32.40,34.05,32.05,33.95,33.95,33.70,57,6436,212856.00,
532739,PLETHICO    ,T ,Q,50.00,50.45,48.50,49.40,49.40,50.15,122,5266,260733.00,
532740,LOKESH MACH ,B ,Q,30.75,32.85,30.50,32.20,31.90,31.55,66,2751,87600.00,
532741,KAMDHENU    ,B ,Q,55.00,57.50,52.75,55.90,55.90,54.70,870,41684,2309073.00,
532742,PAUSHAK LTD ,B ,Q,192.00,195.00,187.90,187.90,187.90,186.20,71,1595,302427.00,
532744,GTN TEXTILE ,T ,Q,9.06,9.60,9.06,9.60,9.60,9.15,4,127,1195.00,
532745,INDICAP     ,T ,Q,15.00,15.00,14.60,14.62,15.00,14.89,20,9600,140344.00,
532746,UNITY INFRA ,B ,Q,35.80,36.75,35.70,36.15,36.15,36.85,224,17522,637891.00,
532747,KFA         ,B ,Q,3.10,3.19,3.03,3.19,3.19,3.04,1874,1653906,5219703.00,
532748,PRIME FOCUS ,B ,Q,49.80,50.10,49.60,49.90,49.90,50.05,1602,170287,8496084.00,
532749,ALLCARGO    ,B ,Q,246.00,249.20,243.00,243.10,243.55,247.05,112,3299,810957.00,
532751,EASUNREYRL  ,B ,Q,80.10,81.90,80.00,80.20,80.20,81.95,78,3555,285236.00,
532754,GMR INFRASTR,A ,Q,27.15,27.30,26.15,26.30,26.30,27.40,10384,5156165,136738028.00,
532755,TECH MAH    ,A ,Q,2098.00,2138.45,2098.00,2121.70,2121.70,2093.50,6956,38697,82308049.00,
532756,MAHINDCIE   ,B ,Q,160.40,162.20,157.55,157.95,157.95,160.05,810,13842,2206325.00,
532757,VOLTAMP TRAN,B ,Q,675.00,677.00,664.50,666.70,665.00,673.25,292,1479,993228.00,
532758,KEW INDUSTR ,T ,Q,2.81,2.99,2.81,2.83,2.81,2.95,32,5454,15383.00,
532759,ATLANTA     ,B ,Q,66.00,69.00,64.75,66.40,66.40,67.30,3712,239087,16020011.00,
532760,DEEP INDS   ,B ,Q,78.10,80.65,76.35,78.30,78.30,76.85,1547,58897,4674894.00,
532761,HOV SERVICES,B ,Q,95.30,114.15,94.10,114.15,114.15,95.15,8668,253068,27345581.00,
532762,ACTION CONST,B ,Q,30.00,32.80,30.00,32.15,32.15,31.25,929,116805,3730568.00,
532764,GEECEE      ,B ,Q,36.85,38.60,36.85,38.60,38.60,38.30,8,561,20778.00,
532765,USHER AGRO  ,B ,Q,41.10,41.30,40.20,40.90,40.90,41.00,321,30043,1224938.00,
532766,RICHA IND   ,B ,Q,23.00,23.45,22.15,23.20,23.35,22.70,307,56148,1271919.00,
532767,GAYATRI PROJ,T ,Q,175.25,180.00,171.00,178.75,178.75,176.45,267,15079,2668272.00,
532768,FIEM INDS   ,B ,Q,589.50,605.00,587.00,590.55,590.55,587.95,2456,33558,19937191.00,
532770,HANUNG TOYS ,T ,Q,33.20,33.20,31.00,31.70,31.70,31.95,171,21151,671595.00,
532771,JHS SVEN    ,T ,Q,7.80,8.00,7.75,7.98,8.00,7.75,41,5991,47693.00,
532772,DCBBANK     ,B ,Q,83.95,83.95,82.00,83.10,83.10,83.85,2942,157357,13042759.00,
532773,GLOBAL VECT ,T ,Q,32.10,34.00,31.65,32.65,33.00,33.25,33,2179,70793.00,
532774,ACCEL FRONTL,B ,Q,44.85,46.15,44.85,45.50,45.50,45.70,28,2380,108131.00,
532775,GTL INFRAST ,T ,Q,3.20,3.20,3.04,3.10,3.10,3.19,515,373906,1153765.00,
532776,SHIVAM AUTO ,B ,Q,189.00,189.00,172.00,184.10,185.00,175.90,202,12504,2269872.00,
532777,INFO EDGE   ,B ,Q,697.70,713.00,675.90,693.10,693.10,702.20,3228,25392,17729822.00,
532778,LANCO INFRA ,B ,Q,10.40,10.59,10.16,10.45,10.45,10.65,2084,979224,10133831.00,
532779,TORNT POWER ,A ,Q,151.00,155.40,148.00,154.25,154.25,151.90,6098,226969,34704945.00,
532780,PARSVNATH   ,B ,Q,30.80,30.95,30.40,30.55,30.50,31.20,467,66441,2031873.00,
532782,SUTLEJ TEXT ,B ,Q,367.00,373.85,361.70,363.70,363.70,362.60,85,1140,419859.00,
532783,DAAWAT      ,B ,Q,125.95,126.90,124.00,125.05,125.05,126.00,149,1705,213541.00,
532784,SOBHA DEV   ,A ,Q,444.00,444.30,436.00,439.95,439.95,449.05,925,12283,5411386.00,
532785,RUCHIRA PAP ,T ,Q,23.00,23.90,22.50,22.75,22.75,23.00,38,6229,146146.00,
532786,GREAT OFFSH ,B ,Q,108.75,110.50,107.40,108.10,108.10,110.70,1630,40903,4442552.00,
532787,ESS DEE ALUM,B ,Q,520.80,544.05,510.00,520.80,520.80,524.10,658,3876,2038269.00,
532788,XLENERGY    ,T ,Q,4.00,4.19,3.99,4.14,4.14,4.20,30,8228,33003.00,
532789,NISSAN COPER,B ,Q,3.04,3.04,2.81,2.95,2.96,2.92,31,4650,13680.00,
532790,TANLA       ,T ,Q,9.74,9.74,9.01,9.19,9.02,9.48,255,49257,450561.00,
532792,CAIRN IND*  ,A ,Q,349.50,349.90,343.65,344.60,344.60,347.05,3252,132236,45745313.00,
532794,ZEEMEDIA    ,B ,Q,18.10,18.35,17.75,18.00,18.00,18.30,901,179767,3246582.00,
532795,SITICABLE   ,T ,Q,27.95,28.75,27.25,28.30,28.30,27.85,1019,152583,4250702.00,
532796,LUMAX AUTO  ,B ,Q,168.00,174.00,167.00,169.80,169.80,170.75,206,5339,910362.00,
532797,AUTOIND     ,B ,Q,84.65,85.50,83.25,84.00,84.00,85.10,580,26040,2198409.00,
532798,NTWK MED INV,T ,Q,52.00,52.50,50.50,50.65,50.65,51.70,374,67490,3452991.00,
532799,HUBTOWN     ,B ,Q,143.00,151.00,142.00,147.55,147.55,144.05,1715,27060,4000203.00,
532800,TV18BRDCST  ,A ,Q,31.20,31.50,30.90,31.30,31.30,31.50,1401,341693,10666382.00,
532801,CAMBRIDGE   ,B ,Q,5.42,5.88,5.42,5.88,5.88,5.61,6,1110,6100.00,
532803,POCHIRAJU IN,T ,Q,13.69,14.19,13.07,14.19,14.19,13.52,70,16869,236913.00,
532804,TECHNOCRAFT ,T ,Q,178.20,184.90,175.40,180.20,179.30,184.15,181,14854,2681842.00,
532805,REDINGTON   ,B ,Q,98.70,100.00,97.60,98.20,98.20,98.40,3320,284208,28028831.00,
532806,AI CHAMPDNY ,T ,Q,19.65,19.70,18.25,18.30,19.30,19.20,24,2177,40539.00,
532807,CINELINE    ,B ,Q,14.40,14.49,13.75,14.49,14.49,14.05,6,120,1701.00,
532808,PGIL        ,B ,Q,219.00,223.50,218.00,222.10,223.00,219.60,155,6196,1367367.00,
532809,FSL         ,B ,Q,40.20,40.45,39.20,39.35,39.35,40.00,2390,443153,17581098.00,
532810,POWER FINAN ,A ,Q,277.95,279.00,266.90,270.20,270.20,278.05,17807,722071,195884447.00,
532811,AHLUWALIA CO,B ,Q,128.00,136.00,115.60,135.35,135.35,126.45,4820,211426,27697380.00,
532812,TRANSWARRANT,T ,Q,6.25,6.87,6.25,6.87,6.87,6.56,9,2179,14772.00,
532813,C & C CONSTR,T ,Q,39.30,41.00,39.25,39.30,39.30,41.30,10,158,6376.00,
532814,INDIAN BANK ,A ,Q,160.00,160.85,156.35,159.45,159.45,160.75,850,26845,4261244.00,
532815,SMS PHARMACE,B ,Q,361.00,384.40,361.00,372.25,372.25,357.35,151,1554,579141.00,
532816,BROADCAST   ,T ,Q,4.33,4.76,4.33,4.50,4.50,4.54,8,300,1359.00,
532817,ORIENTAL    ,T ,Q,3.67,3.67,3.67,3.67,3.67,3.50,2,9,33.00,
532819,MINDTREE LTD,B ,Q,902.90,905.00,883.00,887.45,887.45,880.75,5617,58862,52497152.00,
532820,MUDRA       ,B ,Q,11.95,12.18,11.67,12.18,12.18,11.60,24,6530,78378.00,
532821,INDUSFILA   ,T ,Q,4.70,4.70,4.70,4.70,4.70,4.70,6,2000,9400.00,
532822,IDEA CELL   ,A ,Q,139.95,140.25,137.60,138.35,138.35,140.65,4971,426705,59286044.00,
532823,EURO CERAMIC,T ,Q,10.80,10.80,10.05,10.15,10.15,10.50,12,1094,11240.00,
532824,VTX IND     ,T ,Q,5.88,5.88,5.32,5.77,5.77,5.60,39,10770,60857.00,
532825,JAGJANANI   ,T ,Q,1.41,1.41,1.41,1.41,1.41,1.35,9,3025,4265.00,
532826,RAJ TELE    ,B ,Q,125.10,125.95,124.60,125.60,125.00,125.05,801,245460,30744896.00,
532827,PAGE INDUSTR,B ,Q,7730.00,7902.80,7698.00,7770.45,7840.00,7640.15,239,263,2052315.00,
532828,AMD INDUS   ,T ,Q,21.10,21.85,21.10,21.30,21.30,21.50,26,1431,30839.00,
532829,LAWRESHWAR  ,B ,Q,11.00,11.00,10.47,10.59,10.47,11.02,84,4334,45600.00,
532830,ASTRAL POLY ,B ,Q,651.55,661.20,647.00,653.05,653.05,670.00,699,3758,2453905.00,
532832,INDBUL REAL ,A ,Q,84.00,84.00,81.30,82.80,82.80,84.65,8372,1104093,91423441.00,
532834,CAMLIN FINE ,T ,Q,96.15,96.15,96.15,96.15,96.15,91.60,67,6663,640647.00,
532835,ICRA        ,B ,Q,2770.00,2877.00,2750.00,2855.40,2855.40,2779.50,664,2316,6536112.00,
532836,SANCIA GLOB ,T ,Q,1.61,1.61,1.61,1.61,1.61,1.64,12,890,1432.00,
532837,ORBITCO     ,B ,Q,21.80,21.80,21.00,21.25,21.25,21.85,945,203731,4339014.00,
532839,DISH TV     ,A ,Q,59.10,60.40,57.65,59.70,59.70,59.10,6776,1051361,62110966.00,
532840,ADVANTA     ,T ,Q,270.25,281.00,270.25,280.05,281.00,280.10,53,1459,406881.00,
532841,SAHYA INDU  ,B ,Q,51.70,56.35,50.80,54.90,55.00,51.25,81,4580,245615.00,
532842,SREE RAYALA ,B ,Q,29.00,29.00,27.30,27.40,28.00,26.80,30,603,16624.00,
532843,FORTIS      ,B ,Q,119.55,119.80,118.20,119.00,119.00,119.80,1265,47378,5640877.00,
532845,TGBHOTELS   ,B ,Q,63.90,63.90,58.50,60.30,60.30,62.95,160,5933,355160.00,
532847,HILTON MET  ,B ,Q,16.40,16.70,16.40,16.70,16.50,16.70,20,795,13140.00,
532848,DELTA CORP  ,B ,Q,89.80,89.80,87.20,87.95,87.95,89.45,5058,299124,26359918.00,
532850,MIC ELECTRON,T ,Q,5.70,5.92,5.60,5.92,5.92,5.64,140,22670,132546.00,
532851,INSECTCID   ,B ,Q,408.35,414.00,400.10,404.20,403.25,401.30,270,1179,480196.00,
532852,MCD HOLDING ,B ,Q,45.00,45.90,44.95,45.05,45.10,45.05,101,2942,132663.00,
532853,ASAHI SONG  ,B ,Q,109.00,110.80,106.35,107.70,107.70,109.30,146,6726,731527.00,
532854,NITIN FIRE  ,B ,Q,64.20,65.25,63.85,64.30,64.30,64.20,1497,542930,34863442.00,
532855,HARYA CAPFIN,B ,Q,27.50,29.90,27.50,29.45,29.45,27.35,42,971,28517.00,
532856,TIME TECHNO ,B ,Q,51.80,51.80,49.90,50.40,50.40,51.20,807,43715,2209081.00,
532858,DECOLIGHT CE,B ,Q,1.90,2.05,1.90,1.95,1.90,1.99,171,155219,297964.00,
532859,HGSL        ,B ,Q,630.05,653.00,629.45,638.85,638.85,635.95,1686,11420,7355174.00,
532864,NELCAST     ,T ,Q,30.50,30.85,29.50,30.85,30.85,29.40,60,4788,145732.00,
532865,MEGHMANI    ,B ,Q,11.32,11.55,11.20,11.36,11.36,11.42,188,85091,965347.00,
532866,QUINTEGRA SO,T ,Q,2.39,2.39,2.39,2.39,2.39,2.28,60,45954,109830.00,
532867,V2RETAIL    ,T ,Q,14.55,15.20,14.55,14.65,14.65,14.60,39,6628,99743.00,
532868,DLF LIMITED ,A ,Q,219.25,223.60,216.85,220.85,220.85,222.15,23153,1434349,315764838.00,
532869,TARMAT      ,T ,Q,21.10,22.85,21.10,22.85,22.85,21.80,32,3871,88141.00,
532870,ANKIT METAL ,B ,Q,8.79,8.79,8.27,8.56,8.64,8.49,278,96186,820167.00,
532871,CELESTIAL   ,B ,Q,26.75,27.10,26.50,26.95,27.00,26.95,153,14559,391602.00,
532872,SUNPHA ADV  ,B ,Q,162.90,163.00,160.10,160.95,160.95,161.95,1473,58142,9390582.00,
532873,HOUSING DEV ,A ,Q,96.70,98.45,93.80,97.40,97.40,98.10,22849,3029055,291413535.00,
532874,SURYACHAKRA ,B ,Q,2.50,2.50,2.37,2.44,2.46,2.47,344,219842,528871.00,
532875,ALLIED DIGIT,B ,Q,19.90,21.00,19.65,21.00,21.00,20.00,259,18018,373957.00,
532876,EVERONN     ,B ,Q,50.50,50.50,49.30,49.65,49.65,50.65,144,5520,275107.00,
532877,SIMPLEX PROJ,B ,Q,77.70,77.70,77.70,77.70,77.70,74.00,32,2286,177622.00,
532878,ALPA LAB    ,T ,Q,9.69,9.71,8.90,9.30,9.30,9.25,45,8533,82115.00,
532880,OMAXE LTD   ,B ,Q,138.50,139.15,137.30,137.60,137.70,138.10,2233,192481,26651522.00,
532882,OMNITECH    ,T ,Q,12.30,12.98,12.30,12.96,12.98,12.84,26,4394,56016.00,
532883,ZYLOG SYSTEM,B ,Q,10.70,10.70,10.32,10.41,10.41,10.69,436,54416,569402.00,
532884,REFEX REFRIG,B ,Q,7.66,7.66,7.66,7.66,7.66,7.30,22,4044,30977.00,
532885,CENTRAL BK  ,A ,Q,70.80,70.80,69.05,69.30,69.30,70.85,1748,169552,11812967.00,
532886,SEL MANUF   ,B ,Q,4.75,4.75,4.55,4.65,4.65,4.67,290,148964,694172.00,
532887,SUJANATOWER ,B ,Q,20.10,20.10,19.35,19.60,19.60,20.35,438,66104,1291771.00,
532888,ASIAN GRANIT,T ,Q,76.40,76.60,74.60,75.10,75.00,76.95,211,22740,1724932.00,
532889,K.P.R. MILL ,T ,Q,262.25,269.25,261.00,266.10,264.85,267.75,106,178628,47641818.00,
532890,TAKE SOLUT  ,B ,Q,34.10,34.50,33.85,33.90,33.85,34.00,111,8109,277080.00,
532891,PURAVANKARA ,B ,Q,116.05,117.25,113.55,114.90,114.90,117.65,1263,21450,2476543.00,
532892,MOTILALOFS  ,T ,Q,238.00,249.90,238.00,243.10,243.10,238.00,94,5782,1394786.00,
532893,VTM LTD     ,B ,Q,21.40,21.40,19.20,19.60,19.60,18.50,28,1569,31099.00,
532894,IWIND ENERGY,T ,Q,5.70,6.10,5.52,6.02,6.10,5.81,225,69902,406646.00,
532895,NAGREKA CAP ,T ,Q,17.05,17.15,17.00,17.05,17.00,17.00,8,1700,28990.00,
532896,MAGNUM VENT ,T ,Q,3.95,3.95,3.65,3.68,3.93,3.82,34,2256,8353.00,
532898,POWER GRID  ,A ,Q,137.55,138.00,135.75,137.15,137.15,138.75,2679,237424,32548222.00,
532899,KAVERI SEED ,B ,Q,769.00,775.00,750.00,760.55,760.55,761.65,1404,12111,9246030.00,
532900,SE INVESTM  ,B ,Q,389.70,425.00,378.50,397.00,398.95,399.65,113,283,113123.00,
532902,CONSOL CONST,T ,Q,6.80,6.90,6.75,6.90,6.90,6.91,34,7580,52206.00,
532903,DHANUSTECH  ,Z ,Q,0.17,0.17,0.15,0.15,0.15,0.16,313,2052709,316406.00,
532904,SUPREME INFR,T ,Q,415.10,418.00,415.00,417.00,417.00,419.00,20,1184,491667.00,
532905,SAAMYA BIO  ,T ,Q,2.43,2.43,2.43,2.43,2.43,2.47,18,6929,16837.00,
532906,MAANALU     ,B ,Q,29.00,29.00,27.00,27.50,27.50,27.65,24,610,16882.00,
532907,ILFSENGG    ,B ,Q,67.95,67.95,64.50,65.25,65.25,66.85,166,4774,316351.00,
532908,SHARON BIO  ,B ,Q,60.95,62.00,60.10,60.80,61.00,60.70,1981,388513,23625061.00,
532910,ANILLTD     ,B ,Q,280.00,280.30,271.20,275.05,274.10,276.50,149,2867,791839.00,
532911,PARLE SOFTWR,T ,Q,18.50,18.50,17.45,17.45,17.45,18.35,4,3005,55587.00,
532912,NET 4 INDIA ,B ,Q,5.72,5.79,5.50,5.50,5.50,5.78,24,5792,32128.00,
532913,CIRCUIT SYS ,B ,Q,16.14,16.14,16.14,16.14,16.14,15.38,20,1984,32021.00,
532914,ARCOTECH LTD,B ,Q,319.50,321.50,318.60,320.65,320.95,320.00,414,8004,2557235.00,
532915,RELIGARE ENT,B ,Q,329.80,329.80,320.10,323.90,320.40,323.15,813,19446,6333142.00,
532916,BARAK VALL  ,T ,Q,13.20,13.93,13.20,13.93,13.93,13.27,18,1800,24943.00,
532917,VARUN INDS  ,T ,Q,7.80,8.22,7.80,7.90,7.85,7.87,85,13206,105725.00,
532918,RATHI BARS  ,B ,Q,5.09,5.87,5.09,5.79,5.80,5.34,43,7459,43392.00,
532919,ALLIED COMP ,T ,Q,0.94,1.01,0.94,0.95,0.94,0.98,195,223148,212461.00,
532920,EMPEE DIST  ,B ,Q,47.35,48.00,47.25,47.40,47.40,47.60,105,2290,108789.00,
532921,ADANI PORTS ,A ,Q,283.90,293.20,275.45,287.75,287.75,285.60,27647,1265257,362749310.00,
532922,EDELWEISS*  ,T ,Q,60.25,61.50,59.85,60.35,60.35,60.95,680,49300,2986885.00,
532923,REN JEWELERY,B ,Q,61.55,61.85,60.60,61.00,61.85,61.40,78,1617,98574.00,
532924,KOLTEPATIL  ,B ,Q,167.00,167.00,161.40,163.60,163.60,167.85,3672,74384,12178763.00,
532925,KAUSHAL INFR,B ,Q,12.55,12.88,11.66,11.66,11.66,12.27,881,341490,4303346.00,
532926,JYOTHY LAB  ,B ,Q,187.35,188.75,183.80,185.00,184.00,186.90,730,11167,2088687.00,
532927,ECLERX      ,B ,Q,1188.75,1188.75,1168.00,1170.15,1170.00,1186.25,159,1797,2109414.00,
532928,TRIL        ,B ,Q,195.00,207.00,195.00,204.00,204.00,197.65,167,4679,954027.00,
532929,BRIGADE     ,B ,Q,124.75,129.95,124.75,127.35,127.35,124.90,1266,46614,5965779.00,
532930,BGR ENERGY  ,B ,Q,201.70,203.45,198.55,200.60,200.60,203.45,2809,63136,12705761.00,
532931,BURNPUR     ,B ,Q,12.80,12.80,12.11,12.39,12.39,12.31,245,32017,398465.00,
532932,MANAKSIA LTD,B ,Q,82.75,85.00,82.40,82.65,82.50,82.85,243,4814,400841.00,
532933,PORWAL AUTO ,T ,Q,6.90,6.90,6.90,6.90,6.90,6.60,45,2860,19734.00,
532934,PRECISION   ,B ,Q,70.50,70.50,70.00,70.00,70.00,69.90,9,210,14775.00,
532935,ARIES AGRO  ,B ,Q,87.15,92.80,87.00,90.10,90.10,89.05,973,30052,2732966.00,
532937,KUANTUM     ,B ,Q,64.00,68.15,63.55,68.15,68.15,64.95,87,5551,376687.00,
532938,CAPF        ,B ,Q,241.95,254.10,238.80,246.45,246.45,243.60,14311,472007,116700458.00,
532939,RPOWER      ,A ,Q,98.00,98.00,96.10,96.70,96.70,98.35,15270,1822755,176823127.00,
532940,J KUMAR INFR,B ,Q,316.70,336.95,316.50,332.20,332.20,316.00,2868,67928,22429733.00,
532941,CORDS CABLE ,T ,Q,30.00,31.40,30.00,30.05,30.05,30.15,10,1000,30425.00,
532942,KNR CONST   ,T ,Q,219.00,225.00,213.00,218.00,218.00,223.15,72,3987,880253.00,
532944,ONMOBILE    ,B ,Q,36.30,36.90,35.70,35.95,35.95,36.75,1454,213826,7755263.00,
532945,SHRIRAM EPC ,B ,Q,34.85,34.85,33.35,33.75,33.75,34.50,176,20527,698362.00,
532946,BANG        ,B ,Q,12.75,12.75,12.00,12.00,12.00,12.29,10,154,1916.00,
532947,IRB INFRA   ,A ,Q,267.65,271.05,261.00,266.30,266.30,270.50,24413,1329506,354288753.00,
532948,TULSI EXTRU ,B ,Q,5.71,5.98,5.71,5.98,5.98,5.97,40,2208,12748.00,
532949,PIRAMAL GLAS,B ,Q,138.75,138.85,138.50,138.60,138.60,138.50,144,17311,2399060.00,
532950,MANJUSHRE   ,B ,Q,326.00,334.00,325.10,325.55,330.00,323.95,44,255,84097.00,
532951,GSS INFOTECH,B ,Q,40.20,44.40,40.20,41.65,41.65,41.10,1024,1403435,57647270.00,
532952,NAHAR CAP   ,B ,Q,77.80,78.90,76.90,77.70,77.70,76.85,48,4048,314042.00,
532953,V GUARD IND ,B ,Q,703.00,710.00,692.40,702.75,708.00,698.50,616,5867,4125742.00,
532955,RECLTD      ,A ,Q,320.15,324.70,308.25,313.50,313.50,325.35,17337,493171,155158583.00,
532957,GOKAK TEXTI ,T ,Q,57.00,62.90,57.00,61.50,61.50,59.95,39,1457,87878.00,
532959,GAMMON INFRA,B ,Q,14.60,14.60,14.10,14.10,14.10,14.80,692,209896,2974476.00,
