SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532933,PORWAL AUTO ,T ,Q,6.05,6.58,5.97,6.55,6.55,6.28,12,3031,18668.00,
532934,PRECISION   ,B ,Q,65.60,70.00,65.60,66.85,66.05,66.55,35,566,38291.00,
532935,ARIES AGRO  ,B ,Q,84.50,87.50,82.45,84.00,83.70,82.90,1329,21529,1835492.00,
532937,KUANTUM     ,B ,Q,61.70,63.90,61.50,62.40,62.50,64.70,42,2067,128238.00,
532938,CAPF        ,B ,Q,242.00,242.00,218.25,222.70,222.70,204.65,14197,433724,97617252.00,
532939,RPOWER      ,A ,Q,92.30,94.00,91.35,92.90,92.90,92.30,14410,1469417,136601263.00,
532940,J KUMAR INFR,B ,Q,303.00,312.80,297.00,305.15,305.15,299.50,678,7881,2392547.00,
532941,CORDS CABLE ,T ,Q,26.15,27.00,26.15,27.00,27.00,27.50,8,805,21550.00,
532942,KNR CONST   ,T ,Q,209.10,211.50,206.15,206.95,206.15,216.95,49,1874,390660.00,
532944,ONMOBILE    ,B ,Q,32.10,33.60,32.10,32.85,32.85,32.85,1802,229858,7568340.00,
532945,SHRIRAM EPC ,B ,Q,32.95,32.95,30.50,31.50,31.50,32.10,90,4779,150010.00,
532946,BANG        ,B ,Q,12.80,12.95,12.20,12.20,12.20,12.84,23,1380,17613.00,
532947,IRB INFRA   ,A ,Q,244.50,245.90,232.00,237.15,237.15,243.00,32879,1406287,336273820.00,
532948,TULSI EXTRU ,B ,Q,5.71,5.90,5.70,5.70,5.70,5.99,76,16176,93004.00,
532949,PIRAMAL GLAS,B ,Q,138.00,138.35,138.00,138.25,138.25,138.35,44,18029,2492295.00,
532950,MANJUSHRE   ,B ,Q,320.00,320.00,307.50,311.05,308.00,311.50,127,492,152560.00,
532951,GSS INFOTECH,B ,Q,36.00,36.00,35.60,35.60,35.60,36.10,4,2,71.00,
532952,NAHAR CAP   ,B ,Q,74.20,75.00,73.10,73.80,73.80,73.75,28,12832,959371.00,
532953,V GUARD IND ,B ,Q,669.70,670.00,638.55,648.40,653.95,632.65,504,4264,2774576.00,
532955,RECLTD      ,A ,Q,330.10,342.85,321.60,330.75,330.75,330.20,13605,383537,127785054.00,
532957,GOKAK TEXTI ,T ,Q,58.90,62.70,56.85,56.85,56.85,59.75,13,322,19172.00,
532959,GAMMON INFRA,B ,Q,14.50,14.95,14.15,14.60,14.60,14.50,305,223436,3241620.00,
532960,IB SECURITIE,B ,Q,25.35,25.35,24.20,24.80,24.80,24.75,2363,479353,11892313.00,
532961,SITA SHREE  ,T ,Q,6.45,6.51,6.37,6.38,6.37,6.65,18,8000,51227.00,
532966,TITAGARH WAG,T ,Q,255.85,255.85,255.85,255.85,255.85,269.30,58,570,145834.00,
532967,KIRI DYES   ,B ,Q,120.10,126.95,120.10,126.65,126.65,123.50,155,2086,258910.00,
532972,SANKHYA INFO,B ,Q,10.50,10.50,10.30,10.30,10.30,10.00,6,19,198.00,
532974,ABML        ,B ,Q,18.00,18.60,17.90,17.95,17.90,18.60,51,7785,141441.00,
532975,AISHWARYA TE,B ,Q,4.46,4.46,4.46,4.46,4.46,4.33,2,40,178.00,
532976,JAIBALA IND ,T ,Q,25.55,26.60,25.55,25.55,25.55,26.85,25,14269,370127.00,
532977,BAJAJ AUTO  ,A ,Q,2133.00,2152.10,2117.00,2127.30,2127.00,2136.05,1349,9737,20768323.00,
532978,BAJAJ FINSE ,A ,Q,939.80,945.05,921.65,925.90,925.90,936.45,1322,53347,49720320.00,
532979,PIRPHYTO    ,B ,Q,32.70,35.00,32.70,34.25,34.95,33.40,102,9879,334880.00,
532980,GOKUL REFOIL,T ,Q,20.25,20.25,20.25,20.25,20.25,21.30,6,800,16200.00,
532981,ANU LABS    ,Z ,Q,0.57,0.57,0.57,0.57,0.57,0.58,117,38066,21697.00,
532983,RPG LIFESCI ,B ,Q,100.00,100.00,94.25,95.65,95.55,96.10,275,3899,376941.00,
532985,KOTAK SENSEX,B ,Q,255.00,255.25,255.00,255.25,255.25,257.25,6,58,14800.00,
532986,NIRAJ CEMENT,B ,Q,8.30,8.33,7.95,8.32,8.32,8.33,12,2580,21102.00,
532987,RANE BRAKE  ,T ,Q,269.00,269.00,261.00,266.50,266.50,273.10,75,9177,2444008.00,
532988,RANE ENGVL  ,T ,Q,350.00,350.00,350.00,350.00,350.00,350.00,8,160,56000.00,
532989,BAFNA PHARMA,B ,Q,34.00,34.00,32.05,32.20,32.10,33.70,95,18519,603239.00,
532990,METKORE     ,B ,Q,10.02,10.02,9.93,9.95,9.95,10.45,36,3131,31214.00,
532991,MVL LIMITED ,T ,Q,2.49,2.49,2.28,2.28,2.28,2.40,44,9092,20878.00,
532993,SEZALGLASS  ,T ,Q,5.35,5.70,5.35,5.35,5.35,5.61,8,1250,6758.00,
532994,ARCHIDPLY IN,B ,Q,14.35,15.00,14.35,14.50,14.50,14.90,22,1422,20556.00,
532995,AVON CORP   ,T ,Q,0.61,0.61,0.61,0.61,0.61,0.62,2,500,305.00,
532996,FIRST WIN   ,B ,Q,5.68,5.68,5.31,5.68,5.68,5.58,10,916,5074.00,
532997,KSK ENERGY  ,B ,Q,103.40,104.00,101.05,101.55,102.00,99.90,752,43273,4425495.00,
532998,LOTUS EYE   ,B ,Q,8.62,9.40,8.62,8.68,9.40,9.00,15,620,5362.00,
533001,SOMI CONVEY ,B ,Q,25.55,26.05,24.85,25.60,25.20,25.60,134,20883,534094.00,
533006,BIRLA COTSYN,T ,Q,0.17,0.17,0.17,0.17,0.17,0.18,146,69221,11767.00,
533007,LGB FORGE   ,T ,Q,4.00,4.08,3.90,3.96,3.90,4.00,63,16724,66765.00,
533008,OCL IRON&ST ,T ,Q,26.25,26.30,26.20,26.20,26.20,27.55,95,7655,200632.00,
533012,LANDMRK PRO ,B ,Q,3.50,3.50,3.15,3.20,3.20,3.30,60,12723,42026.00,
533014,SICAGEN IND ,B ,Q,16.20,16.95,15.80,15.85,15.85,16.60,158,8664,140001.00,
533015,NUTEK INDIA ,T ,Q,0.93,0.93,0.93,0.93,0.93,0.97,114,53469,49726.00,
533016,AUSTRAL COKE,T ,Q,1.18,1.18,1.08,1.08,1.08,1.13,43,17961,19517.00,
533017,RESURGERE   ,T ,Q,2.28,2.28,2.28,2.28,2.28,2.39,51,112188,255788.00,
533022,20 MICRONS  ,B ,Q,34.50,34.95,32.55,32.90,32.90,33.20,231,60254,2005913.00,
533023,WABCO       ,B ,Q,3586.00,3586.00,3482.00,3508.60,3500.00,3583.75,166,238,839130.00,
533029,ALKALI      ,B ,Q,21.10,21.90,21.00,21.00,21.00,21.75,31,660,13917.00,
533033,ISGEC*      ,T ,Q,2006.80,2075.00,1980.00,2054.30,2075.00,2006.80,218,1713,3484959.00,
533047,INDIAN MET  ,B ,Q,376.00,380.00,370.25,374.60,370.25,376.00,63,2032,765403.00,
533048,GI ENGINERG ,T ,Q,4.33,4.33,4.33,4.33,4.33,4.55,2,10,43.00,
533056,VEDAVAAG    ,B ,Q,7.70,8.40,7.70,7.70,7.70,7.70,19,2800,22000.00,
533059,BRAND HOUSE ,T ,Q,2.89,2.89,2.66,2.66,2.66,2.80,46,9379,25288.00,
533065,REISIX TENR ,T ,Q,0.59,0.62,0.59,0.59,0.59,0.62,38,32789,19625.00,
533068,ARROW TEX   ,B ,Q,8.90,9.89,8.90,9.37,9.50,9.63,32,2190,19775.00,
533079,SAND PLAST  ,T ,Q,2.96,2.96,2.86,2.96,2.96,2.91,9,325,951.00,
533080,MOLDTKPACK  ,B ,Q,58.80,58.80,52.10,55.55,56.00,54.75,101,6831,372197.00,
533083,RISHABHDEV  ,B ,Q,3.80,3.80,3.50,3.51,3.50,3.60,23,16849,62666.00,
533088,MAH HOLIDAY ,B ,Q,300.85,300.85,295.10,297.05,297.05,300.85,757,10431,3103653.00,
533090,EXCEL INFO  ,B ,Q,19.05,19.05,18.30,18.40,18.35,19.40,31,2382,44675.00,
533093,RAJ OIL     ,T ,Q,2.30,2.30,2.09,2.09,2.09,2.20,81,47108,98759.00,
533095,BENGLA& ASM ,B ,Q,410.25,429.95,410.25,420.55,418.00,415.95,42,201,83318.00,
533096,ADANI POWER ,A ,Q,56.80,58.10,56.00,57.20,57.20,56.45,10426,1256318,72000332.00,
533098,NHPC        ,A ,Q,23.80,24.10,23.50,23.75,23.75,23.65,2904,1285480,30583107.00,
533100,PREMIER ENER,T ,Q,11.80,11.80,11.70,11.70,11.70,12.30,10,2300,27020.00,
533101,SURYAMBA SP ,B ,Q,44.95,44.95,42.05,43.95,44.00,41.00,17,1514,67637.00,
533103,JINDALCOTEX ,B ,Q,17.65,18.15,16.80,17.15,17.25,18.05,672,115805,2010697.00,
533104,GLOBUS SPR  ,B ,Q,78.00,84.50,77.70,83.40,83.40,78.15,945,42012,3437073.00,
533106,OIL INDIA   ,A ,Q,572.00,575.00,561.10,572.20,574.20,573.00,2282,36615,20890015.00,
533107,PIPAVAVDOC  ,A ,Q,60.40,60.40,57.35,57.35,57.35,60.35,406,85159,4888223.00,
533108,BHILWRA TEC ,B ,Q,7.81,8.79,7.81,8.72,8.79,8.07,8,1084,9434.00,
533109,EURO MULTI  ,T ,Q,3.17,3.17,3.17,3.17,3.17,3.33,8,319,1011.00,
533110,SH PRECOTED ,T ,Q,4.26,4.59,4.26,4.26,4.26,4.48,54,23504,100175.00,
533121,THINKSOFT   ,B ,Q,437.00,461.00,437.00,449.75,449.05,439.45,234,3142,1414381.00,
533122,INDIAB POWER,B ,Q,12.90,12.90,11.98,12.17,12.17,12.55,2293,1007607,12308554.00,
533137,DEN NETWORK ,B ,Q,210.00,210.00,201.10,201.95,201.95,208.00,1099,13636,2795072.00,
533138,ASTEC LIFE  ,B ,Q,51.60,53.50,51.10,52.80,53.50,53.60,140,7381,386407.00,
533144,COX KINGS   ,B ,Q,236.50,236.50,226.00,228.50,228.50,236.40,2538,50081,11534331.00,
533146,DLINK IND   ,T ,Q,60.00,60.25,58.05,60.10,60.10,59.00,269,23418,1386842.00,
533148,JSW ENERGY  ,A ,Q,70.30,72.40,68.90,71.85,71.85,70.75,4237,409203,29042558.00,
533149,ESSAR SECU  ,B ,Q,52.15,59.95,52.15,58.00,58.00,58.50,45,1910,109955.00,
533150,GODREJ PROP ,B ,Q,230.00,230.45,222.40,224.55,224.60,229.75,1813,23427,5309879.00,
533151,D B CORP    ,B ,Q,315.00,318.80,309.30,317.70,317.70,311.10,222,1032,326548.00,
533152,MBL INFRA   ,B ,Q,275.70,275.70,265.00,269.70,269.70,275.90,145,2168,585003.00,
533154,INFINITE    ,B ,Q,145.00,150.00,144.10,146.00,146.00,145.00,335,7934,1163820.00,
533155,JUBL FOOD   ,A ,Q,1249.95,1249.95,1196.90,1202.35,1202.35,1249.10,2301,18341,22248526.00,
533156,VASCON ENG  ,B ,Q,29.50,31.50,29.50,30.00,30.00,31.00,9,335,10457.00,
533157,SYNCOM HEAL ,B ,Q,7.25,7.89,7.25,7.87,7.87,7.18,263,78336,609030.00,
533158,THANGAMAYIL ,T ,Q,189.05,198.80,189.05,198.60,198.80,199.00,8,135,26714.00,
533160,D B REALTY  ,T ,Q,87.40,87.85,83.05,83.10,83.10,87.40,427,29431,2469631.00,
533161,EMMBI       ,B ,Q,14.50,15.05,14.30,14.75,14.90,14.95,56,12413,182847.00,
533162,HATHWAY CAB ,B ,Q,307.20,317.80,307.00,315.55,316.50,314.40,357,1575,492580.00,
533163,ARSS INFRA  ,T ,Q,58.10,59.55,57.50,57.50,57.50,60.50,381,37765,2180759.00,
533164,TEXMO PIPES ,B ,Q,16.60,16.60,15.32,15.70,15.85,15.95,1224,123546,1946456.00,
533166,SUNDARAMMUL ,B ,Q,3.20,3.45,3.11,3.45,3.45,3.14,362,253148,862270.00,
533167,CORO ENGG   ,B ,Q,54.50,59.00,54.50,57.65,57.00,57.00,143,5990,342948.00,
533168,ROSSELL IND ,T ,Q,60.50,63.70,59.70,63.70,63.70,62.15,15,1061,64123.00,
533169,MAN INFRA   ,B ,Q,152.40,168.90,149.00,159.15,159.15,153.20,1534,23059,3691259.00,
533170,TAMBOLI CAP ,B ,Q,25.35,25.65,25.35,25.60,25.60,27.00,16,1050,26800.00,
533171,UNITED BANK ,B ,Q,50.00,50.55,47.40,49.35,49.35,50.05,2817,227576,11234367.00,
533176,DQ ENT      ,B ,Q,31.25,31.25,26.65,27.00,27.00,28.50,975,63400,1724969.00,
533177,IL&FS TRANS ,B ,Q,210.00,211.75,203.60,205.70,205.15,208.55,1676,24559,5101778.00,
533178,PRADIPOVERS ,B ,Q,3.80,3.80,3.50,3.62,3.65,3.56,52,10998,40433.00,
533179,PERSISTENT  ,B ,Q,1199.00,1231.00,1190.85,1219.60,1219.60,1198.90,1076,5065,6127568.00,
533180,SGJHL       ,B ,Q,34.00,34.40,32.15,32.90,32.90,35.20,389,25499,846350.00,
533189,GOENKA DIAM ,B ,Q,3.55,3.60,3.36,3.39,3.39,3.56,361,121844,423191.00,
533192,KCP SUGAR IN,B ,Q,21.65,21.65,20.50,20.55,20.55,21.00,135,14739,305731.00,
533193,KIRLOSKAR EL,B ,Q,32.00,32.00,30.10,30.40,30.10,30.80,56,2507,77774.00,
533200,TALWALKAR   ,B ,Q,175.00,198.65,174.00,191.55,191.55,175.30,5529,136406,26016313.00,
533202,NITESH EST  ,B ,Q,15.75,15.75,14.75,14.95,14.75,15.35,277,46341,696027.00,
533203,TARAPUR TRA ,B ,Q,8.07,8.67,8.07,8.59,8.67,8.26,10,1373,11733.00,
533204,MANDHANA    ,B ,Q,239.00,241.05,236.10,236.35,240.95,238.55,226,74872,17973180.00,
533206,SJVN        ,B ,Q,22.85,23.05,22.50,22.65,22.65,23.10,656,106304,2410427.00,
533207,JPINFRATEC  ,A ,Q,28.05,28.70,27.35,28.05,28.05,28.60,4623,772858,21741747.00,
533208,EMAMI PAPER ,B ,Q,37.00,39.50,37.00,37.05,37.05,39.00,21,3351,128003.00,
533210,KRITI NUTRI ,B ,Q,4.19,4.19,4.18,4.18,4.18,3.81,10,2100,8792.00,
533211,PARAB DRUGS ,B ,Q,7.35,7.80,7.30,7.66,7.80,7.65,91,29712,222613.00,
533213,FRONT SEC   ,B ,Q,61.00,61.00,61.00,61.00,61.00,61.00,2,200,12200.00,
533216,TECHNOFAB   ,B ,Q,130.05,137.00,128.00,136.90,135.00,140.00,54,1037,137901.00,
533217,HMVL        ,B ,Q,154.00,157.45,152.50,153.30,153.25,152.95,151,1807,278838.00,
533218,EMAMI INFRA ,B ,Q,24.85,26.60,24.80,24.80,24.80,25.75,28,1133,28654.00,
533219,SHRIASTER   ,T ,Q,9.93,9.93,9.93,9.93,9.93,10.45,2,10,99.00,
533221,ASIAN HTL W ,B ,Q,112.05,112.05,108.05,109.05,108.05,111.60,24,405,44768.00,
533227,ASIAN HTL E ,B ,Q,240.00,240.00,232.00,232.00,232.00,241.05,22,18,4221.00,
533228,SKS MICRO   ,B ,Q,255.00,268.95,252.15,266.15,266.15,253.65,8454,157255,41209694.00,
533229,BAJAJ CORP  ,B ,Q,231.05,231.05,223.45,229.55,230.40,225.40,279,4934,1124513.00,
533230,HDFCMFGETF  ,E ,Q,2715.98,2715.98,2681.00,2696.69,2681.00,2707.24,62,62,167519.00,
533239,PRAKASHSTL  ,B ,Q,122.95,123.25,121.00,121.45,121.45,122.45,104,12306,1497045.00,
533244,IGOLD       ,E ,Q,2670.01,2680.00,2640.60,2668.00,2680.00,2670.01,14,20,53311.00,
533248,GPPL        ,B ,Q,127.90,134.90,126.00,133.75,133.75,126.90,4144,207709,27363143.00,
533252,WELSPUN INV ,T ,Q,26.55,28.05,26.55,28.05,28.05,27.55,8,14,384.00,
533256,HIRA FERRO  ,B ,Q,31.00,31.00,30.90,30.90,30.90,31.40,4,300,9280.00,
533257,INDOSOLAR   ,T ,Q,7.99,7.99,7.79,7.79,7.79,8.19,98,38623,302173.00,
533258,TIRUPATI IN ,T ,Q,13.00,13.18,12.09,12.87,12.90,12.72,33,4792,60700.00,
533259,MICROSECFIN ,B ,Q,43.95,45.00,43.00,43.20,43.20,43.20,22,1033,44784.00,
533260,CAREERP     ,B ,Q,128.00,128.00,115.90,115.90,115.90,122.00,23,829,100966.00,
533261,EROS MEDIA  ,B ,Q,216.70,222.00,213.55,217.95,217.95,217.15,3430,87109,18898006.00,
533262,RAMKY INFRA ,B ,Q,71.50,77.70,69.80,70.90,69.80,75.45,355,7040,509678.00,
533263,GREENPOWER  ,T ,Q,17.25,17.25,16.55,16.70,16.55,16.45,319,64401,1090533.00,
533264,ELECTROSTEEL,B ,Q,6.07,6.20,6.02,6.02,6.02,6.33,209,165394,1003416.00,
533265,GALLISPAT   ,B ,Q,448.30,458.10,446.70,457.45,457.35,448.20,781,32028,14477004.00,
533266,TECPRO SYS  ,T ,Q,23.90,24.70,23.40,24.00,24.00,24.60,91,9425,223947.00,
533267,CANTABIL    ,B ,Q,22.50,23.50,21.65,21.65,21.65,22.65,21,561,12302.00,
533268,SEATV       ,B ,Q,14.30,14.30,14.30,14.30,14.30,13.85,2,3,42.00,
533269,VATECH WABA ,T ,Q,1310.00,1397.90,1283.50,1328.90,1320.25,1351.05,606,2430,3215933.00,
533270,BEDMUTHA IN ,B ,Q,16.25,16.50,16.00,16.00,16.00,16.80,16,1615,26170.00,
533271,ASHOKA      ,B ,Q,136.00,144.00,134.10,141.70,143.85,136.50,639,11213,1582670.00,
533272,CEBBCO      ,T ,Q,18.50,18.50,18.50,18.50,18.50,19.45,32,4745,87782.00,
533273,OBEROI REAL ,A ,Q,248.05,252.00,236.10,237.90,237.90,246.25,1054,21732,5346416.00,
533274,PRESTIGE    ,A ,Q,240.00,249.40,239.00,242.45,242.45,242.10,2074,41194,10108125.00,
533275,GYSCOAL     ,B ,Q,34.00,34.50,33.05,34.50,34.50,34.75,14,735,24401.00,
533276,BSLIMITED   ,B ,Q,33.50,34.10,32.60,33.50,33.50,32.95,1106,440096,14584890.00,
533278,COAL INDIA  ,A ,Q,364.00,366.70,353.00,359.25,359.25,362.45,13394,374145,133943403.00,
533281,TECHNO ELE  ,B ,Q,277.25,290.00,277.00,289.00,289.00,282.10,553,4070,1157812.00,
533282,GRAVITA     ,B ,Q,74.95,76.20,71.30,74.50,74.05,72.15,1993,120098,8882043.00,
533284,RPP INFRA   ,B ,Q,89.00,89.00,74.35,76.50,76.50,77.25,148,12077,920804.00,
533285,RDB REALTY  ,B ,Q,25.65,26.50,25.65,26.35,26.40,26.85,75,11610,299835.00,
533286,MOIL LTD    ,B ,Q,288.05,294.00,285.25,289.70,289.70,287.50,1584,19510,5648609.00,
533287,ZEE LEARN   ,B ,Q,31.70,32.30,30.40,31.20,31.20,31.70,995,142726,4447768.00,
533288,CLARIS LIFE ,B ,Q,159.00,161.50,156.55,159.60,158.95,160.25,1523,64395,10274076.00,
533289,KESAR TERMI ,B ,Q,132.00,139.75,132.00,136.15,136.15,130.60,281,3845,528933.00,
533292,A2ZMES      ,B ,Q,28.40,28.75,26.30,26.30,26.30,27.65,1960,941545,26207372.00,
533293,KIRLOIL ENG ,B ,Q,266.00,272.10,265.00,265.35,265.30,267.25,197,1106,295611.00,
533294,RAVI KUMAR  ,B ,Q,6.21,7.34,6.21,6.94,6.95,6.85,51,7468,53416.00,
533295,PUNJABNSIND ,B ,Q,67.10,67.50,64.35,66.00,66.00,66.15,682,46782,3096008.00,
533296,FMNL        ,B ,Q,13.63,14.30,13.60,14.30,14.30,14.22,40,5880,83162.00,
533297,KIRL INVEST ,B ,Q,1225.00,1225.15,1225.00,1225.15,1225.15,1241.50,8,80,98006.00,
533298,SURANA VENT ,T ,Q,56.90,56.90,54.15,56.45,56.90,54.20,254,49241,2740174.00,
533301,SHEKHAWATI  ,B ,Q,2.34,2.50,2.34,2.34,2.34,2.46,33,23048,54332.00,
533302,KALYANI INV ,B ,Q,650.00,650.00,645.00,645.00,645.00,657.00,6,20,12995.00,
533303,BF INVEST   ,B ,Q,72.05,78.00,72.05,75.40,75.40,74.35,580,9906,750175.00,
533304,CMAHENDRA   ,B ,Q,199.10,204.50,194.00,196.90,196.90,199.00,1040,98358,19638118.00,
533305,SRS REAL    ,B ,Q,44.60,44.60,43.80,44.50,44.50,43.85,283,177897,7832847.00,
533306,SUMMIT SECU ,B ,Q,243.20,250.00,243.20,243.20,243.20,256.00,29,365,88787.00,
533309,DALMIABHA   ,T ,Q,423.25,423.25,403.45,410.00,410.00,424.65,111,3618,1470702.00,
533316,STEL        ,T ,Q,32.30,32.30,32.30,32.30,32.30,33.95,25,2702,87274.00,
533317,OMKAR SPC   ,B ,Q,133.00,139.85,133.00,138.70,138.70,130.30,3940,369010,50723075.00,
533320,JUBILNT IND ,B ,Q,100.10,105.00,96.70,103.40,103.40,104.20,52,1150,117005.00,
533321,BIL ENERGY  ,T ,Q,2.05,2.05,2.03,2.03,2.03,2.13,6,3000,6110.00,
533326,TEXMACO RAIL,B ,Q,93.00,93.90,85.15,87.60,89.15,92.35,7639,272502,24120765.00,
533329,IND TERRAIN ,B ,Q,162.50,185.00,162.50,168.85,185.00,169.00,19,384,64832.00,
533330,ACROPET TEC ,B ,Q,3.92,3.92,3.71,3.72,3.72,3.81,49,20415,76843.00,
533332,SUDAR       ,B ,Q,29.45,30.70,29.40,29.40,29.40,30.90,82,5005,147186.00,
533333,FINEOTEX  CH,T ,Q,60.60,65.85,59.95,64.70,64.70,62.75,93,10427,656282.00,
533336,DHUNINV     ,B ,Q,68.15,72.00,68.15,70.75,70.75,72.20,10,357,25389.00,
533339,ZEN TECH    ,B ,Q,106.00,117.00,106.00,115.10,117.00,111.00,110,6136,699899.00,
533343,LOVABLE     ,B ,Q,358.10,364.60,352.50,354.30,354.30,355.65,1743,24175,8637409.00,
533344,PTCFIN SER  ,B ,Q,33.20,34.10,31.80,33.40,33.40,33.35,8870,1744891,58010008.00,
533385,N100        ,E ,Q,227.00,233.00,227.00,233.00,233.00,225.50,14,60,13680.00,
533389,SHILPI CABLE,B ,Q,51.90,51.90,50.85,50.85,50.85,53.50,68,6957,355853.00,
533393,TCI DEVELP  ,T ,Q,202.20,202.20,202.20,202.20,202.20,192.60,4,117,23657.00,
533398,MUTHOOT FIN ,A ,Q,172.60,174.00,167.95,171.95,172.65,172.70,1283,28324,4839127.00,
533399,PARAMOUNT PR,T ,Q,1.55,1.55,1.55,1.55,1.55,1.63,3,505,782.00,
533400,FCEL        ,B ,Q,10.00,10.55,9.75,9.93,9.93,9.79,2787,420866,4233276.00,
533401,SERVALAKSHMI,T ,Q,4.56,4.56,4.56,4.56,4.56,4.79,10,3800,17328.00,
533402,INNOV IND   ,T ,Q,20.00,21.30,19.40,19.55,20.45,20.30,60,11521,243157.00,
533407,CIL NOVA    ,B ,Q,22.75,24.85,22.75,24.85,24.85,23.75,8,1001,22774.00,
533408,BSLGOLDETF  ,E ,Q,2701.11,2701.11,2695.00,2697.50,2700.00,2777.00,10,7,18898.00,
533411,SANGH FORG  ,T ,Q,36.65,36.65,36.65,36.65,36.65,38.55,21,798,29246.00,
533412,DRDATSONS   ,B ,Q,11.20,11.70,11.10,11.10,11.10,11.65,718,123757,1378733.00,
533444,TIMBOR HOME ,B ,Q,15.40,15.40,14.65,14.65,14.65,15.40,1928,37501,549542.00,
533451,KARMA ENERG ,B ,Q,17.30,17.35,17.30,17.35,17.35,16.00,8,1045,18105.00,
533469,BIRLAPACIFIC,T ,Q,0.54,0.55,0.51,0.54,0.54,0.53,30,58926,31346.00,
533470,RUSHIL DECOR,T ,Q,40.00,40.45,38.55,39.65,39.65,40.35,62,34260,1366900.00,
533477,ENKEI WHEEL ,T ,Q,74.75,74.75,69.20,69.20,69.20,72.30,12,330,24206.00,
533482,READYMADESTL,B ,Q,319.00,320.50,310.35,313.80,318.90,319.10,244,22974,7288896.00,
533499,BGLOBAL     ,T ,Q,6.39,6.39,6.39,6.39,6.39,6.72,4,1005,6421.00,
533506,INVENTURE   ,B ,Q,10.53,11.50,10.50,10.83,10.83,11.10,151,33291,358592.00,
533519,LNT FH      ,A ,Q,68.25,68.95,67.70,68.40,68.40,68.25,6669,653084,44672478.00,
533520,INDBULL WSL ,B ,Q,22.15,22.15,20.30,20.30,20.30,22.55,797,387624,7909713.00,
533525,HEALTHTECH  ,B ,Q,28.85,28.85,27.50,28.85,28.85,27.50,67,1399,40216.00,
533540,TREE HOUSE  ,B ,Q,361.35,369.90,356.00,357.35,357.35,360.60,746,18338,6628285.00,
533543,BROOKS LABS ,B ,Q,30.90,31.50,30.10,30.55,30.55,30.10,567,53098,1639893.00,
533552,RUPA & CO   ,B ,Q,226.95,227.00,220.05,223.50,220.05,225.00,38,450,100572.00,
533553,TD POWER    ,B ,Q,300.00,309.95,295.00,295.70,309.95,305.55,37,307,91755.00,
533569,SRS LIMITED ,B ,Q,29.00,29.65,28.55,28.60,28.55,28.75,213,54480,1568102.00,
533570,AXISGOLD    ,E ,Q,2675.01,2675.01,2675.00,2675.00,2675.00,2679.64,10,8,21400.00,
533573,ALEM PHARMA ,B ,Q,307.00,308.00,301.50,303.65,303.65,306.15,1751,35787,10912381.00,
533576,VASWANI IND ,T ,Q,4.15,4.15,4.15,4.15,4.15,4.36,2,50,207.00,
533581,PG ELECTRO  ,B ,Q,142.30,156.00,142.30,150.00,150.00,150.00,11,10,1481.00,
533602,LESHAIND    ,B ,Q,14.75,16.25,14.75,16.25,16.25,15.50,6,550,8862.00,
533605,PRAKASH CON ,T ,Q,2.92,2.92,2.92,2.92,2.92,3.07,29,7448,21748.00,
533608,RDB RASAYAN ,B ,Q,13.25,15.40,13.25,14.00,14.00,14.45,23,1151,16080.00,
533629,TIJARIA PPL ,B ,Q,4.15,4.15,3.70,3.99,3.99,3.90,10,1357,5158.00,
533632,ONELIFE CAP ,B ,Q,161.80,171.70,161.80,163.10,163.10,161.50,1083,19612,3242956.00,
533638,FLEXITUFF   ,B ,Q,248.25,249.75,246.25,248.40,248.50,248.50,108,11255,2788518.00,
533644,UJAAS       ,T ,Q,32.85,33.10,30.05,32.25,32.25,31.60,673,332233,10230716.00,
533655,TRIVENITURB ,B ,Q,90.10,92.00,90.10,90.95,90.95,91.75,389,10572,968196.00,
533676,INDO THAI   ,B ,Q,18.20,19.50,18.20,19.50,19.50,19.10,12,506,9216.00,
533704,ESSAR SHIP  ,B ,Q,22.60,23.50,22.35,22.45,22.45,23.50,188,15986,360243.00,
533719,IDBIGOLD    ,E ,Q,2830.00,2830.00,2672.01,2672.01,2672.01,2731.00,21,37,101572.00,
533758,APL APOLLO  ,B ,Q,290.00,302.70,281.40,298.10,299.15,301.00,268,3381,1003104.00,
533761,GPT INFRA   ,T ,Q,115.00,115.00,115.00,115.00,115.00,120.70,3,51,5865.00,
533790,KGN ENT     ,B ,Q,160.00,163.75,160.00,163.75,163.75,162.25,24,2200,358750.00,
533888,REL BANK ETF,B ,Q,1495.05,1495.05,1480.00,1485.05,1485.05,1558.35,16,44,65342.00,
533891,REL GOLD ETF,E ,Q,2540.00,2559.00,2532.00,2534.73,2532.00,2550.05,130,307,780868.00,
533896,FERVENTSYN  ,T ,Q,35.80,35.80,35.80,35.80,35.80,35.10,12,940,33652.00,
533941,TSIL        ,T ,Q,11.35,11.35,10.40,10.70,11.35,10.85,16,155,1693.00,
533982,TERASOFTWARE,B ,Q,27.50,28.90,26.50,28.50,28.50,26.20,58,12194,346397.00,
534060,PMCFIN      ,B ,Q,770.00,770.00,750.00,762.55,762.55,758.95,245,12529,9576977.00,
534064,AIML        ,T ,Q,172.00,172.00,172.00,172.00,172.00,166.25,2,15,2580.00,
