SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
524709,NAGAR.AGRICH,T ,Q,9.24,9.25,8.65,8.99,8.99,8.97,64,29433,262457.00,
524711,VISTA PHARMA,T ,Q,11.20,11.20,11.09,11.09,11.09,11.31,21,3139,34865.00,
524715,SUN PHARMA. ,A ,Q,710.55,737.00,707.80,719.85,719.85,708.55,6391,163317,117286721.00,
524717,TITAN BIOTEC,T ,Q,21.75,22.90,21.75,22.90,22.90,21.85,10,750,17060.00,
524727,SPAN DIAGNOS,T ,Q,40.00,42.00,40.00,41.85,42.00,40.00,32,7111,290348.00,
524731,JENBURKT PH.,B ,Q,180.00,189.95,178.00,179.80,178.00,183.90,358,10931,1992263.00,
524735,HIKAL LTD.  ,B ,Q,650.00,650.00,621.00,623.65,623.65,632.00,844,9783,6209762.00,
524737,BENZO PET.IN,T ,Q,2.45,2.45,2.45,2.45,2.45,2.34,5,522,1278.00,
524742,CAPLIN POINT,B ,Q,287.00,287.00,264.85,278.65,278.00,278.75,1001,40104,11079605.00,
524743,FISCHER     ,T ,Q,3.25,3.25,3.25,3.25,3.25,3.42,4,100,325.00,
524748,LINK PHARMA ,B ,Q,7.76,7.76,7.07,7.72,7.72,7.40,13,2015,14342.00,
524752,COMBAT DRUGS,T ,Q,8.43,8.85,8.43,8.85,8.85,8.43,67,5858,51842.00,
524754,GUJ.MEDITECH,T ,Q,5.38,5.57,5.38,5.40,5.40,5.66,28,5335,29158.00,
524758,WINTAC LTD  ,B ,Q,126.05,132.35,120.00,132.20,132.10,126.05,39,3575,466515.00,
524760,ARVIND INTER,B ,Q,4.66,5.00,4.66,5.00,5.00,4.66,49,7256,35654.00,
524764,NUTRAPLUS PR,B ,Q,18.00,18.00,17.50,17.70,17.70,17.30,35,3459,61881.00,
524768,EMMESSAR BIO,T ,Q,7.10,7.10,7.10,7.10,7.10,7.28,5,214,1519.00,
524774,NGL FINE CHM,T ,Q,27.50,28.70,27.30,27.35,27.35,28.10,18,850,23655.00,
524804,AUROB.PHARMA,A ,Q,771.10,775.00,763.05,768.50,768.50,765.50,5225,163673,125635580.00,
524808,PHYTOCHEM I.,B ,Q,15.00,15.00,13.50,14.00,14.00,14.48,13,14637,197805.00,
524816,NATCO PHARM ,T ,Q,990.00,1030.10,990.00,1030.10,1030.10,981.05,328,5108,5155025.00,
524818,DYNAMIC IND.,T ,Q,58.45,58.45,56.25,56.25,56.25,57.35,38,1010,57035.00,
524820,PANAMA PETRO,B ,Q,212.20,213.00,210.25,210.50,210.50,214.95,35,531,112335.00,
524824,BAL PHARMA  ,B ,Q,56.00,58.50,55.30,58.45,58.45,55.75,791,126792,7239264.00,
524828,BDH INDUS.  ,T ,Q,30.25,30.75,29.55,30.40,30.40,29.30,82,10318,314606.00,
524830,ELDER HEALTH,B ,Q,86.50,86.75,81.80,81.80,81.80,82.65,35,3043,263471.00,
526009,PROCAL ELECT,B ,Q,1.53,1.69,1.53,1.69,1.69,1.61,6,1801,2755.00,
526015,KEMROCK IND.,T ,Q,41.20,41.20,37.35,37.35,37.35,39.30,212,14071,532238.00,
526025,GLOBUS CON  ,T ,Q,202.00,202.00,202.00,202.00,202.00,202.00,2,100,20200.00,
526027,CUBEX TUBING,T ,Q,8.00,8.00,7.75,8.00,8.00,8.12,23,1510,12004.00,
526043,POLYMECH.MCH,T ,Q,6.10,6.10,5.75,6.10,6.10,5.81,20,1594,9588.00,
526045,LUMINAIRE TE,B ,Q,22.50,24.90,22.00,24.20,24.20,21.95,1939,3839591,90026693.00,
526049,LAKHMI COT  ,B ,Q,20.30,20.50,19.80,20.25,20.25,20.75,41,6689,135983.00,
526067,KCCLPLASTC  ,B ,Q,8.20,9.00,8.07,8.31,8.31,8.35,16,724,5893.00,
526075,REKVINA LAB.,B ,Q,9.87,9.87,8.70,9.14,9.20,9.11,72,52305,476950.00,
526093,SATVAH.ISPAT,T ,Q,35.10,37.00,35.10,36.50,36.90,36.50,43,5397,192551.00,
526109,PRICOL LTD. ,B ,Q,47.00,47.20,46.10,46.30,46.30,46.65,1042,91878,4276903.00,
526113,UNIROYAL MAR,T ,Q,9.90,9.90,9.90,9.90,9.90,9.90,4,500,4950.00,
526133,SUPERTEX IND,T ,Q,2.30,2.36,2.14,2.16,2.16,2.25,25,4809,11095.00,
526137,SHETRON LTD ,T ,Q,11.00,11.01,11.00,11.01,11.01,11.00,11,1425,15680.00,
526139,TRANSGENE BI,B ,Q,5.30,5.33,5.00,5.12,5.07,4.88,279,143098,738909.00,
526141,COMPACT DISC,B ,Q,3.84,3.84,3.59,3.65,3.63,3.76,71,20896,78241.00,
526143,MILTON PLAST,T ,Q,15.68,15.88,15.68,15.88,15.88,15.13,45,79855,1267801.00,
526159,NIKHIL ADHSV,B ,Q,26.00,27.00,25.75,26.05,26.05,27.00,10,1500,39775.00,
526161,SPENTA INT. ,B ,Q,17.00,17.60,17.00,17.60,17.60,16.00,14,1092,19149.00,
526169,MULTIBASE I ,B ,Q,86.80,86.80,82.90,86.80,86.80,78.95,371,74828,6476734.00,
526173,ANDREW YULE ,T ,Q,27.70,27.70,26.10,26.40,26.40,26.85,756,174367,4662915.00,
526179,LUDOLOW JUTE,T ,Q,29.15,32.10,29.15,30.10,31.50,30.60,55,3615,113087.00,
526187,ASHRAM ONLIN,T ,Q,2.31,2.31,2.30,2.31,2.31,2.20,22,26924,62192.00,
526209,K.S.OILS LTD,T ,Q,2.50,2.54,2.37,2.38,2.40,2.49,861,764544,1833872.00,
526217,HITECH PLAST,B ,Q,66.00,69.40,65.60,69.00,69.00,65.50,271,14331,972762.00,
526227,FILATEX INDI,T ,Q,22.80,24.00,22.80,24.00,24.00,23.35,6,454,10867.00,
526235,MERCATOR    ,B ,Q,37.90,38.15,37.25,37.40,37.40,37.70,1351,212719,8020705.00,
526241,AMRAPALI IND,B ,Q,5.20,5.20,4.61,4.65,4.65,5.09,14,1260,5985.00,
526247,PREMIER EXPL,T ,Q,164.00,166.00,156.10,156.25,156.25,164.05,103,5198,841813.00,
526263,MOLD-TEK TEC,B ,Q,44.80,44.80,43.00,43.75,43.75,43.40,139,16608,722031.00,
526269,CRESTCHEM LT,T ,Q,12.00,12.00,12.00,12.00,12.00,12.60,2,500,6000.00,
526299,MPHASIS LTD ,A ,Q,428.00,435.00,428.00,431.60,431.00,428.75,1095,17384,7503164.00,
526301,MEDINOVA DIA,B ,Q,10.86,10.86,10.86,10.86,10.86,10.65,15,2100,22806.00,
526307,HIND.INDUSTR,T ,Q,34.20,34.20,32.60,32.65,32.60,34.05,8,1183,39533.00,
526313,NU-TECH CORP,T ,Q,0.54,0.54,0.54,0.54,0.54,0.52,12,1700,918.00,
526315,DIVYA.GRANIT,T ,Q,28.55,29.95,28.55,29.95,29.95,28.55,17,1210,35567.00,
526325,ORIENT PRESS,B ,Q,72.00,78.85,72.00,73.50,72.00,72.45,6,423,30503.00,
526335,SHREYAS INTE,T ,Q,6.26,6.26,6.26,6.26,6.26,6.14,2,300,1878.00,
526347,ACCLAIM IND ,T ,Q,2.57,2.57,2.57,2.57,2.57,2.70,33,77376,198856.00,
526355,DURO PACK   ,T ,Q,6.01,6.01,5.45,5.45,5.45,5.73,6,22,131.00,
526365,SWARNASA    ,B ,Q,38.70,38.70,36.00,37.85,37.90,38.35,136,53835,2024405.00,
526367,GANESH HSG. ,B ,Q,197.00,218.05,195.05,211.40,211.40,197.55,1161,23536,4915687.00,
526371,NMDC LTD    ,A ,Q,185.55,185.90,181.10,182.50,182.50,183.80,6316,170849,31275085.00,
526373,CINDRELLA HT,T ,Q,27.30,27.35,26.00,27.35,27.35,26.05,22,529,14307.00,
526381,PAT INT LOG ,B ,Q,31.95,33.50,31.45,31.90,31.90,30.50,478,43042,1385704.00,
526397,ALPHAGEO (I),B ,Q,259.85,260.00,250.00,250.60,250.60,251.70,59,909,231736.00,
526403,REGENCY HOSP,B ,Q,45.85,45.85,45.85,45.85,45.85,43.70,8,200,9170.00,
526407,RIT PRO IND ,B ,Q,10.25,10.25,10.25,10.25,10.25,10.44,6,400,4100.00,
526409,KALPENA     ,B ,Q,75.00,75.00,72.65,73.20,72.70,74.25,63,1253,92820.00,
526415,OK PLAY (I) ,B ,Q,50.00,51.00,49.30,49.50,49.50,49.90,132,38652,1944424.00,
526423,KRITI INDUS.,B ,Q,6.83,7.29,6.75,6.76,6.76,7.10,57,23752,167239.00,
526433,ASM TECHNOLO,B ,Q,106.00,107.80,104.20,105.95,105.90,105.80,34,988,105714.00,
526441,VISIONCINE  ,T ,Q,5.50,5.56,5.04,5.48,5.48,5.30,83,40212,212972.00,
526468,EURO LEDAR F,T ,Q,17.20,17.20,15.60,15.60,15.60,16.40,6,525,8230.00,
526471,WINSOME BREW,T ,Q,5.62,5.62,5.15,5.55,5.55,5.40,18,2651,14320.00,
526479,SKY INDUST. ,B ,Q,17.20,17.20,17.20,17.20,17.20,18.10,16,522,8978.00,
526481,PHOENIX INT.,T ,Q,9.90,10.00,9.87,9.91,9.90,10.33,14,1694,16782.00,
526490,PRATIK PANEL,B ,Q,1.17,1.17,1.17,1.17,1.17,1.22,2,100,117.00,
526492,PUNEET RESIN,B ,Q,27.30,28.60,27.05,27.60,27.05,27.15,25,1242,33912.00,
526496,RUBBER PROD.,B ,Q,8.70,9.05,8.19,9.05,9.05,8.62,14,638,5535.00,
526500,STR GRE WOO ,T ,Q,12.20,12.67,12.20,12.67,12.67,12.10,6,1114,14113.00,
526504,DOLPHIN MEDI,T ,Q,1.55,1.55,1.49,1.55,1.55,1.52,37,14250,21974.00,
526506,SYSTAMATIX C,T ,Q,30.45,30.45,30.45,30.45,30.45,31.05,10,2400,73080.00,
526508,SKS LOG LTD ,T ,Q,8.48,8.48,8.00,8.00,8.00,8.10,15,1231,10141.00,
526512,INTERLINK PE,B ,Q,27.60,27.60,27.25,27.25,27.25,28.65,30,1177,32098.00,
526521,SANGHI IND. ,T ,Q,28.05,28.85,28.00,28.10,28.10,28.75,75,5315,150021.00,
526523,JAY ENERGY  ,T ,Q,0.70,0.70,0.64,0.70,0.70,0.67,19,24100,16744.00,
526532,SFPIL       ,T ,Q,103.15,103.15,103.15,103.15,103.15,108.55,2,1,103.00,
526538,MAXIMAA SYST,B ,Q,3.09,3.36,3.07,3.26,3.30,3.23,47,10417,32481.00,
526544,SCANP GEOM  ,B ,Q,23.10,23.60,22.80,23.60,23.60,23.35,62,11002,254613.00,
526546,CHOKSI LABOR,T ,Q,13.65,13.65,13.65,13.65,13.65,13.00,10,1050,14332.00,
526550,COUNTRY CLUB,B ,Q,12.65,13.07,12.45,12.95,12.95,12.64,397,151751,1943756.00,
526558,JAMES HOTELS,T ,Q,28.30,31.10,28.25,30.40,29.50,29.65,24,1006,29307.00,
526568,LONGVIEW TEA,T ,Q,15.50,15.98,15.50,15.98,15.98,15.22,18,500,7846.00,
526576,NATH SEEDS  ,T ,Q,10.50,10.67,10.50,10.67,10.67,10.17,190,54760,583944.00,
526582,TPL PLAST   ,B ,Q,213.00,213.00,199.30,205.05,205.05,202.95,465,71951,14652810.00,
526586,WIM PLAST LT,B ,Q,890.00,932.95,888.80,911.30,911.30,897.80,248,2236,2029018.00,
526588,PHOTOQUIP(I),B ,Q,31.35,31.35,27.00,29.30,29.30,29.00,140,21471,610835.00,
526594,B NANJI ENT.,T ,Q,12.87,12.87,11.65,11.65,11.65,12.26,20,892,11081.00,
526596,LIBERTY SHOE,B ,Q,301.50,323.00,298.15,309.45,309.45,296.10,25325,584260,183029518.00,
526604,LIPPI SYSTEM,B ,Q,8.57,8.57,8.57,8.57,8.57,8.17,2,400,3428.00,
526608,ELECTROTHERM,B ,Q,31.00,31.90,30.00,30.50,30.00,30.55,32,1181,37022.00,
526610,IN HOU PROD ,Z ,Q,3.05,3.21,3.05,3.21,3.21,3.21,6,233,721.00,
526612,BLUE DART EX,B ,Q,4300.00,4300.00,4265.00,4293.90,4296.05,4260.70,54,172,736803.00,
526614,EXPO GAS    ,B ,Q,6.47,7.69,6.47,7.63,7.63,7.00,7,610,4538.00,
526616,NAT.PLASTIC ,B ,Q,17.70,17.70,15.50,16.55,16.55,16.25,134,2938,48264.00,
526622,MFL INDIA   ,T ,Q,6.53,7.20,6.53,7.20,7.20,6.86,33,5469,39185.00,
526628,AJWA FUN WOR,T ,Q,6.81,7.40,6.81,6.81,6.81,7.16,6,1300,9148.00,
526640,ROYALE MANOR,T ,Q,9.68,9.68,9.10,9.20,9.47,9.46,76,19293,180662.00,
526642,MIRZA INTER ,B ,Q,37.90,40.50,37.20,39.95,40.35,37.50,10924,1340243,52246500.00,
526650,TOURISM FINA,B ,Q,40.10,40.80,39.70,40.25,40.25,39.15,899,98189,3950351.00,
526652,CALS REF LTD,T ,Q,0.20,0.20,0.19,0.19,0.20,0.20,977,4776772,918203.00,
526654,THAKKERS DEV,B ,Q,150.00,150.00,150.00,150.00,150.00,150.20,2,50,7500.00,
526662,RAJDARSHAN  ,B ,Q,7.38,7.38,7.38,7.38,7.38,7.04,2,100,738.00,
526666,BHARTIYA INT,B ,Q,346.00,354.30,345.25,350.15,350.15,349.30,586,12941,4523974.00,
526668,KAMAT HOTELS,T ,Q,95.00,98.00,93.30,93.30,93.30,98.20,31,1118,104681.00,
526671,MKEL        ,B ,Q,57.00,57.00,52.10,56.90,56.90,59.95,6,404,22028.00,
526677,DSJ COMM.LTD,T ,Q,0.60,0.60,0.60,0.60,0.60,0.58,9,2630,1578.00,
526687,POLO HOTELS ,B ,Q,52.35,52.45,50.00,51.90,52.00,51.95,189,23817,1236982.00,
526689,FENOPLAS.LTD,T ,Q,24.15,24.15,24.10,24.15,24.15,23.00,10,265,6394.00,
526691,PRETTO LEATH,T ,Q,0.90,0.90,0.90,0.90,0.90,0.94,12,2900,2610.00,
526703,ECOPLAST LTD,T ,Q,40.35,40.35,38.95,39.00,39.00,38.90,32,1796,70466.00,
526705,ELEGANT MARB,B ,Q,45.00,45.00,41.95,44.20,44.20,43.50,33,1691,73553.00,
526707,ALCHEMIST LT,B ,Q,57.90,57.90,56.50,57.00,57.70,56.55,33,1127,64239.00,
526709,BITS LTD.   ,B ,Q,0.48,0.48,0.48,0.48,0.48,0.47,6,8394,4029.00,
526711,ADARSH PLANT,B ,Q,7.82,8.55,7.82,8.55,8.55,8.23,7,630,4937.00,
526717,GOPALA POLY.,T ,Q,23.50,24.95,23.50,24.30,24.25,23.85,55,3597,87898.00,
526721,NICCO PARKS ,T ,Q,13.74,14.74,13.74,14.09,14.02,14.36,39,4770,66752.00,
526723,NTC INDUST  ,B ,Q,19.25,19.25,17.80,18.90,19.20,18.65,89,8418,157550.00,
526725,SANDESH LTD.,B ,Q,366.90,366.90,351.20,353.60,353.60,359.95,18,140,49499.00,
526727,GARNET CONST,B ,Q,12.90,13.60,12.90,12.92,12.90,13.02,41,5674,75337.00,
526729,GOLDIAM INT.,B ,Q,36.05,38.00,36.05,36.45,37.00,36.25,136,11356,423203.00,
526731,BRIGHT BROS.,B ,Q,43.30,48.85,43.30,47.05,47.05,46.75,101,6976,331831.00,
526735,EXCAST      ,B ,Q,329.65,330.50,328.00,329.80,330.05,324.85,1311,44145,14554057.00,
526737,CORPOR COUR ,T ,Q,8.67,8.90,8.67,8.90,8.90,9.12,23,1490,13031.00,
526739,NARMADA GEL ,B ,Q,250.00,263.90,250.00,256.60,255.00,258.85,106,3320,861857.00,
526747,P.G.FOILS   ,T ,Q,44.00,46.00,43.90,44.05,44.05,44.15,14,1207,53120.00,
526751,GRATEX INDS.,T ,Q,10.00,10.00,10.00,10.00,10.00,9.70,4,300,3000.00,
526753,KRIPIND     ,B ,Q,4.00,4.00,3.96,3.96,3.96,4.04,18,19519,77359.00,
526755,VELAN HOTELS,T ,Q,9.86,10.40,9.85,9.91,9.91,10.10,23,1701,16963.00,
526761,HOWARD HOTEL,B ,Q,9.47,9.47,8.94,8.94,8.94,9.00,5,450,4208.00,
526775,VALIANT COMM,B ,Q,16.00,16.00,15.80,15.80,15.80,14.70,6,3,47.00,
526783,DR.AGAR.EYE ,T ,Q,94.00,94.00,86.30,89.15,89.15,89.80,42,2866,258236.00,
526785,CREST ANIM  ,T ,Q,4.00,4.16,3.87,3.87,3.92,4.07,72,25880,101037.00,
526797,GREENPLY IND,B ,Q,775.00,825.00,775.00,809.45,800.10,777.80,164,2039,1625922.00,
526801,PSL LTD     ,B ,Q,28.70,28.70,27.65,27.80,27.80,28.60,418,46933,1321650.00,
526807,SEAMEC LTD  ,B ,Q,123.50,124.50,122.10,124.10,124.50,121.60,325,22264,2750328.00,
526817,CHEVIOT CO. ,B ,Q,399.90,399.90,390.05,392.85,393.00,392.30,141,2794,1100898.00,
526821,DAI-ICHI KAR,B ,Q,90.00,92.00,88.70,89.80,89.80,88.25,525,52178,4721836.00,
526823,RAJINFRA    ,B ,Q,10.80,10.80,9.85,10.06,10.05,10.34,29,1356,13842.00,
526827,SPICE ISLAND,T ,Q,14.75,14.75,14.75,14.75,14.75,14.05,6,728,10738.00,
526829,CONFI PETRO ,T ,Q,2.87,2.88,2.74,2.88,2.88,2.75,76,101526,290165.00,
526839,SHELTER     ,B ,Q,21.00,24.75,20.65,21.20,20.70,22.80,70,3184,67208.00,
526843,ATLANTADEV  ,T ,Q,9.21,9.56,9.21,9.30,9.30,9.11,10,300,2788.00,
526847,ASHIRWAD STL,T ,Q,4.41,4.41,4.41,4.41,4.41,4.20,5,181,798.00,
526849,BANARAS BEAD,B ,Q,32.70,35.50,32.70,33.85,33.85,33.95,30,3462,117717.00,
526851,AREX IND.   ,T ,Q,21.00,21.00,21.00,21.00,21.00,20.00,9,599,12579.00,
526853,BILCARE LTD.,T ,Q,104.50,106.05,102.25,106.05,106.05,101.00,1343,137271,14500596.00,
526859,INTER ST.FIN,T ,Q,0.33,0.35,0.33,0.34,0.33,0.34,19,27600,9259.00,
526861,RISHI LASER ,B ,Q,18.00,18.95,17.95,18.60,18.50,18.00,46,22027,397618.00,
526865,JAINCO PROJ.,T ,Q,3.48,3.84,3.48,3.60,3.60,3.66,24,4253,15783.00,
526871,INTEC CAP   ,B ,Q,102.95,102.95,100.00,100.00,100.00,99.00,4,2,202.00,
526873,RAJ.GASES LT,T ,Q,8.21,9.07,8.21,9.07,9.07,8.64,55,5523,49921.00,
526881,FINANC.TEC. ,A ,Q,261.20,265.00,257.70,259.25,259.25,259.95,3711,81692,21399668.00,
526885,SARLA PER F ,B ,Q,278.00,319.95,278.00,313.70,319.00,268.45,220,6351,1949278.00,
526891,MARKET CREAT,T ,Q,7.15,7.15,7.15,7.15,7.15,6.83,2,15,107.00,
526893,SRINIVASA HA,B ,Q,74.00,75.00,71.10,73.15,72.55,73.55,24,740,53920.00,
526899,HIMALAYA INT,B ,Q,19.00,19.30,18.60,18.75,18.65,18.60,279,44640,848427.00,
526917,CHD DEV LTD ,B ,Q,7.98,8.15,7.73,8.05,8.13,7.96,186,40723,323191.00,
526921,21ST CEN.MGM,T ,Q,7.56,7.56,7.56,7.56,7.56,7.20,7,1800,13608.00,
526927,DION        ,T ,Q,69.60,69.60,69.60,69.60,69.60,66.30,48,11770,819192.00,
526931,HARIYANA SH.,T ,Q,72.00,72.75,67.10,67.55,67.10,70.05,61,3556,244782.00,
526941,VAISHNO CEM.,T ,Q,3.10,3.10,3.10,3.10,3.10,3.10,4,700,2170.00,
526945,TYROON TEA  ,B ,Q,38.90,41.75,38.90,38.95,38.95,38.90,28,789,31467.00,
526947,LA-OPALA RG ,B ,Q,976.80,977.00,937.00,949.55,946.00,963.45,134,538,515204.00,
526951,GOLDEN LAMIN,B ,Q,35.00,36.00,34.15,36.00,36.00,35.00,62,11890,419743.00,
526953,VENUS REMEDI,B ,Q,288.05,296.00,288.00,288.75,288.75,287.85,2772,47612,13906937.00,
526955,ABL BIO-TECH,T ,Q,5.05,5.11,4.78,4.96,5.11,5.01,30,3819,19317.00,
526965,GUJ.CRAFT IN,T ,Q,13.45,13.45,13.42,13.42,13.42,14.12,8,1600,21485.00,
526971,DHOOT I.FIN.,B ,Q,9.85,10.05,9.85,9.96,10.05,9.14,19,1901,18931.00,
526981,SHRI BAJRANG,B ,Q,31.50,31.50,31.50,31.50,31.50,31.30,2,1,31.00,
526987,URJA GLOBAL ,T ,Q,15.45,16.40,15.20,15.25,15.25,16.00,34,3766,58613.00,
527001,ASHAPURA LTD,B ,Q,82.10,85.05,82.00,83.50,83.50,82.65,2343,163353,13652626.00,
530001,GUJ.ALKALI  ,B ,Q,204.90,204.90,199.05,199.90,199.90,200.65,847,27915,5618065.00,
530005,INDIA CEM.  ,B ,Q,116.00,116.80,113.30,114.10,114.10,116.25,2108,131783,15096857.00,
530007,JK TYRE IND ,B ,Q,322.20,322.70,308.00,311.10,311.10,320.60,3533,81324,25474176.00,
530011,MANGLR.CHEM ,B ,Q,72.00,72.60,71.50,71.70,71.70,72.35,172,18111,1302310.00,
530017,STD.INDUST. ,T ,Q,20.85,21.20,20.00,20.30,20.30,20.20,139,20575,425835.00,
530019,JUBILANT    ,B ,Q,209.00,209.50,202.90,203.35,203.95,208.10,1076,14361,2961564.00,
530023,FORTUNE FIN.,T ,Q,99.20,99.20,99.20,99.20,99.20,94.50,6,155,15376.00,
530025,SAMYAK INT  ,T ,Q,21.95,21.95,21.95,21.95,21.95,21.00,2,47,1031.00,
530035,SANTOSH FINE,T ,Q,3.11,3.11,3.11,3.11,3.11,3.27,6,1600,4976.00,
530037,SREE JAYA.AU,T ,Q,3.38,3.38,3.38,3.38,3.38,3.38,2,5,16.00,
530043,ACKNIT IND  ,B ,Q,37.55,37.55,37.55,37.55,37.55,35.85,2,10,375.00,
530045,TITAN SECUR.,T ,Q,4.25,4.25,4.25,4.25,4.25,4.25,2,25,106.00,
530047,RAISAHEB RCK,B ,Q,41.80,42.20,40.70,41.70,42.20,41.10,76,25671,1057978.00,
530049,J.J.EXPORTER,B ,Q,8.46,9.00,8.30,9.00,9.00,9.01,36,2670,23265.00,
530053,RREALTY     ,B ,Q,7.74,7.74,7.74,7.74,7.74,7.51,2,300,2322.00,
530057,IVEE INJECTA,T ,Q,5.13,5.13,5.12,5.12,5.12,5.38,9,700,3585.00,
530059,MAHARAJA SHR,T ,Q,114.35,114.40,109.10,109.85,109.10,109.20,36,4988,554398.00,
530067,CONSOL.SEC. ,B ,Q,37.45,37.45,36.50,36.50,36.50,37.40,6,200,7395.00,
530069,PRO DEV&TEC ,B ,Q,0.30,0.30,0.26,0.26,0.26,0.28,106,823337,215367.00,
530073,SANGHVI MOVE,T ,Q,168.00,170.00,161.00,166.80,166.80,166.20,220,16482,2750922.00,
530075,SELAN EXPLOR,B ,Q,615.45,631.80,610.00,613.15,613.15,605.05,1810,27737,17134473.00,
530077,FRESHTROP FR,B ,Q,41.00,42.00,38.45,38.95,38.95,39.00,856,88328,3568711.00,
530079,FAZE THREE L,T ,Q,10.55,10.56,10.55,10.55,10.55,10.55,12,1018,10740.00,
530091,ZYDEN GENTEC,T ,Q,12.16,12.16,12.16,12.16,12.16,11.93,25,5165,62806.00,
530093,ACE INDIA LT,B ,Q,40.50,48.00,40.00,47.80,47.80,40.00,1341,454042,19611309.00,
530095,BHAGWANDAS M,T ,Q,9.92,9.92,9.92,9.92,9.92,9.45,2,500,4960.00,
530111,RAJ PACKAGIN,B ,Q,17.50,18.00,17.50,18.00,18.00,18.20,7,1238,21784.00,
530117,ADIFINCHM   ,B ,Q,236.90,240.45,234.80,240.45,240.45,229.00,257,19303,4617546.00,
530119,NATRAJ PROTE,T ,Q,46.45,48.00,46.40,46.40,46.40,45.85,37,3414,161756.00,
530125,SAMRAT PHARM,B ,Q,23.50,23.50,23.50,23.50,23.50,22.80,4,1000,23500.00,
530127,NPR FINANCE ,B ,Q,12.94,12.94,12.94,12.94,12.94,12.33,18,2000,25880.00,
530129,NILE LTD.   ,B ,Q,133.50,142.00,131.35,135.60,135.30,130.00,293,11857,1624963.00,
530131,UDAIPUR CEME,B ,Q,12.17,12.17,11.20,11.20,11.20,11.25,145,32862,378084.00,
530133,AMCO INDIA L,T ,Q,13.80,13.80,13.80,13.80,13.80,13.15,13,1334,18409.00,
530135,OPTIEMUS    ,B ,Q,19.30,19.35,18.00,19.35,19.35,17.60,78,18947,364298.00,
530145,KISAN MOULD.,T ,Q,28.55,28.55,27.05,27.50,27.50,27.85,37,4943,135921.00,
530149,KSL & IND.  ,T ,Q,25.50,26.65,25.40,26.65,26.65,25.40,83,3904,101334.00,
530151,VIJAY TEXTIL,B ,Q,11.00,11.17,11.00,11.17,11.17,11.05,12,1225,13497.00,
530163,KERALA AYUR ,T ,Q,39.90,40.55,37.65,38.05,38.05,38.65,105,3973,154170.00,
530169,MOHIT PAPER ,T ,Q,4.74,4.74,4.31,4.44,4.31,4.52,14,550,2457.00,
530173,OSCAR GLOBAL,B ,Q,6.19,6.82,6.19,6.82,6.82,6.50,7,1750,11588.00,
530175,ODYSSEY TECH,T ,Q,14.66,14.66,14.66,14.66,14.66,13.97,43,18353,269054.00,
530185,SURAT TEXT. ,B ,Q,2.30,2.34,2.23,2.25,2.25,2.24,85,53871,123725.00,
530187,ATHARV ENT  ,B ,Q,4.29,4.29,4.20,4.23,4.25,4.29,12,5700,24103.00,
530191,CHROMATIC IN,B ,Q,5.00,5.14,4.90,5.10,5.10,4.87,89,51879,261156.00,
530197,BAGADIA COLO,T ,Q,6.06,6.06,6.06,6.06,6.06,6.37,2,10,60.00,
530199,THEMIS MEDIC,T ,Q,122.90,122.90,111.35,112.50,111.40,117.05,229,15499,1823745.00,
530201,KALLAM SPG. ,B ,Q,51.90,54.45,48.10,53.45,53.45,49.20,247,26502,1380018.00,
530207,BRAWN BIO   ,B ,Q,6.66,6.66,6.66,6.66,6.66,7.01,4,200,1332.00,
530219,SHREEYASH   ,B ,Q,13.70,13.95,13.54,13.91,13.90,14.25,18,329,4519.00,
530233,AURO LAB.   ,B ,Q,6.94,6.94,6.94,6.94,6.94,6.61,17,1379,9570.00,
530237,GANDHI.HOTEL,T ,Q,13.70,13.70,13.11,13.11,13.11,13.79,4,2550,34905.00,
530239,SUVEN LIFE S,B ,Q,109.95,116.10,106.40,113.65,113.65,109.85,12892,712816,79586990.00,
530251,RISA INTL   ,B ,Q,1175.00,1191.00,1175.00,1189.90,1189.90,1184.85,118,20573,24463357.00,
530253,RAJ.TUBE MFG,B ,Q,26.00,26.60,24.65,24.65,24.65,25.90,24,1250,30815.00,
530255,KAY POW PAP ,B ,Q,11.15,11.85,11.15,11.28,11.28,11.97,72,14820,170426.00,
530263,GLOBAL CAP. ,B ,Q,21.00,21.00,20.70,20.70,20.70,21.10,39,2615,54139.00,
530265,SAINIK FIN. ,T ,Q,5.83,5.83,5.83,5.83,5.83,6.12,2,1000,5830.00,
530271,RICH UNV    ,B ,Q,41.50,41.50,41.25,41.50,41.50,43.40,8,200,8287.00,
530281,QUANTUM DIG.,B ,Q,4.77,4.77,4.77,4.77,4.77,5.02,2,5,23.00,
530289,SP CAPITAL  ,B ,Q,24.00,24.05,22.80,23.75,23.75,23.95,16,3082,73988.00,
530299,KOTHARI PROD,B ,Q,235.00,238.85,232.15,232.50,232.50,233.10,137,1912,448361.00,
530305,PICCADILY AG,B ,Q,37.70,37.70,36.80,37.25,37.10,36.75,121,12950,485054.00,
530307,CHAMANLAL SE,T ,Q,47.95,47.95,46.80,47.25,47.25,47.55,73,7209,343216.00,
530309,CHANDRA PRAB,B ,Q,16.05,16.05,16.05,16.05,16.05,16.35,2,145,2327.00,
530315,HIND.TIN WRK,B ,Q,59.25,63.95,55.40,59.25,58.60,58.15,130,10776,659879.00,
