SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532820,MUDRA       ,B ,Q,11.20,12.33,11.20,11.60,11.60,11.75,40,2962,35742.00,
532822,IDEA CELL   ,A ,Q,140.00,140.90,138.35,140.65,140.65,139.50,5268,356262,49806574.00,
532823,EURO CERAMIC,T ,Q,10.53,11.00,10.50,10.50,10.50,11.00,38,7088,74769.00,
532824,VTX IND     ,T ,Q,5.60,5.60,5.60,5.60,5.60,5.60,2,1000,5600.00,
532825,JAGJANANI   ,T ,Q,1.35,1.35,1.35,1.35,1.35,1.29,4,1100,1485.00,
532826,RAJ TELE    ,B ,Q,123.50,126.00,123.35,125.05,125.50,123.50,1418,287456,35813134.00,
532827,PAGE INDUSTR,B ,Q,7600.00,7679.00,7586.25,7640.15,7625.00,7586.25,116,264,2013902.00,
532828,AMD INDUS   ,T ,Q,21.50,21.85,21.00,21.50,21.50,21.60,26,2876,61729.00,
532829,LAWRESHWAR  ,B ,Q,11.48,11.50,10.61,11.02,11.02,10.98,93,8658,97800.00,
532830,ASTRAL POLY ,B ,Q,648.00,679.80,645.00,670.00,670.00,645.35,1086,7172,4762264.00,
532831,ABHI CORP LT,T ,Q,3.60,3.62,3.60,3.62,3.62,3.45,22,3696,13374.00,
532832,INDBUL REAL ,A ,Q,85.95,85.95,83.80,84.65,84.65,85.20,8035,1010301,85580823.00,
532834,CAMLIN FINE ,T ,Q,91.60,91.60,91.60,91.60,91.60,87.25,56,14492,1327467.00,
532835,ICRA        ,B ,Q,2774.00,2807.00,2760.05,2779.50,2807.00,2758.15,144,277,770730.00,
532836,SANCIA GLOB ,T ,Q,1.70,1.70,1.64,1.64,1.64,1.67,47,30680,50615.00,
532837,ORBITCO     ,B ,Q,21.80,22.35,21.50,21.85,21.85,21.85,2146,317811,6968534.00,
532839,DISH TV     ,A ,Q,58.65,59.50,57.60,59.10,59.10,58.20,4871,698288,40953188.00,
532840,ADVANTA     ,T ,Q,270.00,282.00,270.00,280.10,281.00,276.70,96,2296,642577.00,
532841,SAHYA INDU  ,B ,Q,48.00,51.90,44.30,51.25,51.10,48.15,160,33333,1675300.00,
532842,SREE RAYALA ,B ,Q,29.00,29.00,26.35,26.80,27.25,26.90,38,1481,39423.00,
532843,FORTIS      ,B ,Q,120.00,121.55,118.20,119.80,119.80,120.05,2461,97035,11599631.00,
532845,TGBHOTELS   ,B ,Q,63.00,63.00,61.05,62.95,62.95,61.45,35,864,53339.00,
532847,HILTON MET  ,B ,Q,16.00,17.40,15.85,16.70,16.70,16.45,41,3062,51316.00,
532848,DELTA CORP  ,B ,Q,86.90,91.25,86.10,89.45,89.45,86.15,12357,796216,71391970.00,
532850,MIC ELECTRON,T ,Q,5.41,5.64,5.41,5.64,5.64,5.38,148,40126,225521.00,
532851,INSECTCID   ,B ,Q,406.20,409.55,395.30,401.30,401.00,404.95,174,1216,494613.00,
532852,MCD HOLDING ,B ,Q,46.50,46.55,44.00,45.05,45.00,46.65,165,5297,240713.00,
532853,ASAHI SONG  ,B ,Q,106.00,110.00,105.20,109.30,109.55,106.80,331,13308,1447775.00,
532854,NITIN FIRE  ,B ,Q,64.30,66.35,64.00,64.20,64.20,64.00,3119,639792,41323755.00,
532855,HARYA CAPFIN,B ,Q,25.50,27.45,25.50,27.35,27.45,25.00,25,208,5692.00,
532856,TIME TECHNO ,B ,Q,52.10,53.25,50.70,51.20,51.20,51.75,1271,49566,2573269.00,
532858,DECOLIGHT CE,B ,Q,2.05,2.05,1.99,1.99,1.99,2.09,155,161343,321244.00,
532859,HGSL        ,B ,Q,626.70,642.60,625.20,635.95,635.95,635.10,451,28236,17891495.00,
532864,NELCAST     ,T ,Q,28.95,29.40,28.00,29.40,29.40,28.00,75,6590,191707.00,
532865,MEGHMANI    ,B ,Q,11.21,11.50,11.21,11.42,11.50,11.50,150,52691,598373.00,
532866,QUINTEGRA SO,T ,Q,2.28,2.28,2.28,2.28,2.28,2.18,27,16700,38076.00,
532867,V2RETAIL    ,T ,Q,14.10,15.10,14.10,14.60,14.60,14.40,52,5043,74117.00,
532868,DLF LIMITED ,A ,Q,226.20,228.90,220.50,222.15,222.15,225.45,23165,1678892,375389210.00,
532869,TARMAT      ,T ,Q,20.65,21.80,20.25,21.80,21.80,20.80,36,2852,61991.00,
532870,ANKIT METAL ,B ,Q,9.05,9.05,8.44,8.49,8.45,8.82,291,174698,1502788.00,
532871,CELESTIAL   ,B ,Q,26.50,27.10,26.40,26.95,27.10,26.45,215,30890,820794.00,
532872,SUNPHA ADV  ,B ,Q,160.90,163.15,160.00,161.95,161.95,160.25,2148,73240,11842410.00,
532873,HOUSING DEV ,A ,Q,96.10,98.90,95.40,98.10,98.10,96.05,20091,2363122,229392510.00,
532874,SURYACHAKRA ,B ,Q,2.45,2.56,2.35,2.47,2.46,2.45,410,235538,591407.00,
532875,ALLIED DIGIT,B ,Q,20.45,20.50,19.55,20.00,20.00,20.40,71,5184,103954.00,
532876,EVERONN     ,B ,Q,50.05,51.00,49.70,50.65,50.65,49.40,249,11052,559485.00,
532877,SIMPLEX PROJ,B ,Q,71.20,74.00,70.85,74.00,74.00,70.50,69,4496,326179.00,
532878,ALPA LAB    ,T ,Q,8.75,9.45,8.75,9.25,9.40,9.00,50,7954,73166.00,
532879,SIR SHADI LA,T ,Q,37.95,37.95,37.95,37.95,37.95,39.90,4,200,7590.00,
532880,OMAXE LTD   ,B ,Q,138.75,139.05,137.80,138.10,138.00,138.25,2998,290064,40133989.00,
532882,OMNITECH    ,T ,Q,12.50,12.98,12.50,12.84,12.84,12.60,40,17702,221675.00,
532883,ZYLOG SYSTEM,B ,Q,11.01,11.01,10.56,10.69,10.69,10.85,380,78982,849046.00,
532884,REFEX REFRIG,B ,Q,7.30,7.30,7.30,7.30,7.30,6.96,6,299,2182.00,
532885,CENTRAL BK  ,A ,Q,70.60,71.90,70.30,70.85,70.85,71.00,2768,212275,15084814.00,
532886,SEL MANUF   ,B ,Q,4.85,4.85,4.55,4.67,4.67,4.66,469,180929,860313.00,
532887,SUJANATOWER ,B ,Q,21.60,21.60,20.10,20.35,20.35,20.60,1012,224586,4736916.00,
532888,ASIAN GRANIT,T ,Q,76.50,77.20,72.60,76.95,76.95,73.60,293,53556,4078863.00,
532889,K.P.R. MILL ,T ,Q,271.00,272.00,265.00,267.75,266.25,265.25,83,4240,1133077.00,
532890,TAKE SOLUT  ,B ,Q,34.50,34.50,33.90,34.00,34.00,33.80,124,14946,510677.00,
532891,PURAVANKARA ,B ,Q,119.50,119.90,117.10,117.65,117.65,119.35,1495,30000,3541328.00,
532892,MOTILALOFS  ,T ,Q,234.00,246.50,234.00,238.00,238.00,234.80,189,12132,2973481.00,
532894,IWIND ENERGY,T ,Q,6.04,6.14,5.70,5.81,5.76,5.90,170,65405,386330.00,
532895,NAGREKA CAP ,T ,Q,17.05,17.05,17.00,17.00,17.00,17.05,10,2955,50280.00,
532896,MAGNUM VENT ,T ,Q,3.85,3.85,3.55,3.82,3.82,3.70,54,4136,15015.00,
532898,POWER GRID  ,A ,Q,137.20,139.35,135.75,138.75,138.75,136.50,4524,355690,49077901.00,
532899,KAVERI SEED ,B ,Q,750.00,772.20,744.70,761.65,761.65,745.50,1681,16307,12387965.00,
532900,SE INVESTM  ,B ,Q,367.30,424.00,367.30,399.65,424.00,367.30,200,900,352602.00,
532902,CONSOL CONST,T ,Q,6.87,6.94,6.57,6.91,6.91,6.88,38,13660,93391.00,
532903,DHANUSTECH  ,Z ,Q,0.16,0.16,0.14,0.16,0.16,0.15,610,3061955,465553.00,
532904,SUPREME INFR,T ,Q,415.20,419.50,415.00,419.00,419.50,424.15,40,580,242540.00,
532905,SAAMYA BIO  ,T ,Q,2.47,2.47,2.47,2.47,2.47,2.52,11,1020,2519.00,
532906,MAANALU     ,B ,Q,27.65,27.65,27.65,27.65,27.65,26.35,6,101,2792.00,
532907,ILFSENGG    ,B ,Q,64.30,67.40,63.60,66.85,66.85,65.10,335,13981,921604.00,
532908,SHARON BIO  ,B ,Q,61.50,62.15,59.40,60.70,61.00,61.20,2985,458492,27871700.00,
532910,ANILLTD     ,B ,Q,283.00,283.00,271.00,276.50,276.50,269.55,516,16550,4664330.00,
532911,PARLE SOFTWR,T ,Q,18.35,18.35,18.35,18.35,18.35,17.50,2,100,1835.00,
532912,NET 4 INDIA ,B ,Q,6.12,6.12,5.67,5.78,5.67,5.96,35,9277,53167.00,
532913,CIRCUIT SYS ,B ,Q,15.38,15.38,15.38,15.38,15.38,14.65,21,1830,28145.00,
532914,ARCOTECH LTD,B ,Q,320.00,320.40,319.40,320.00,320.00,318.60,335,9023,2887621.00,
532915,RELIGARE ENT,B ,Q,325.25,329.90,320.15,323.15,329.90,322.60,880,17513,5689043.00,
532916,BARAK VALL  ,T ,Q,13.35,14.00,13.27,13.27,13.27,13.43,27,1569,21430.00,
532917,VARUN INDS  ,T ,Q,7.74,7.89,7.55,7.87,7.89,7.53,35,2663,20637.00,
532918,RATHI BARS  ,B ,Q,5.02,5.74,5.02,5.34,5.34,5.23,42,2279,12200.00,
532919,ALLIED COMP ,T ,Q,0.98,1.00,0.98,0.98,0.98,1.03,141,174733,171397.00,
532920,EMPEE DIST  ,B ,Q,48.00,49.35,47.20,47.60,48.45,47.85,176,3165,151813.00,
532921,ADANI PORTS ,A ,Q,285.00,289.80,282.75,285.60,285.60,281.10,21145,1002539,287045591.00,
532922,EDELWEISS*  ,T ,Q,62.00,62.00,60.50,60.95,60.95,61.50,535,73160,4466278.00,
532923,REN JEWELERY,B ,Q,62.25,64.70,61.20,61.40,61.20,61.75,97,821,50797.00,
532924,KOLTEPATIL  ,B ,Q,162.00,170.95,162.00,167.85,167.85,160.05,7217,227684,38142043.00,
532925,KAUSHAL INFR,B ,Q,11.99,12.27,11.50,12.27,12.27,11.69,865,226966,2731698.00,
532926,JYOTHY LAB  ,B ,Q,186.90,189.60,185.50,186.90,187.80,187.70,803,9159,1719121.00,
532927,ECLERX      ,B ,Q,1198.95,1199.00,1161.35,1186.25,1186.25,1164.85,185,1139,1334225.00,
532928,TRIL        ,B ,Q,187.30,202.90,187.30,197.65,199.50,194.05,103,2059,409297.00,
532929,BRIGADE     ,B ,Q,126.00,127.00,124.25,124.90,124.30,126.00,342,5201,653717.00,
532930,BGR ENERGY  ,B ,Q,200.00,205.75,200.00,203.45,203.45,201.25,3766,95625,19467131.00,
532931,BURNPUR     ,B ,Q,12.50,12.99,12.24,12.31,12.30,12.70,275,35118,438855.00,
532932,MANAKSIA LTD,B ,Q,81.50,86.55,81.40,82.85,82.85,82.20,424,5681,478163.00,
532933,PORWAL AUTO ,T ,Q,6.75,6.80,6.26,6.60,6.60,6.54,16,4610,30871.00,
532934,PRECISION   ,B ,Q,69.50,72.00,67.50,69.90,69.90,71.35,31,575,39777.00,
532935,ARIES AGRO  ,B ,Q,86.15,90.45,86.15,89.05,89.05,87.15,584,21351,1906350.00,
532937,KUANTUM     ,B ,Q,64.10,66.30,64.10,64.95,65.00,64.10,50,2223,143568.00,
532938,CAPF        ,B ,Q,236.70,248.00,231.90,243.60,243.60,235.15,7582,258869,62166829.00,
532939,RPOWER      ,A ,Q,96.40,99.15,95.60,98.35,98.35,96.05,17732,2065002,201268599.00,
532940,J KUMAR INFR,B ,Q,316.00,318.50,308.00,316.00,315.00,315.55,820,32217,10155360.00,
532941,CORDS CABLE ,T ,Q,28.30,30.15,28.30,30.15,30.15,28.75,44,6450,193864.00,
532942,KNR CONST   ,T ,Q,217.40,223.95,217.40,223.15,221.15,213.30,203,17259,3825548.00,
532944,ONMOBILE    ,B ,Q,36.35,37.50,35.70,36.75,36.75,36.75,3841,453050,16611542.00,
532945,SHRIRAM EPC ,B ,Q,34.55,35.80,34.10,34.50,34.20,34.45,172,15717,551005.00,
532946,BANG        ,B ,Q,12.17,12.89,12.17,12.29,12.17,12.81,34,3250,39946.00,
532947,IRB INFRA   ,A ,Q,255.75,272.75,254.55,270.50,270.50,253.05,42314,2165404,572463905.00,
532948,TULSI EXTRU ,B ,Q,5.56,5.98,5.56,5.97,5.98,5.81,45,9026,53244.00,
532949,PIRAMAL GLAS,B ,Q,138.50,138.65,138.35,138.50,138.50,138.45,105,44400,6149551.00,
532950,MANJUSHRE   ,B ,Q,312.50,334.80,312.50,323.95,323.95,314.90,126,1891,599517.00,
532951,GSS INFOTECH,B ,Q,39.25,42.00,39.00,41.10,42.00,38.90,152,4505,181144.00,
532952,NAHAR CAP   ,B ,Q,76.50,77.00,72.85,76.85,76.85,75.00,61,4346,329778.00,
532953,V GUARD IND ,B ,Q,663.60,704.00,662.00,698.50,698.50,664.50,1521,22435,15560277.00,XD
532955,RECLTD      ,A ,Q,325.50,332.20,323.00,325.35,325.35,326.35,13793,445402,145766014.00,
532957,GOKAK TEXTI ,T ,Q,56.60,59.95,56.60,59.95,59.95,59.35,8,233,13868.00,
532959,GAMMON INFRA,B ,Q,15.30,15.40,14.75,14.80,14.80,15.25,354,69743,1040031.00,
532960,IB SECURITIE,B ,Q,26.95,27.05,26.65,26.95,26.95,26.65,805,116817,3137747.00,
532961,SITA SHREE  ,T ,Q,6.40,6.76,6.40,6.76,6.76,6.44,15,2380,16005.00,
532966,TITAGARH WAG,T ,Q,240.00,240.95,228.95,229.70,229.70,241.00,502,13334,3115168.00,
532967,KIRI DYES   ,B ,Q,128.00,128.00,122.35,125.25,126.00,126.95,92,5188,649428.00,
532972,SANKHYA INFO,B ,Q,9.33,10.00,9.33,9.51,9.51,10.00,15,752,7271.00,
532974,ABML        ,B ,Q,19.65,19.85,19.10,19.85,19.85,18.95,400,102040,2019298.00,
532975,AISHWARYA TE,B ,Q,3.93,4.00,3.78,3.78,3.78,4.14,31,6428,24763.00,
532976,JAIBALA IND ,T ,Q,25.80,26.80,25.30,25.55,25.80,26.15,851,10123,261694.00,
532977,BAJAJ AUTO  ,A ,Q,2145.00,2155.55,2072.00,2091.70,2091.70,2140.25,11382,87581,184053694.00,
532978,BAJAJ FINSE ,A ,Q,950.00,969.95,941.05,948.20,960.00,947.70,1632,20416,19470744.00,
532979,PIRPHYTO    ,B ,Q,34.00,34.70,33.50,33.95,33.95,33.85,84,8936,300971.00,
532980,GOKUL REFOIL,T ,Q,19.80,19.80,19.00,19.00,19.00,19.80,43,9262,176968.00,
532981,ANU LABS    ,Z ,Q,0.54,0.54,0.54,0.54,0.54,0.55,149,37380,20185.00,
532983,RPG LIFESCI ,B ,Q,103.85,103.85,98.35,99.55,99.55,103.00,477,16666,1677931.00,
532985,KOTAK SENSEX,B ,Q,261.50,261.50,261.00,261.00,261.00,258.75,18,297,77542.00,
532986,NIRAJ CEMENT,B ,Q,8.13,8.13,8.13,8.13,8.13,8.55,10,1376,11186.00,
532987,RANE BRAKE  ,T ,Q,276.00,279.50,270.05,278.00,278.00,268.00,19,381,105892.00,
532988,RANE ENGVL  ,T ,Q,350.00,350.00,350.00,350.00,350.00,350.05,2,10,3500.00,
532989,BAFNA PHARMA,B ,Q,34.40,35.30,33.50,34.35,34.35,34.25,412,63056,2166395.00,
532990,METKORE     ,B ,Q,9.11,9.49,9.04,9.14,9.05,9.51,47,7530,68471.00,
532991,MVL LIMITED ,T ,Q,2.23,2.23,2.03,2.23,2.23,2.13,37,19100,39815.00,
532993,SEZALGLASS  ,T ,Q,5.40,5.40,5.00,5.30,5.30,5.15,7,750,3950.00,
532994,ARCHIDPLY IN,B ,Q,15.65,15.85,14.70,15.55,15.85,14.55,29,6410,96982.00,
532995,AVON CORP   ,T ,Q,0.61,0.62,0.60,0.62,0.61,0.61,23,11374,6933.00,
532997,KSK ENERGY  ,B ,Q,99.70,105.00,99.50,101.65,101.65,100.70,357,545043,55625627.00,
532998,LOTUS EYE   ,B ,Q,9.11,9.80,9.02,9.30,9.25,9.45,24,3605,34154.00,
533001,SOMI CONVEY ,B ,Q,26.10,26.85,25.00,26.10,25.95,26.70,175,24956,644482.00,
533006,BIRLA COTSYN,T ,Q,0.14,0.14,0.14,0.14,0.14,0.15,369,2543397,356075.00,
533007,LGB FORGE   ,T ,Q,4.07,4.27,3.93,4.24,4.27,4.07,140,68197,279291.00,
533008,OCL IRON&ST ,T ,Q,25.60,27.30,25.50,26.50,26.50,26.25,38,4275,112163.00,
533012,LANDMRK PRO ,B ,Q,3.13,3.40,3.13,3.25,3.25,3.30,34,6610,21503.00,
533014,SICAGEN IND ,B ,Q,16.00,16.70,16.00,16.35,16.30,16.05,85,2945,48377.00,
533015,NUTEK INDIA ,T ,Q,0.81,0.89,0.81,0.89,0.89,0.85,427,804057,666402.00,
533016,AUSTRAL COKE,T ,Q,0.94,1.00,0.94,0.95,0.94,0.98,236,175147,166107.00,
533017,RESURGERE   ,T ,Q,1.97,2.16,1.97,2.06,2.06,2.07,1020,607149,1227797.00,
533018,SIMPLEX MIL ,B ,Q,9.66,9.66,9.66,9.66,9.66,9.66,4,125,1207.00,
533022,20 MICRONS  ,B ,Q,33.45,33.85,32.80,33.15,33.00,33.05,278,74236,2463837.00,
533023,WABCO       ,B ,Q,3675.00,3680.00,3595.90,3625.45,3600.00,3669.25,298,3826,13913322.00,XD
533029,ALKALI      ,B ,Q,20.90,22.20,20.90,22.15,22.20,21.50,12,800,17502.00,
533033,ISGEC*      ,T ,Q,2243.90,2287.95,2200.00,2245.30,2248.95,2207.35,117,1182,2652593.00,
533047,INDIAN MET  ,B ,Q,386.20,388.95,378.00,381.60,385.05,392.85,157,3167,1208387.00,
533048,GI ENGINERG ,T ,Q,4.65,4.65,4.28,4.50,4.50,4.50,12,1303,5597.00,
533056,VEDAVAAG    ,B ,Q,8.25,8.75,8.25,8.75,8.75,8.40,18,5005,41796.00,
533059,BRAND HOUSE ,T ,Q,2.85,2.85,2.70,2.72,2.77,2.74,45,15805,43810.00,
533065,REISIX TENR ,T ,Q,0.53,0.53,0.53,0.53,0.53,0.55,34,55495,29412.00,
533068,ARROW TEX   ,B ,Q,9.75,10.18,9.58,9.94,10.18,9.88,33,2292,22376.00,
533078,MANJEERA    ,B ,Q,66.55,73.00,66.50,73.00,73.00,70.00,12,224,15570.00,
533079,SAND PLAST  ,T ,Q,2.90,3.00,2.90,3.00,3.00,2.95,28,1989,5858.00,
533080,MOLDTKPACK  ,B ,Q,55.70,57.75,55.70,56.90,57.00,56.25,177,27088,1540048.00,
533083,RISHABHDEV  ,B ,Q,3.73,3.94,3.73,3.80,3.80,3.81,45,11054,42987.00,
533088,MAH HOLIDAY ,B ,Q,307.60,316.00,306.00,314.30,314.30,305.35,1138,13772,4299933.00,
533090,EXCEL INFO  ,B ,Q,20.15,20.15,19.00,19.60,19.60,19.60,38,1992,37956.00,
533093,RAJ OIL     ,T ,Q,2.00,2.09,1.91,1.96,1.96,2.01,92,30036,60041.00,
533095,BENGLA& ASM ,B ,Q,421.05,438.00,421.05,430.05,430.00,425.00,48,1843,797870.00,
533096,ADANI POWER ,A ,Q,59.70,61.75,59.15,61.45,61.45,59.50,14588,2084986,126885550.00,
533098,NHPC        ,A ,Q,24.40,24.75,24.20,24.55,24.55,24.35,2780,1152132,28199317.00,
533101,SURYAMBA SP ,B ,Q,44.00,44.00,40.10,41.05,41.00,41.50,37,1293,52949.00,
533103,JINDALCOTEX ,B ,Q,20.40,21.35,19.60,20.45,20.45,20.20,1482,120967,2503183.00,
533104,GLOBUS SPR  ,B ,Q,83.15,85.50,83.15,83.90,83.90,83.25,366,12180,1027420.00,
533106,OIL INDIA   ,A ,Q,580.00,583.75,573.50,578.90,577.00,580.10,913,16015,9253352.00,
533107,PIPAVAVDOC  ,A ,Q,59.00,60.05,58.50,59.70,59.70,58.75,1501,141381,8367905.00,
533108,BHILWRA TEC ,B ,Q,9.25,9.61,8.55,9.61,9.61,8.74,126,118010,1131667.00,
533109,EURO MULTI  ,T ,Q,3.15,3.15,2.86,3.10,3.10,3.01,16,2737,7983.00,
533110,SH PRECOTED ,T ,Q,4.07,4.45,4.07,4.29,4.44,4.28,24,2795,12002.00,
533121,THINKSOFT   ,B ,Q,574.70,597.40,533.25,563.20,563.20,559.70,9847,121711,69600612.00,XD
533122,INDIAB POWER,B ,Q,12.94,13.09,12.56,12.76,12.76,12.84,2270,841487,10743818.00,
533137,DEN NETWORK ,B ,Q,206.00,207.95,202.55,206.85,205.15,204.55,302,3671,750605.00,
533138,ASTEC LIFE  ,B ,Q,56.10,57.95,54.10,57.25,56.40,55.30,258,106289,6102207.00,
533144,COX KINGS   ,B ,Q,259.00,269.70,256.00,261.10,261.10,258.75,7733,282368,73935152.00,
533146,DLINK IND   ,T ,Q,66.00,69.55,66.00,69.55,69.55,66.25,1686,128110,8834258.00,
533148,JSW ENERGY  ,A ,Q,77.60,80.25,77.60,79.60,79.60,77.30,4527,508607,40170447.00,
533149,ESSAR SECU  ,B ,Q,53.25,55.85,53.25,53.95,54.85,56.00,66,751,40681.00,
533150,GODREJ PROP ,B ,Q,230.15,238.00,228.80,233.05,233.60,231.45,2494,36834,8618716.00,
533151,D B CORP    ,B ,Q,330.00,337.60,316.00,319.75,319.75,327.15,1683,24454,7960590.00,
533152,MBL INFRA   ,B ,Q,284.65,293.00,281.20,291.00,291.00,284.30,137,20206,5747334.00,
533154,INFINITE    ,B ,Q,161.50,163.50,159.00,159.60,159.60,160.40,483,9221,1482186.00,
533155,JUBL FOOD   ,A ,Q,1253.85,1275.00,1253.85,1272.05,1272.05,1248.10,786,6508,8257072.00,
533156,VASCON ENG  ,B ,Q,30.25,30.25,29.00,29.00,29.00,30.35,23,2100,61576.00,
533157,SYNCOM HEAL ,B ,Q,6.70,6.70,6.30,6.58,6.58,6.39,269,84761,549497.00,
533158,THANGAMAYIL ,T ,Q,185.00,192.50,185.00,192.50,192.50,185.00,11,157,29090.00,XD
533160,D B REALTY  ,T ,Q,86.00,88.00,85.00,85.85,85.20,86.85,206,14784,1277120.00,
533161,EMMBI       ,B ,Q,14.95,15.00,14.20,14.65,14.70,14.90,100,21678,316795.00,
533162,HATHWAY CAB ,B ,Q,321.20,324.00,315.00,322.95,321.05,318.95,158,501056,161339831.00,
533163,ARSS INFRA  ,T ,Q,60.80,61.65,58.70,61.30,61.30,58.80,692,57340,3489158.00,
533164,TEXMO PIPES ,B ,Q,14.23,15.79,14.10,15.79,15.79,14.36,2468,269001,4082007.00,
533166,SUNDARAMMUL ,B ,Q,3.58,3.58,3.33,3.43,3.43,3.56,212,188049,642103.00,
533167,CORO ENGG   ,B ,Q,61.35,61.95,60.95,61.00,60.95,59.60,156,4964,303859.00,
533168,ROSSELL IND ,T ,Q,63.10,64.95,63.10,64.00,64.00,64.50,12,345,22076.00,
533169,MAN INFRA   ,B ,Q,161.70,162.00,155.15,158.55,158.55,161.00,569,6923,1108262.00,
533170,TAMBOLI CAP ,B ,Q,26.90,27.00,26.90,27.00,27.00,25.50,12,1500,40364.00,
533171,UNITED BANK ,B ,Q,52.35,53.80,51.90,52.30,52.30,52.20,1687,143196,7559063.00,
533176,DQ ENT      ,B ,Q,28.85,29.10,27.80,28.35,28.35,28.55,372,25965,736583.00,
533177,IL&FS TRANS ,B ,Q,220.15,242.50,217.90,239.35,239.35,220.50,7117,185169,43424743.00,
533178,PRADIPOVERS ,B ,Q,4.12,4.55,4.00,4.51,4.51,4.14,427,104995,463734.00,
533179,PERSISTENT  ,B ,Q,1237.00,1344.75,1237.00,1317.75,1315.00,1239.10,2165,12583,16443971.00,XD
533180,SGJHL       ,B ,Q,35.10,35.80,34.55,35.35,35.50,35.45,235,16900,594256.00,
533181,INTRASOFT   ,B ,Q,45.05,45.05,45.00,45.00,45.00,48.95,6,240,10805.00,
533189,GOENKA DIAM ,B ,Q,3.64,3.75,3.33,3.46,3.46,3.69,680,462634,1579944.00,
533192,KCP SUGAR IN,B ,Q,21.40,21.80,21.20,21.65,21.65,21.80,114,11467,247971.00,
533193,KIRLOSKAR EL,B ,Q,31.55,32.20,31.55,31.85,31.90,31.45,88,7614,242232.00,
533200,TALWALKAR   ,B ,Q,199.90,204.20,199.80,202.55,202.55,200.65,1137,32315,6532044.00,
533202,NITESH EST  ,B ,Q,16.45,16.45,16.00,16.05,16.00,16.05,201,35325,569630.00,
533203,TARAPUR TRA ,B ,Q,8.19,8.67,8.19,8.67,8.67,8.50,12,1156,9759.00,
533204,MANDHANA    ,B ,Q,241.15,241.25,234.00,235.50,235.50,238.20,181,14234,3381007.00,
533206,SJVN        ,B ,Q,23.35,23.75,23.20,23.60,23.60,23.30,388,71844,1687322.00,
533207,JPINFRATEC  ,A ,Q,34.95,39.40,34.40,37.10,37.10,34.70,29010,5673248,208951787.00,
533208,EMAMI PAPER ,B ,Q,39.00,40.00,39.00,40.00,40.00,39.75,32,2389,94083.00,
533210,KRITI NUTRI ,B ,Q,4.69,4.69,4.69,4.69,4.69,4.40,3,400,1876.00,
533211,PARAB DRUGS ,B ,Q,7.36,7.65,7.36,7.53,7.55,7.53,83,20286,151816.00,
533212,GKB OPHTHA  ,B ,Q,34.30,38.00,34.30,37.00,36.50,35.00,29,1650,59530.00,
533216,TECHNOFAB   ,B ,Q,142.85,150.00,142.85,149.80,149.80,142.90,46,287,41421.00,
533217,HMVL        ,B ,Q,159.95,164.65,159.95,164.10,164.30,160.00,143,1507,246582.00,
533218,EMAMI INFRA ,B ,Q,26.30,27.30,26.30,27.30,27.30,26.00,43,3638,98859.00,
533219,SHRIASTER   ,T ,Q,9.65,10.61,9.65,9.91,10.61,10.11,18,935,9317.00,
533221,ASIAN HTL W ,B ,Q,112.10,112.10,112.00,112.00,112.00,113.90,6,283,31701.00,
533227,ASIAN HTL E ,B ,Q,237.00,237.00,233.00,233.00,233.00,233.25,17,352,82842.00,
533228,SKS MICRO   ,B ,Q,275.95,285.90,273.65,281.10,281.10,276.90,14050,349179,97936044.00,
533229,BAJAJ CORP  ,B ,Q,234.20,234.20,225.05,228.80,228.95,225.80,649,8009,1827199.00,
533230,HDFCMFGETF  ,E ,Q,2689.99,2690.00,2662.00,2675.00,2675.00,2694.16,28,36,96249.00,
533239,PRAKASHSTL  ,B ,Q,121.65,122.80,120.25,120.30,120.30,121.65,102,11515,1397628.00,
533244,IGOLD       ,E ,Q,2635.01,2719.99,2635.01,2642.01,2642.01,2623.03,9,45,119694.00,
533248,GPPL        ,B ,Q,134.20,140.65,134.00,139.05,139.05,134.50,5127,233115,32200123.00,
533252,WELSPUN INV ,T ,Q,27.55,27.55,27.55,27.55,27.55,27.20,6,24,661.00,
533256,HIRA FERRO  ,B ,Q,31.05,31.05,31.05,31.05,31.05,31.10,2,200,6210.00,
533257,INDOSOLAR   ,T ,Q,6.69,6.69,6.69,6.69,6.69,7.04,139,56653,379008.00,
533258,TIRUPATI IN ,T ,Q,12.20,12.95,12.20,12.49,12.70,12.60,81,17605,218961.00,
533259,MICROSECFIN ,B ,Q,46.15,49.00,46.10,48.30,49.00,46.40,29,2852,135874.00,
533260,CAREERP     ,B ,Q,114.60,124.00,114.60,123.30,123.95,119.00,21,135,16493.00,
533261,EROS MEDIA  ,B ,Q,222.95,227.40,222.95,224.55,224.55,221.70,1562,51225,11517348.00,
533262,RAMKY INFRA ,B ,Q,75.05,77.00,75.00,75.30,75.50,75.65,93,3614,272108.00,
533263,GREENPOWER  ,T ,Q,16.75,16.75,15.80,16.20,16.30,16.30,129,37075,604329.00,
533264,ELECTROSTEEL,B ,Q,5.80,6.07,5.80,5.87,5.87,5.79,569,490773,2910461.00,
533265,GALLISPAT   ,B ,Q,458.25,463.90,452.55,456.00,456.00,457.80,703,39870,18251852.00,
