SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530175,ODYSSEY TECH,T ,Q,14.86,14.86,13.63,14.45,14.45,14.18,32,7491,105742.00,
530177,SPS INTL.   ,T ,Q,2.95,2.95,2.95,2.95,2.95,3.10,6,800,2360.00,
530185,SURAT TEXT. ,B ,Q,1.99,1.99,1.83,1.86,1.86,1.90,158,71596,133546.00,
530187,ATHARV ENT  ,B ,Q,4.85,4.85,4.85,4.85,4.85,4.64,2,100,485.00,
530191,CHROMATIC IN,B ,Q,4.10,4.31,4.07,4.27,4.31,4.23,76,22856,94540.00,
530197,BAGADIA COLO,T ,Q,6.25,6.56,6.25,6.56,6.56,6.25,6,202,1263.00,
530199,THEMIS MEDIC,T ,Q,100.75,104.95,98.10,104.20,104.90,100.75,82,2804,284231.00,
530201,KALLAM SPG. ,B ,Q,56.00,58.35,54.95,56.55,56.55,54.65,616,24754,1392779.00,
530207,BRAWN BIO   ,B ,Q,7.03,7.03,6.66,6.66,6.66,6.99,5,340,2353.00,
530219,SHREEYASH   ,B ,Q,10.47,11.28,10.47,11.28,11.28,11.02,22,6945,72876.00,
530233,AURO LAB.   ,B ,Q,5.47,5.47,5.45,5.45,5.45,5.71,7,400,2186.00,
530239,SUVEN LIFE S,B ,Q,104.80,106.65,104.00,105.55,105.55,103.75,2126,108782,11469003.00,
530243,MANGALYA SOF,T ,Q,1.99,1.99,1.99,1.99,1.99,1.90,2,100,199.00,
530251,RISA INTL   ,B ,Q,1199.00,1199.00,1140.00,1199.00,1199.00,1164.30,556,37200,44557289.00,
530253,RAJ.TUBE MFG,B ,Q,23.15,23.15,20.95,20.95,20.95,22.05,11,1497,33062.00,
530255,KAY POW PAP ,B ,Q,13.38,13.38,12.49,13.00,12.90,12.60,281,105132,1368632.00,
530263,GLOBAL CAP. ,B ,Q,18.50,18.50,18.50,18.50,18.50,18.85,20,413,7640.00,
530271,RICH UNV    ,B ,Q,41.00,41.00,41.00,41.00,41.00,40.30,4,20,820.00,
530289,SP CAPITAL  ,B ,Q,19.35,20.10,19.35,20.10,20.10,19.15,4,549,10630.00,
530291,RAJ AGRO MIL,B ,Q,4.76,4.76,4.76,4.76,4.76,4.54,6,1020,4855.00,
530299,KOTHARI PROD,B ,Q,214.00,215.00,209.70,210.85,209.70,210.55,120,2057,434656.00,
530305,PICCADILY AG,B ,Q,34.50,36.25,34.00,34.70,34.70,33.65,391,48423,1700284.00,
530307,CHAMANLAL SE,T ,Q,45.50,45.85,45.00,45.05,45.85,44.60,10,311,14032.00,
530309,CHANDRA PRAB,B ,Q,15.20,16.90,15.20,15.20,16.90,15.50,5,178,2707.00,
530315,HIND.TIN WRK,B ,Q,48.00,49.50,48.00,49.45,49.50,48.85,6,192,9351.00,
530317,GODAVARI DRU,B ,Q,9.49,10.43,9.49,10.43,10.43,9.98,9,1500,14705.00,
530321,UNIMIN INDIA,T ,Q,1.58,1.58,1.58,1.58,1.58,1.65,4,202,319.00,
530323,ERA INFRA   ,B ,Q,22.20,22.40,21.55,22.10,21.85,21.35,620,61756,1362685.00,
530331,PREMCO GLOB.,T ,Q,87.00,87.00,83.40,83.40,83.40,84.00,8,700,59100.00,
530337,EXELON INFRA,B ,Q,3.49,3.49,3.14,3.40,3.40,3.43,10,295,1018.00,
530341,MUKESH BABU ,B ,Q,27.00,27.10,26.80,26.80,26.80,24.65,13,128,3435.00,
530343,GENUS POWER ,B ,Q,23.25,25.00,23.25,24.15,24.15,24.25,400,67126,1622859.00,
530355,ASIAN OILFIE,B ,Q,49.60,49.60,49.60,49.60,49.60,47.25,68,3014,149494.00,
530363,UGAR SUGAR  ,T ,Q,12.90,13.07,12.52,12.70,12.52,12.50,75,10308,132442.00,
530365,ORIENTBELL  ,T ,Q,78.00,79.00,76.35,76.35,76.35,76.10,16,748,58662.00,
530367,NRB BEARINGS,B ,Q,84.85,88.00,83.65,87.00,87.00,82.80,711,24762,2131779.00,
530369,VAMSHI RUBB.,T ,Q,24.00,24.00,23.00,23.00,23.00,23.55,6,204,4696.00,
530377,NILA INFRA. ,B ,Q,3.76,3.76,3.42,3.63,3.52,3.59,423,88716,313856.00,
530381,PETRON ENGG.,B ,Q,158.50,163.50,158.45,158.55,163.50,158.70,8,131,20768.00,
530389,GEEFCEE FIN.,B ,Q,46.00,46.00,46.00,46.00,46.00,44.00,5,300,13800.00,
530391,DOT COM     ,T ,Q,2.07,2.27,2.07,2.07,2.07,2.17,6,111,249.00,
530393,DB INT.ST.BR,B ,Q,65.70,65.70,65.60,65.60,65.60,65.70,6,269,17651.00,
530401,VINYOFLEX LT,T ,Q,8.81,8.81,8.81,8.81,8.81,8.64,6,2200,19382.00,
530407,EPIC ENERGY ,T ,Q,11.21,11.21,11.17,11.17,11.17,11.74,8,100,1117.00,
530419,SUMEDHA FISC,T ,Q,17.40,19.20,17.40,19.20,19.10,18.30,54,45309,790602.00,
530421,KUWER INDS. ,T ,Q,30.90,33.50,30.90,33.50,33.50,32.00,14,860,26987.00,
530431,ADOR FONTECH,B ,Q,102.90,107.95,102.90,103.60,104.00,104.55,154,17106,1800017.00,
530433,SHIVA FERT. ,B ,Q,21.95,21.95,20.00,20.40,20.40,20.95,16,305,6367.00,
530435,NOESISIND   ,T ,Q,1.71,1.74,1.71,1.74,1.74,1.80,34,10490,17959.00,
530439,SIDDHA VEN  ,B ,Q,0.74,0.74,0.74,0.74,0.74,0.77,2,500,370.00,
530441,MAHANIVESH I,T ,Q,99.20,99.20,99.20,99.20,99.20,94.50,3,1228,121817.00,
530443,KIRAN SYNTEX,B ,Q,5.90,5.90,5.90,5.90,5.90,5.95,2,100,590.00,
530445,SUMERU IND  ,T ,Q,0.58,0.58,0.56,0.56,0.56,0.56,18,7090,4060.00,
530449,RUNGTA IRRIG,T ,Q,26.25,26.25,26.25,26.25,26.25,26.75,4,200,5250.00,
530459,VALSON INDUS,T ,Q,13.55,14.15,13.55,14.15,14.15,13.60,18,2500,35005.00,
530461,SABOO SODIUM,B ,Q,7.64,8.25,7.64,8.25,8.25,8.30,4,63,484.00,
530475,TINNARUBR   ,T ,Q,42.50,42.50,42.50,42.50,42.50,44.65,2,10,425.00,
530477,VIKRAM THERM,B ,Q,64.65,65.40,62.70,64.45,64.55,62.40,91,7405,475328.00,
530479,ATLINFRA    ,T ,Q,5.90,6.00,5.74,6.00,6.00,6.04,27,10087,58490.00,
530497,MARVEL CAPIT,B ,Q,6.30,6.30,5.81,6.29,6.29,6.11,42,17350,101929.00,
530499,A.K.CAPITAL ,B ,Q,264.90,264.90,257.00,258.00,257.55,251.90,32,932,239957.00,
530505,UPPER GANGES,B ,Q,48.05,51.45,48.05,51.45,51.45,50.00,4,101,4856.00,
530513,ACCURATE TRA,T ,Q,47.50,52.00,47.45,52.00,52.00,49.90,8,301,14292.00,
530517,RELAXO FOOT.,B ,Q,391.00,395.00,386.35,388.70,388.70,386.10,152,943,368226.00,
530519,INTERFACE FN,T ,Q,0.58,0.60,0.58,0.60,0.60,0.58,4,11,6.00,
530521,VIRAT INDUS.,B ,Q,36.10,36.75,36.00,36.75,36.75,39.70,21,341,12499.00,
530533,TERAI TEA CO,B ,Q,65.25,68.55,65.25,68.55,68.55,68.65,6,12,799.00,
530543,MARG LTD    ,B ,Q,16.45,17.35,16.45,17.10,17.10,16.55,214,26922,454545.00,
530545,COSCO INDIA ,B ,Q,84.55,84.55,80.20,84.55,84.55,80.55,173,3434,284501.00,
530547,KEN FIN.SER.,T ,Q,7.85,7.85,7.85,7.85,7.85,7.85,2,1,7.00,
530549,SHILPA MEDIC,B ,Q,456.00,473.00,455.05,466.35,466.35,460.85,465,4174,1954707.00,
530555,PARAMOUNT CO,T ,Q,2.81,2.97,2.81,2.97,2.96,2.95,50,15345,44423.00,
530561,RADGLOBAL   ,B ,Q,6.67,6.70,6.67,6.70,6.70,6.80,16,20025,134166.00,
530565,ARCHANA SOFT,T ,Q,1.20,1.20,1.20,1.20,1.20,1.15,5,500,600.00,
530571,EXPLICIT FIN,B ,Q,4.81,4.81,4.81,4.81,4.81,4.81,2,400,1924.00,
530579,GOLDEN GOEN ,B ,Q,8.20,8.40,7.45,8.00,8.00,7.95,59,14410,115818.00,
530581,EKAM LEASING,T ,Q,22.45,22.45,22.45,22.45,22.45,23.60,3,100,2245.00,
530585,SWASTIK INV ,T ,Q,41.15,41.15,39.95,39.95,39.95,39.20,10,80,3219.00,
530589,PRIMA PLASTI,B ,Q,19.95,20.05,19.00,19.50,19.50,19.25,38,3022,58533.00,
530605,GSL NOVA    ,T ,Q,1.89,1.89,1.80,1.80,1.80,1.89,8,4274,7873.00,
530609,CARNATION IN,B ,Q,16.80,18.10,16.65,18.10,18.10,17.25,173,9647,168519.00,
530611,STURDY INDS ,T ,Q,2.35,2.36,2.15,2.15,2.15,2.25,13,3048,6786.00,
530615,GARG FURNACE,T ,Q,14.35,14.35,14.25,14.25,14.25,15.00,12,1501,21404.00,
530621,AKAR TOOLS L,T ,Q,23.90,23.90,21.90,23.85,23.85,23.05,7,77,1690.00,
530655,GOOD LUCK ST,T ,Q,55.15,60.65,55.15,60.20,60.65,57.85,172,34123,2026085.00,
530657,GLOBAL SEC. ,T ,Q,5.00,5.00,4.61,4.65,4.65,4.85,24,37150,173774.00,
530663,GOYAL ASSO. ,T ,Q,0.26,0.27,0.26,0.26,0.26,0.27,22,14000,3740.00,
530665,ZENITH HEALT,T ,Q,0.73,0.73,0.68,0.71,0.71,0.71,18,4710,3309.00,
530677,SUPREME HO  ,T ,Q,16.65,16.65,16.65,16.65,16.65,16.65,2,1,16.00,
530689,LYKISLTD    ,T ,Q,28.90,28.90,28.90,28.90,28.90,27.55,28,14644,423211.00,
530695,PRIME PROP  ,B ,Q,17.30,17.30,17.30,17.30,17.30,17.25,2,100,1730.00,
530699,RAJRAYON    ,T ,Q,0.49,0.52,0.48,0.52,0.52,0.50,13,14283,6998.00,
530701,KDJHRL      ,T ,Q,72.30,75.10,72.30,75.00,75.00,73.75,75,27612,2001328.00,
530703,INFO-DRIVE S,B ,Q,4.98,4.98,4.60,4.98,4.98,4.75,85,58379,286911.00,
530707,AFTEK LTD   ,T ,Q,6.11,6.25,6.11,6.12,6.12,6.43,176,52676,323914.00,
530711,JAGAN LAMPS ,T ,Q,6.50,6.50,6.03,6.03,6.03,6.33,10,4000,25530.00,
530713,AJEL        ,T ,Q,4.07,4.07,4.07,4.07,4.07,3.90,4,201,818.00,
530715,ALPS INDS.  ,T ,Q,2.10,2.25,2.05,2.14,2.12,2.15,46,19540,42782.00,
530719,IKF FINANCE ,T ,Q,16.05,16.50,16.00,16.05,16.05,15.80,13,4847,77919.00,
530721,ANGIND      ,T ,Q,14.25,15.50,14.25,14.45,15.50,14.90,22,1630,23869.00,
530723,ASIT C FIN  ,T ,Q,38.75,38.75,38.75,38.75,38.75,38.00,2,100,3875.00,
530745,LNIND       ,T ,Q,4.23,4.23,3.83,3.84,4.00,4.03,28,8242,31749.00,
530759,STERL.TOOLS ,B ,Q,210.00,230.00,205.00,230.00,230.00,216.55,53,1053,234564.00,
530765,DEVKI LEAS. ,T ,Q,2.40,2.40,2.40,2.40,2.40,2.36,2,10,24.00,
530769,VENUS UNIVER,T ,Q,0.57,0.63,0.57,0.63,0.63,0.60,17,25600,15155.00,
530773,IVRCL LTD   ,B ,Q,22.85,23.60,22.10,23.45,23.45,22.95,1941,380650,8843463.00,
530789,CEEJAY FINAN,T ,Q,28.90,28.90,28.90,28.90,28.90,27.55,2,1,28.00,
530795,SUNCITY SYNT,T ,Q,4.00,4.20,4.00,4.20,4.20,4.00,6,502,2008.00,
530799,ANNA INFRA  ,T ,Q,13.97,13.97,13.97,13.97,13.97,13.97,2,1,13.00,
530803,BHAGERIA DYE,B ,Q,79.05,79.50,78.05,79.30,79.50,77.95,91,9655,765148.00,
530809,BNR UDYOG   ,B ,Q,17.00,17.00,14.75,16.10,16.10,16.00,18,179,2659.00,
530813,KRBL LTD.   ,B ,Q,72.80,73.85,72.50,72.85,72.85,72.40,273,16010,1168010.00,
530821,SSPDL LTD   ,B ,Q,13.70,15.50,13.65,14.25,14.00,14.50,22,617,8624.00,
530825,DAIKAFFIL CH,B ,Q,17.80,17.80,16.70,16.70,16.70,16.90,20,427,7257.00,
530839,CLIO INFOTEC,T ,Q,1.05,1.05,1.05,1.05,1.05,1.10,2,50,52.00,
530843,CUPID LTD   ,B ,Q,13.85,13.85,12.87,13.25,13.25,13.42,44,7001,93482.00,
530845,SUNSHIELD CH,B ,Q,205.00,217.10,204.00,217.10,217.10,197.40,486,51430,11093650.00,
530853,HIPOLIN LTD.,B ,Q,32.50,32.50,32.50,32.50,32.50,33.05,2,50,1625.00,
530859,COSBOARD IND,B ,Q,10.55,10.60,10.55,10.60,10.60,10.60,54,20000,211500.00,
530863,FEINDIALTD  ,T ,Q,14.00,14.40,13.15,13.85,13.40,13.75,50,7399,102623.00,
530867,SURYANAGRI F,T ,Q,64.05,64.05,64.05,64.05,64.05,61.00,6,500,32025.00,
530871,CHEMBOND CHM,B ,Q,162.00,164.00,155.15,155.15,155.15,155.25,12,151,23954.00,
530879,BHILWARA TEX,T ,Q,20.90,20.90,20.90,20.90,20.90,22.00,2,10,209.00,
530881,CENTURY PORT,T ,Q,20.00,20.00,20.00,20.00,20.00,20.90,2,10,200.00,
530883,SUPER CROP. ,B ,Q,17.00,17.10,16.10,16.49,16.10,17.10,35,3922,64944.00,
530885,AURUM SOFT  ,B ,Q,4.50,4.63,4.43,4.62,4.62,4.41,1237,1054250,4841192.00,
530889,ALKA INDIA  ,T ,Q,0.18,0.19,0.17,0.17,0.17,0.18,26,67556,12018.00,
530899,ASIA PACK   ,T ,Q,22.50,22.50,22.50,22.50,22.50,21.50,4,800,18000.00,
530901,ACIL        ,T ,Q,0.18,0.19,0.18,0.18,0.18,0.19,30,127244,22956.00,
530921,INTEG.THERMO,T ,Q,5.21,5.21,5.21,5.21,5.21,4.98,2,600,3126.00,
530923,RCL FOODS   ,T ,Q,17.80,17.80,17.80,17.80,17.80,18.70,16,11100,197580.00,
530931,STANPACKS(I),B ,Q,5.14,5.14,5.14,5.14,5.14,4.90,2,200,1028.00,
530943,SRI ADHIKARI,B ,Q,102.80,106.90,102.80,105.20,105.00,104.80,210,13834,1464391.00,
530951,RAM INFORMAT,T ,Q,18.95,19.40,18.95,19.40,19.40,19.90,12,1122,21727.00,
530955,MINDVISCAP  ,B ,Q,19.45,19.45,19.25,19.30,19.30,19.05,15,4500,87020.00,
530959,DIANA TEA CO,B ,Q,19.00,20.30,18.90,19.45,19.45,19.10,287,23681,460637.00,
530961,VIKAS GLO   ,B ,Q,29.85,29.85,27.50,27.50,27.50,27.95,12,550,15632.00,
530965,INDIAN OIL  ,A ,Q,330.00,334.45,328.50,331.80,331.80,328.25,1494,64939,21501582.00,
530967,KYRALANDS   ,B ,Q,15.50,15.50,15.50,15.50,15.50,15.80,110,35925,556837.00,
530971,NIMBUS IND. ,T ,Q,11.20,11.20,11.20,11.20,11.20,11.78,4,10000,112000.00,
530973,ALFA ICA (I),B ,Q,11.50,11.50,11.50,11.50,11.50,12.05,2,100,1150.00,
530977,KATWA UDYOG ,B ,Q,17.00,17.00,17.00,17.00,17.00,16.80,6,205,3485.00,
530979,INDIA HOME  ,B ,Q,49.50,50.00,48.00,48.00,48.00,49.65,32,250,12087.00,
530985,JPT SECUR.  ,B ,Q,12.65,12.65,12.65,12.65,12.65,12.05,2,81,1024.00,
530989,SHANTIVIJAY ,B ,Q,68.95,68.95,68.95,68.95,68.95,72.50,2,25,1723.00,
530997,UNIQUE ORGAN,T ,Q,23.00,24.15,21.95,23.35,24.15,23.00,83,14300,330412.00,
530999,BALAJI AMINE,B ,Q,69.40,69.90,68.00,68.90,68.90,67.75,233,6834,471580.00,
531015,VENMAX      ,T ,Q,6.64,7.10,6.64,7.10,7.10,6.98,7,230,1531.00,
531025,VISAGAR FIN ,T ,Q,3.21,3.21,3.21,3.21,3.21,3.27,6,640,2054.00,
531027,LIBORD SEC  ,B ,Q,7.70,7.75,7.70,7.75,7.75,7.40,4,500,3860.00,
531041,COMPETENT AU,B ,Q,61.00,63.45,59.00,62.90,63.00,59.90,74,2615,160208.00,
531043,DHAN JEEVAN ,T ,Q,15.75,15.75,15.75,15.75,15.75,15.20,6,501,7890.00,
531049,NEELKANTH RO,B ,Q,10.23,10.23,10.23,10.23,10.23,9.75,4,575,5882.00,
531067,CONTIL I LTD,T ,Q,3.85,4.00,3.62,3.63,3.63,3.81,42,23256,86523.00,
531080,SHRI KRISH  ,B ,Q,8.84,8.84,8.84,8.84,8.84,8.42,2,5,44.00,
531082,EUROFINMART ,B ,Q,97.25,97.25,96.10,96.65,96.60,97.50,42,21700,2097175.00,
531084,INDO BONITO ,Z ,Q,0.92,1.00,0.92,1.00,1.00,0.96,21,28010,25770.00,
531088,TULIP STAR H,B ,Q,84.00,84.30,81.15,81.55,81.55,90.15,42,957,78187.00,
531092,OM MET INFRA,B ,Q,28.25,29.45,28.15,29.10,29.00,27.80,179,13953,405527.00,
531096,MOUNT EVERES,B ,Q,108.50,112.00,108.50,111.90,112.00,110.75,46,3108,344046.00,
531099,RUBRA MEDICA,T ,Q,2.21,2.21,2.21,2.21,2.21,2.25,4,31,68.00,
531102,SURANA CORPO,B ,Q,19.00,19.00,17.60,17.60,17.60,19.55,106,18515,326449.00,
531109,ISHAN DYES  ,T ,Q,32.50,32.50,32.50,32.50,32.50,32.50,2,200,6500.00,
531112,BELL AGROMAC,T ,Q,6.66,6.66,6.66,6.66,6.66,7.01,8,1200,7992.00,
531115,SYNERGY     ,T ,Q,0.98,0.98,0.98,0.98,0.98,0.99,2,30,29.00,
531118,PACIFIC COTS,T ,Q,1.14,1.18,1.14,1.18,1.18,1.16,26,91220,106799.00,
531119,CEENIK EXPO.,T ,Q,7.14,7.14,7.14,7.14,7.14,6.80,2,5,35.00,
531120,PATEL ENGG. ,T ,Q,108.50,112.50,108.00,111.50,112.05,108.05,653,24209,2671639.00,
531129,INANI MARBLE,B ,Q,146.50,146.50,136.30,139.75,139.75,147.00,64,6863,948788.00,
531134,LE WATERINA ,B ,Q,1.26,1.26,1.26,1.26,1.26,1.20,9,4991,6288.00,
531137,GEMSTONE INV,T ,Q,1.11,1.11,1.11,1.11,1.11,1.13,2,1000,1110.00,
531144,EL FORGE LTD,T ,Q,4.70,5.18,4.70,5.06,5.18,4.94,66,4410,20938.00,
531146,MEDICAMEN BI,B ,Q,10.81,10.81,10.81,10.81,10.81,10.30,9,340,3675.00,
531147,ALICON      ,B ,Q,166.90,174.70,163.00,171.20,171.20,161.90,247,3526,595564.00,
531153,DILIGENT    ,B ,Q,79.65,79.65,79.65,79.65,79.65,78.10,14,2448,194983.00,
531155,EPSOM PRO   ,T ,Q,7.00,7.35,7.00,7.35,7.35,7.00,6,1000,7347.00,
531157,ORGANIC COAT,B ,Q,5.10,5.10,5.10,5.10,5.10,5.20,2,600,3060.00,
531161,ABM KNOWLEDG,B ,Q,82.00,84.65,79.10,82.95,84.65,80.65,54,3180,262271.00,
531162,EMAMI LTD.  ,A ,Q,518.40,522.80,512.40,519.10,518.00,514.10,400,2632,1361399.00,
531169,SKP SECURE. ,B ,Q,23.50,23.50,21.40,21.40,21.40,22.50,6,58,1302.00,
531171,DEVIKA PROT.,B ,Q,9.55,9.61,9.00,9.61,9.61,8.74,20,10005,92368.00,
531173,SYSCHEM (I) ,T ,Q,0.90,0.90,0.82,0.84,0.84,0.86,50,7655,6437.00,
531175,BLS INFOTE  ,T ,Q,0.30,0.30,0.30,0.30,0.30,0.31,6,10050,3015.00,
531176,MEFCOM CAPIT,B ,Q,10.00,10.00,9.23,9.29,9.23,9.71,8,76,740.00,
531178,BCC FINANCE ,T ,Q,10.20,10.20,9.98,10.00,10.00,10.50,6,200,2000.00,
531179,ARMAN FIN   ,B ,Q,23.25,27.15,23.25,25.20,25.20,24.70,18,349,8933.00,
531191,FILTRON ENG.,T ,Q,35.20,35.20,35.20,35.20,35.20,37.05,2,50,1760.00,
531192,MIDINFRA    ,T ,Q,52.65,52.65,52.65,52.65,52.65,53.70,4,50,2632.00,
531196,GAGAN POLYCO,T ,Q,3.77,3.77,3.77,3.77,3.77,3.96,20,7560,28501.00,
531198,DHANADACOL  ,T ,Q,7.60,7.60,7.60,7.60,7.60,7.61,2,100,760.00,
531199,GLANCE FIN. ,B ,Q,16.15,16.15,16.10,16.10,16.10,16.15,4,2,32.00,
531201,SHILCHAR TEC,B ,Q,87.95,88.00,81.25,86.30,86.30,85.50,12,192,16284.00,
531206,KWALITY CRED,B ,Q,64.75,65.05,64.65,64.70,64.70,66.80,17,550,35632.00,
531207,RAYMED LABS.,B ,Q,12.50,12.50,12.50,12.50,12.50,11.93,2,1,12.00,
531209,NUCLE.SOFT E,B ,Q,200.60,218.00,199.65,214.60,214.60,198.40,3124,50342,10650273.00,
531210,COLINZ LABOR,T ,Q,5.60,5.60,5.60,5.60,5.60,5.89,12,1200,6720.00,
531213,MANAP FIN   ,B ,Q,21.80,22.30,21.35,21.95,21.95,21.05,1541,379476,8255111.00,
531215,RTS POWER CO,T ,Q,30.30,30.30,29.35,29.35,29.35,29.90,8,505,14822.00,
531216,COMFORT INTE,B ,Q,1.25,1.25,1.20,1.20,1.20,1.18,16,645,779.00,
531217,WEST.(I)SHIP,T ,Q,2.52,2.52,2.35,2.45,2.45,2.47,60,19182,46579.00,
531219,POONAM CORPN,T ,Q,0.80,0.80,0.79,0.79,0.79,0.83,6,6600,5224.00,
531225,FRONTIER INF,B ,Q,1.44,1.44,1.32,1.32,1.32,1.38,13,1250,1737.00,
531228,RANDER CORP.,B ,Q,66.50,67.00,66.50,67.00,67.00,67.00,141,9060,605615.00,
531233,RASI ELECTRO,B ,Q,52.15,52.15,48.50,51.00,51.00,49.70,86,8313,426928.00,
531236,MEWAR POLYTX,T ,Q,40.10,40.10,40.10,40.10,40.10,42.20,2,5,200.00,
531241,LINC PEN &PL,B ,Q,62.80,65.65,62.80,63.90,63.90,62.55,36,1599,101674.00,
531247,ALPHA HI-TEC,T ,Q,0.95,0.95,0.87,0.95,0.95,0.91,8,1321,1214.00,
531252,FARRY IND.  ,T ,Q,5.85,5.85,5.85,5.85,5.85,6.15,2,100,585.00,
531253,INDIA GELAT.,B ,Q,80.00,85.00,79.15,82.00,81.50,79.80,181,5842,482937.00,
531254,TRANSPEK FIN,T ,Q,7.37,7.73,7.35,7.73,7.73,7.73,30,1980,14812.00,
531266,VST TILLERS ,T ,Q,1810.05,1810.05,1770.00,1773.45,1810.00,1806.45,83,1337,2391320.00,
531270,DAZZEL CONFI,T ,Q,0.51,0.51,0.47,0.47,0.47,0.49,20,65820,31136.00,
531272,NIKKI GLOBAL,B ,Q,150.40,150.40,143.05,145.00,146.10,147.15,64,15801,2308021.00,
531273,RADHE DEVLOP,B ,Q,21.70,21.85,20.95,21.00,21.00,20.85,154,31302,667856.00,
531280,PANKAJ POLY.,B ,Q,13.50,13.50,13.50,13.50,13.50,14.00,2,200,2700.00,
531287,NAT PLASTIC ,B ,Q,16.00,16.00,14.30,14.95,14.95,15.00,21,430,6354.00,
531289,NATFIT      ,T ,Q,27.00,27.00,27.00,27.00,27.00,27.55,38,8000,216000.00,
531297,ARTEFACT PR ,B ,Q,24.40,25.45,23.40,25.45,25.45,24.50,20,14080,344332.00,
531306,DHP INDIA LT,B ,Q,108.65,119.40,108.65,119.40,119.40,108.55,102,11268,1337489.00,
531307,SRK INDUS   ,T ,Q,40.50,40.50,40.50,40.50,40.50,39.75,12,204,8262.00,
531324,ROSELABS FIN,B ,Q,33.30,33.60,33.30,33.60,33.60,32.00,18,3333,111973.00,
531327,CHARMS INDUS,B ,Q,2.46,2.47,2.44,2.47,2.47,2.36,19,16300,40171.00,
531334,VIKALP SEC. ,Z ,Q,9.33,9.33,9.33,9.33,9.33,8.89,2,5,46.00,
531335,ZYDUS WELL  ,B ,Q,611.00,611.00,568.00,583.55,581.55,614.85,2644,17614,10265195.00,
531337,IRISMEDIA   ,T ,Q,15.69,15.69,14.75,14.77,14.77,15.46,77,12512,190699.00,
531339,JAIHIND PROJ,T ,Q,30.45,30.45,27.70,27.70,27.70,29.00,22,962,26884.00,
531341,GUJ.INVESTA ,T ,Q,6.78,7.04,6.78,7.04,7.04,6.91,4,20,138.00,
531344,CONTAIN.CORP,A ,Q,1245.25,1297.20,1245.00,1278.90,1278.90,1241.30,1635,5879,7508896.00,
531346,EASTERN TRED,T ,Q,29.60,29.60,29.60,29.60,29.60,30.20,2,100,2960.00,
531349,PANACEA BIOT,B ,Q,165.10,171.00,164.15,170.10,169.75,165.20,253,2522,420835.00,
531358,CHOICE INT. ,B ,Q,35.00,35.40,34.10,34.60,34.70,34.45,298,45171,1562862.00,
531360,GOLECHA GLOB,T ,Q,12.48,12.48,12.48,12.48,12.48,11.97,2,2,24.00,
531363,KARUR KCP PK,B ,Q,31.00,34.85,31.00,34.85,34.85,32.50,9,525,17977.00,
531364,CHOICE INF  ,B ,Q,33.00,35.40,32.15,33.50,33.50,33.80,61,2532,85612.00,
531365,NAISARGIK AG,T ,Q,156.55,162.00,152.95,153.00,153.00,160.95,18,25600,4121605.00,
531366,KOHINOOR BRO,T ,Q,0.35,0.35,0.35,0.35,0.35,0.36,7,51250,17937.00,
531367,DOLLEX IND. ,T ,Q,2.80,2.80,2.80,2.80,2.80,2.91,2,300,840.00,
531370,SPARC SYSTEM,T ,Q,4.34,4.34,4.34,4.34,4.34,4.56,12,115,499.00,
531373,BYKE HOSP   ,B ,Q,318.60,319.80,316.10,318.30,319.00,317.85,1448,110525,35194659.00,
531381,ARIHANT FOUN,T ,Q,41.10,44.00,41.05,41.05,41.05,43.20,12,625,26003.00,
531387,HASTI FINANC,B ,Q,26.95,26.95,26.70,26.95,26.95,27.20,12,1652,44517.00,
531400,ALMONDZ GLO ,B ,Q,8.95,9.33,8.93,9.23,9.29,9.79,12,1152,10630.00,
531402,LWS KNITWEAR,T ,Q,3.83,3.83,3.83,3.83,3.83,4.03,2,10,38.00,
531404,ZICOM ELECTR,T ,Q,101.05,106.80,101.05,105.00,104.10,103.05,114,11971,1256081.00,
531406,ANS LTD     ,T ,Q,12.64,12.64,12.64,12.64,12.64,13.30,2,1,12.00,
531410,GUJ.FOILS   ,B ,Q,46.10,47.75,45.25,45.70,45.90,47.15,117,6192,284431.00,
531411,TUNI TEXTILE,B ,Q,0.87,0.87,0.87,0.87,0.87,0.91,441,306939,267036.00,
531412,RADIX IND   ,B ,Q,351.00,351.00,351.00,351.00,351.00,342.00,2,18,6318.00,
531416,NARENDRA PRO,B ,Q,9.30,9.31,9.30,9.31,9.31,9.75,10,534,4966.00,
531417,MEGA CORPN. ,B ,Q,0.48,0.48,0.48,0.48,0.48,0.48,3,800,384.00,
531419,GOPLEE INFOT,B ,Q,3.21,3.21,3.21,3.21,3.21,3.37,4,2500,8025.00,
531426,TAMIL.NEWSPR,B ,Q,160.35,161.70,158.05,160.60,160.40,156.85,635,6760,1079932.00,
531429,ADVENT COMP.,B ,Q,4.99,4.99,4.99,4.99,4.99,5.23,3,25,124.00,
531431,SHAKTI PUMPS,B ,Q,218.50,218.50,218.50,218.50,218.50,229.95,406,91883,20076435.00,
531433,SUNGOLD CAP.,T ,Q,1.74,1.74,1.67,1.67,1.67,1.74,10,6242,10641.00,
531437,PRAKASH WOOL,T ,Q,25.40,25.40,23.60,23.60,23.60,24.50,22,2085,49209.00,
531439,GOLDSTONE EN,T ,Q,7.65,7.70,7.58,7.58,7.58,7.97,16,1470,11252.00,
