SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532630,GOKALDAS    ,B ,Q,79.00,84.90,79.00,82.70,82.95,77.40,1067,36374,2962935.00,
532633,ALLSEC TECH ,B ,Q,26.50,27.70,26.50,27.70,27.70,26.60,36,4844,133750.00,
532636,IIFL        ,T ,Q,118.15,124.00,118.10,123.40,124.00,119.70,102,5524,672503.00,
532637,MAN DRUGORG ,T ,Q,9.42,9.45,9.42,9.45,9.45,9.00,26,8300,78409.00,
532638,SHOPPER STOP,B ,Q,385.00,403.00,373.60,389.50,389.50,388.45,529,46467,18193574.00,
532641,NDL         ,B ,Q,45.05,45.65,43.75,44.70,44.50,43.55,871,174635,7812294.00,
532642,JINDAL SOUTH,B ,Q,810.30,833.80,810.30,821.25,821.25,806.80,2445,24005,19743441.00,
532643,GANESHFORGIN,T ,Q,2.66,2.66,2.66,2.66,2.66,2.80,2,500,1330.00,
532644,JK CEMENT   ,B ,Q,381.50,390.00,381.50,383.15,382.15,379.25,358,2439,941438.00,
532645,BEEYU OVERSE,T ,Q,2.37,2.48,2.37,2.41,2.41,2.37,10,1420,3423.00,
532646,UNIPLY IND  ,B ,Q,5.15,5.69,5.15,5.23,5.22,5.42,14,757,3935.00,
532647,PROVOGUE IND,T ,Q,10.25,10.94,10.25,10.94,10.94,10.42,86,14675,158142.00,
532648,YES BANK    ,A ,Q,538.00,543.00,530.00,541.35,541.35,532.15,10504,309211,166276987.00,
532649,NECTAR LIFE ,B ,Q,28.50,28.80,27.80,28.15,28.15,27.75,920,82326,2322034.00,
532650,MSP STEEL   ,T ,Q,26.30,27.50,26.25,27.50,27.50,26.45,18,450,11965.00,
532651,SPL INDS    ,B ,Q,9.00,9.20,9.00,9.00,9.00,9.00,58,13302,119732.00,
532652,KARNATAKA BK,A ,Q,131.90,133.65,131.05,133.25,133.25,130.00,4134,246208,32593312.00,
532654,MCLEOD RUSSE,A ,Q,287.50,290.45,277.60,280.00,280.00,287.40,3808,28329,7959555.00,
532656,FACOR ALLOYS,B ,Q,1.79,1.97,1.79,1.88,1.86,1.88,823,41751,78876.00,
532657,FACOR STEELS,T ,Q,0.93,0.93,0.85,0.88,0.93,0.89,188,14858,13152.00,
532658,EON ELECT   ,B ,Q,22.50,22.50,22.35,22.45,22.45,23.10,12,445,10007.00,
532659,IDFC        ,A ,Q,154.50,164.60,154.50,163.05,163.05,150.00,73471,6391951,1021277106.00,
532660,VIVIMED LABS,B ,Q,286.50,293.00,286.00,289.20,287.20,282.35,583,7546,2180852.00,
532661,RANE MADRAS ,B ,Q,345.50,345.50,345.50,345.50,345.50,344.10,2,1,345.00,
532662,HT MEDIA    ,B ,Q,117.55,118.80,115.50,116.35,116.35,116.25,911,14000,1632855.00,
532663,SASKEN COMM ,B ,Q,334.00,334.00,317.50,319.40,319.40,331.45,1946,32408,10487737.00,
532665,RAJVIR IND  ,B ,Q,56.90,56.90,56.90,56.90,56.90,61.80,2,1,56.00,
532666,FCS SOFTWARE,T ,Q,0.43,0.43,0.41,0.41,0.43,0.43,129,236085,98423.00,
532667,SUZLONENERGY,T ,Q,22.85,23.95,22.30,23.90,23.90,22.85,5190,1462770,34040545.00,
532668,AURIONPRO SO,B ,Q,191.30,202.70,191.30,198.80,198.80,191.40,256,5884,1161567.00,
532669,SOUTHBIOTEC ,B ,Q,6.02,6.02,5.83,5.84,5.84,6.11,31,4746,28104.00,
532670,RENUKA SUGAR,B ,Q,24.40,24.60,23.80,24.40,24.40,24.05,3064,940665,22823419.00,
532672,GLODYNE TECH,B ,Q,6.20,6.49,6.05,6.48,6.48,6.19,123,32727,209990.00,
532673,KM SUGARMILL,T ,Q,4.47,4.47,4.47,4.47,4.47,4.70,14,3225,14415.00,
532674,BANNARI AMMA,B ,Q,131.25,131.25,125.20,128.30,130.00,129.95,22,561,71682.00,
532675,PRITHVI INFO,T ,Q,6.19,6.19,5.61,6.00,6.00,5.90,112,37797,222077.00,
532676,PBA INFRASTR,T ,Q,23.00,23.30,22.50,23.30,23.30,22.25,10,849,19183.00,
532678,BOMBAY RAYON,B ,Q,162.00,162.00,157.50,158.30,158.00,160.90,145,1657,264579.00,
532679,STORE ONE   ,B ,Q,50.75,53.85,49.15,51.45,51.35,50.35,161,3810,192653.00,
532682,ABG SHIPYARD,B ,Q,253.80,276.80,251.70,265.25,265.25,252.50,3945,52247,13949190.00,
532683,AIAENGINEER ,B ,Q,735.00,735.75,726.25,733.60,735.75,736.15,888,6644,4865384.00,
532684,EVEREST KANT,B ,Q,17.50,18.15,17.50,17.95,17.95,17.45,233,21667,388927.00,
532686,KERNEX MICRO,T ,Q,51.75,56.95,51.75,52.00,52.00,54.45,964,59886,3140594.00,
532687,REPRO INDIA ,B ,Q,212.00,219.80,208.20,215.15,215.15,210.80,555,4787,1029383.00,
532689,PVR LTD     ,B ,Q,633.35,638.90,629.40,633.50,633.50,622.35,225,1651,1046783.00,
532690,RAMSARUP IND,T ,Q,4.10,4.31,4.10,4.25,4.31,4.11,9,1229,5080.00,
532691,TULIP TELE  ,Z ,Q,2.93,3.10,2.93,2.93,2.93,3.08,883,866021,2540999.00,
532692,RADHA MADHAV,B ,Q,26.50,27.55,26.50,27.50,27.55,26.25,293,55059,1497795.00,
532693,PUNJ LLOYD  ,T ,Q,44.50,45.85,44.30,45.85,45.85,43.70,1640,181253,8233792.00,
532694,BARTRONICSIN,B ,Q,14.12,14.12,13.21,14.12,14.12,13.45,1077,302484,4223459.00,
532695,CELEBRITYFAS,T ,Q,13.85,13.85,12.97,13.85,13.85,13.21,64,5864,80502.00,
532696,EDUCOMP SOLN,T ,Q,32.55,33.50,32.10,33.00,33.00,32.40,742,103561,3418543.00,
532698,NITINSPINNER,B ,Q,21.45,23.00,21.45,22.10,22.10,21.05,637,100736,2237001.00,
532699,ROYALORCH   ,T ,Q,45.70,46.70,44.95,46.00,46.00,44.75,36,1576,71862.00,
532700,ENT NETWORK ,B ,Q,430.00,462.20,430.00,448.45,448.45,429.95,356,7370,3262170.00,
532701,SREE SAKTHI ,B ,Q,15.75,16.50,15.75,16.45,16.45,16.25,31,2176,35621.00,
532702,GUJ PETRONET,A ,Q,90.50,92.60,89.05,89.35,89.35,90.60,5718,288004,26158154.00,
532705,JAGRAN PRAK ,B ,Q,122.80,128.50,122.50,127.35,128.40,122.00,762,14582,1833326.00,
532706,INOX LEISURE,B ,Q,164.00,164.00,157.50,159.65,159.00,162.10,1684,49762,7906002.00,
532707,DYNEMIC PRO ,B ,Q,44.05,45.40,44.05,44.55,44.50,44.20,132,10520,471106.00,
532708,GVK POWERINF,B ,Q,16.30,16.70,16.10,16.70,16.70,15.95,2605,1026111,16926995.00,
532710,SADBHAV ENGG,B ,Q,196.95,200.40,195.60,198.15,198.15,195.65,871,15432,3062172.00,
532711,SUNIL HITECH,B ,Q,122.00,124.20,120.00,121.95,123.00,119.50,400,10396,1273756.00,
532712,REL COM LTD ,A ,Q,129.00,130.70,127.50,130.10,130.10,128.10,15562,1077358,139262797.00,
532713,SAKUMA EXPO ,T ,Q,24.00,24.00,22.10,23.20,23.20,23.25,28,2115,47880.00,
532714,KEC INTERN  ,B ,Q,131.75,134.50,130.45,131.90,131.90,130.70,1819,51152,6776260.00,XD
532715,GITANJALI GE,A ,Q,77.80,77.80,75.50,76.20,76.20,77.10,5393,310824,23692408.00,
532716,GILLA ARBUT ,B ,Q,69.85,69.85,69.00,69.15,69.00,68.50,23,365,25226.00,
532717,INDOTECHTR  ,B ,Q,160.00,162.00,159.05,160.05,160.00,158.55,47,2058,329911.00,
532718,PRATIBHA IND,B ,Q,57.45,58.60,56.70,57.45,57.45,56.55,1342,122088,7016127.00,
532719,BL KASHYAP  ,B ,Q,9.90,9.92,9.89,9.92,9.92,9.45,54,16439,162953.00,
532720,M&M FINANSER,A ,Q,252.00,259.95,250.35,258.85,258.85,250.35,5332,144156,36844035.00,
532721,VISA STEEL  ,B ,Q,22.20,23.05,22.15,22.70,23.00,22.00,31,4010,91017.00,
532722,NITCO TILES ,B ,Q,17.25,18.00,16.90,17.00,16.90,17.50,104,28373,485397.00,
532723,MONET SUGAR ,T ,Q,29.25,29.25,29.25,29.25,29.25,30.75,2,25,731.00,
532725,SOLAR IND   ,T ,Q,1950.00,1994.95,1950.00,1950.00,1950.00,1923.65,40,1050,2047952.00,
532726,GALLAN METAL,B ,Q,22.15,22.20,21.65,22.00,21.70,21.75,25,2421,53282.00,
532727,ADHUNIK MET ,B ,Q,48.50,49.30,48.05,48.25,48.15,47.85,227,14404,700933.00,
532728,MALU PAPER  ,B ,Q,8.90,9.10,8.90,9.10,9.10,9.01,4,1010,8991.00,
532729,UTTAM SUGAR ,B ,Q,19.40,20.90,19.40,20.45,20.45,20.15,47,1991,39608.00,
532730,STL GLOBAL  ,B ,Q,1.90,1.90,1.90,1.90,1.90,1.97,2,196,372.00,
532731,ROHIT FERRO ,B ,Q,14.00,14.25,13.35,13.53,13.53,13.59,1402,274906,3768403.00,
532732,KEWAL KIRAN ,B ,Q,1809.00,1809.00,1745.00,1770.45,1760.00,1774.90,111,350,619573.00,
532733,SUN TVNET   ,A ,Q,439.40,451.15,437.55,448.25,448.25,439.20,872,16026,7131475.00,
532734,GODAWARI POW,B ,Q,147.10,151.00,146.00,149.25,149.25,145.40,295,7975,1188345.00,
532735,RSYSTEMS INT,B ,Q,47.35,50.05,47.30,49.00,48.95,47.60,264,14918,730000.00,
532737,EMKAY GLOB F,T ,Q,38.25,38.30,36.65,38.30,38.30,36.50,16,1186,45389.00,
532738,TANTIA CONS ,B ,Q,33.35,34.35,33.35,34.00,34.00,32.75,58,5058,172451.00,
532739,PLETHICO    ,T ,Q,50.30,50.30,48.80,49.45,50.00,48.85,141,6866,339842.00,
532740,LOKESH MACH ,B ,Q,30.20,32.35,30.05,31.45,32.35,31.10,46,1352,41489.00,
532741,KAMDHENU    ,B ,Q,52.95,57.75,50.30,57.05,57.05,52.50,1324,94766,5313235.00,
532742,PAUSHAK LTD ,B ,Q,178.00,179.40,174.00,179.25,179.25,171.00,20,303,54096.00,
532744,GTN TEXTILE ,T ,Q,9.25,9.90,9.17,9.17,9.17,9.65,16,3625,33838.00,
532746,UNITY INFRA ,B ,Q,36.20,36.85,35.55,36.85,36.85,35.10,853,48811,1779493.00,
532747,KFA         ,B ,Q,2.86,3.00,2.78,2.90,2.90,2.90,1798,2018392,5700458.00,
532748,PRIME FOCUS ,B ,Q,49.95,50.45,49.55,49.80,49.80,49.75,2122,181485,9057182.00,
532749,ALLCARGO    ,B ,Q,246.05,255.85,246.05,251.30,251.30,245.45,473,11422,2874191.00,
532751,EASUNREYRL  ,B ,Q,81.00,81.00,79.60,80.55,81.00,80.75,86,4268,343838.00,
532754,GMR INFRASTR,A ,Q,27.90,28.05,27.50,27.90,27.90,27.20,12446,5566572,154795603.00,
532755,TECH MAH    ,A ,Q,2067.00,2091.55,2058.00,2076.05,2076.05,2064.80,5573,36451,75577907.00,
532756,MAHINDCIE   ,B ,Q,158.55,164.90,158.55,161.05,161.05,158.65,1746,36364,5887683.00,
532757,VOLTAMP TRAN,B ,Q,640.00,647.50,636.10,643.90,646.00,632.55,122,721,462491.00,
532758,KEW INDUSTR ,T ,Q,3.22,3.22,2.92,3.10,3.10,3.07,28,3820,11507.00,
532759,ATLANTA     ,B ,Q,62.30,67.00,61.90,66.15,66.15,61.50,6929,429067,28080492.00,
532760,DEEP INDS   ,B ,Q,73.80,75.20,72.60,74.95,75.05,73.55,582,17463,1297762.00,
532761,HOV SERVICES,B ,Q,90.05,94.50,87.70,93.80,93.80,87.95,1285,34460,3178684.00,
532762,ACTION CONST,B ,Q,31.30,31.30,31.00,31.30,31.30,29.85,173,41908,1311652.00,
532764,GEECEE      ,B ,Q,36.20,36.20,36.20,36.20,36.20,36.15,2,41,1484.00,
532765,USHER AGRO  ,B ,Q,40.50,41.60,40.15,40.85,40.85,40.20,542,47537,1951450.00,
532766,RICHA IND   ,B ,Q,20.50,21.90,20.00,21.25,21.45,20.25,173,30010,626221.00,
532767,GAYATRI PROJ,T ,Q,174.00,175.90,167.35,174.60,171.50,167.75,122,3802,659285.00,
532768,FIEM INDS   ,B ,Q,574.95,580.00,568.00,569.85,569.85,574.10,959,17918,10307622.00,
532770,HANUNG TOYS ,T ,Q,30.00,30.75,29.55,30.45,30.45,30.00,177,12120,366285.00,
532771,JHS SVEN    ,T ,Q,7.85,7.85,7.50,7.50,7.50,7.65,7,1650,12586.00,
532772,DCBBANK     ,B ,Q,80.80,83.30,80.50,82.75,82.75,80.00,4565,334063,27499193.00,
532773,GLOBAL VECT ,T ,Q,34.65,34.65,33.00,33.05,33.05,33.00,48,3248,111616.00,
532774,ACCEL FRONTL,B ,Q,47.85,47.85,46.00,47.40,47.60,45.80,14,710,33609.00,
532775,GTL INFRAST ,T ,Q,2.99,3.05,2.91,3.05,3.05,2.91,494,513185,1557613.00,
532776,SHIVAM AUTO ,B ,Q,172.00,182.25,172.00,177.70,182.25,176.85,34,289,51643.00,
532777,INFO EDGE   ,B ,Q,699.40,708.00,691.00,702.65,702.65,687.60,408,46648,32655129.00,
532778,LANCO INFRA ,B ,Q,10.39,10.54,10.13,10.54,10.54,10.04,3096,2063258,21430256.00,
532779,TORNT POWER ,A ,Q,149.00,151.25,146.50,149.90,149.90,147.75,4697,175226,26145740.00,
532780,PARSVNATH   ,B ,Q,31.00,31.30,30.00,30.80,30.80,30.45,1328,227170,6953085.00,
532782,SUTLEJ TEXT ,B ,Q,350.65,357.00,350.00,356.35,357.00,346.95,113,2407,848350.00,
532783,DAAWAT      ,B ,Q,117.00,133.00,113.15,127.00,127.00,114.35,1720,35233,4509777.00,
532784,SOBHA DEV   ,A ,Q,441.50,447.70,438.50,444.90,444.90,437.25,1702,16379,7272164.00,
532785,RUCHIRA PAP ,T ,Q,23.00,23.60,22.50,23.20,23.20,22.50,33,3472,80287.00,
532786,GREAT OFFSH ,B ,Q,107.75,110.00,107.00,108.05,108.05,106.70,2172,55194,5966398.00,
532787,ESS DEE ALUM,B ,Q,528.00,539.80,522.00,526.65,526.65,519.45,288,2212,1172117.00,
532788,XLENERGY    ,T ,Q,4.18,4.62,4.18,4.22,4.22,4.40,54,6945,29587.00,
532789,NISSAN COPER,B ,Q,2.80,2.94,2.76,2.94,2.94,2.80,26,14427,41886.00,
532790,TANLA       ,T ,Q,8.89,9.81,8.89,9.81,9.81,9.35,344,200221,1896172.00,
532792,CAIRN IND*  ,A ,Q,342.00,346.60,340.80,343.95,343.95,341.75,2940,109795,37802430.00,
532794,ZEEMEDIA    ,B ,Q,17.75,18.30,17.60,18.10,18.10,17.60,1738,310119,5573434.00,
532795,SITICABLE   ,T ,Q,26.55,28.00,26.55,27.55,27.55,27.30,437,68127,1860116.00,
532796,LUMAX AUTO  ,B ,Q,158.00,159.70,157.10,159.00,159.70,155.00,52,627,99561.00,
532797,AUTOIND     ,B ,Q,85.00,86.10,83.45,85.85,86.00,83.55,783,27267,2311236.00,
532798,NTWK MED INV,T ,Q,51.95,53.40,50.00,52.50,52.50,50.90,598,107296,5586888.00,
532799,HUBTOWN     ,B ,Q,142.85,148.00,142.50,143.95,143.95,140.20,1819,29025,4196252.00,
532800,TV18BRDCST  ,A ,Q,30.85,31.45,30.50,30.95,30.95,30.60,1256,326109,10037419.00,
532801,CAMBRIDGE   ,B ,Q,5.50,5.90,5.50,5.90,5.90,5.75,4,30,166.00,
532803,POCHIRAJU IN,T ,Q,13.06,13.59,13.06,13.20,13.49,13.20,17,2121,28085.00,
532804,TECHNOCRAFT ,T ,Q,189.00,189.15,182.00,183.95,183.00,181.10,159,14495,2717842.00,
532805,REDINGTON   ,B ,Q,99.80,99.80,96.10,97.00,97.00,96.75,1369,27331,2660812.00,
532806,AI CHAMPDNY ,T ,Q,21.00,21.00,19.90,19.90,19.90,20.90,50,2152,43700.00,
532807,CINELINE    ,B ,Q,14.59,14.99,13.82,14.56,14.60,14.16,40,3016,43856.00,
532808,PGIL        ,B ,Q,221.15,221.15,215.00,217.40,218.55,214.05,165,3671,798100.00,
532809,FSL         ,B ,Q,38.80,41.90,38.60,40.55,40.55,38.45,4459,788531,31747530.00,
532810,POWER FINAN ,A ,Q,297.00,297.80,274.60,279.20,279.20,295.95,25724,1082434,302497221.00,
532811,AHLUWALIA CO,B ,Q,109.90,114.90,108.15,113.40,113.15,107.45,965,39820,4469897.00,
532813,C & C CONSTR,T ,Q,38.00,40.00,38.00,39.55,40.00,40.00,57,4069,156532.00,
532814,INDIAN BANK ,A ,Q,162.00,162.10,158.65,160.05,160.05,159.15,1165,32196,5156557.00,
532815,SMS PHARMACE,B ,Q,350.00,374.00,350.00,354.95,353.50,339.05,135,1563,562191.00,
532816,BROADCAST   ,T ,Q,4.33,4.35,4.33,4.33,4.33,4.55,17,3093,13398.00,
532817,ORIENTAL    ,T ,Q,3.75,3.79,3.50,3.50,3.50,3.61,12,620,2310.00,
532819,MINDTREE LTD,B ,Q,875.00,883.95,870.00,876.60,876.60,870.60,846,7047,6180995.00,
532820,MUDRA       ,B ,Q,11.75,11.75,11.00,11.75,11.75,11.20,16,2037,23059.00,
532822,IDEA CELL   ,A ,Q,136.60,140.00,136.10,139.50,139.50,136.05,6220,503910,69743352.00,
532823,EURO CERAMIC,T ,Q,10.80,11.00,10.00,11.00,11.00,10.48,56,19377,204157.00,
532824,VTX IND     ,T ,Q,5.42,5.80,5.33,5.60,5.60,5.61,14,4980,26948.00,
532825,JAGJANANI   ,T ,Q,1.23,1.29,1.17,1.29,1.29,1.23,25,6603,8012.00,
532826,RAJ TELE    ,B ,Q,123.55,125.55,122.65,123.50,123.50,123.30,1475,278297,34476189.00,
532827,PAGE INDUSTR,B ,Q,7661.00,7661.00,7557.00,7586.25,7570.00,7573.05,152,213,1617650.00,
532828,AMD INDUS   ,T ,Q,22.00,22.15,21.00,21.60,21.50,21.20,48,3918,84075.00,
532829,LAWRESHWAR  ,B ,Q,10.00,11.00,10.00,10.98,11.00,10.00,102,18565,201189.00,
532830,ASTRAL POLY ,B ,Q,625.25,654.90,610.00,645.35,645.35,636.90,2649,29637,18853554.00,
532831,ABHI CORP LT,T ,Q,3.45,3.45,3.26,3.45,3.45,3.43,19,770,2537.00,
532832,INDBUL REAL ,A ,Q,83.10,86.00,82.55,85.20,85.20,82.20,12513,1616609,135777356.00,
532834,CAMLIN FINE ,T ,Q,85.00,87.25,85.00,87.25,87.25,83.10,83,208418,17959045.00,
532835,ICRA        ,B ,Q,2740.00,2804.00,2740.00,2758.15,2742.10,2720.10,157,299,829400.00,
532836,SANCIA GLOB ,T ,Q,1.67,1.67,1.67,1.67,1.67,1.70,10,3061,5111.00,
532837,ORBITCO     ,B ,Q,21.15,21.85,21.00,21.85,21.85,20.85,1326,258084,5532231.00,
532839,DISH TV     ,A ,Q,57.00,58.45,56.25,58.20,58.20,56.65,6447,964331,55352936.00,
532840,ADVANTA     ,T ,Q,283.00,283.80,270.00,276.70,281.70,275.05,79,2970,819989.00,
532841,SAHYA INDU  ,B ,Q,47.25,48.15,44.25,48.15,48.15,43.80,26,1306,61998.00,
532842,SREE RAYALA ,B ,Q,28.75,28.75,26.00,26.90,26.90,26.65,40,1704,45255.00,
532843,FORTIS      ,B ,Q,114.80,120.90,114.10,120.05,120.05,114.00,3783,148966,17718455.00,
532845,TGBHOTELS   ,B ,Q,65.00,65.00,61.00,61.45,62.00,60.85,42,907,55955.00,
532847,HILTON MET  ,B ,Q,15.65,16.50,15.30,16.45,16.40,16.00,77,17094,269386.00,
532848,DELTA CORP  ,B ,Q,86.40,88.30,84.75,86.15,86.15,86.25,7259,451697,39051600.00,
532850,MIC ELECTRON,T ,Q,5.37,5.45,5.18,5.38,5.45,5.33,176,37276,200356.00,
532851,INSECTCID   ,B ,Q,389.20,407.80,389.20,404.95,401.15,382.05,753,9000,3572688.00,
532852,MCD HOLDING ,B ,Q,45.95,46.65,45.70,46.65,46.65,45.25,57,3354,154492.00,
532853,ASAHI SONG  ,B ,Q,104.00,107.25,103.00,106.80,106.80,102.50,158,5514,580596.00,
532854,NITIN FIRE  ,B ,Q,64.25,65.30,63.70,64.00,64.00,63.45,1904,458759,29517803.00,
532855,HARYA CAPFIN,B ,Q,22.75,26.45,22.75,25.00,25.00,24.30,52,220802,5403289.00,
532856,TIME TECHNO ,B ,Q,50.50,52.20,49.95,51.75,51.75,50.05,1715,124759,6392134.00,
532858,DECOLIGHT CE,B ,Q,2.15,2.23,2.09,2.09,2.09,2.19,139,249815,523697.00,
532859,HGSL        ,B ,Q,621.00,656.40,618.00,635.10,635.10,617.35,1651,11411,7330898.00,
532864,NELCAST     ,T ,Q,27.75,28.00,27.50,28.00,27.70,28.05,67,4881,135806.00,
532865,MEGHMANI    ,B ,Q,11.78,11.79,11.40,11.50,11.47,11.32,243,273244,3150328.00,
532866,QUINTEGRA SO,T ,Q,2.18,2.18,2.18,2.18,2.18,2.08,28,18984,41385.00,
532867,V2RETAIL    ,T ,Q,14.50,15.15,14.40,14.40,14.40,14.60,61,7606,111639.00,
532868,DLF LIMITED ,A ,Q,217.00,227.00,215.10,225.45,225.45,213.05,24482,1508226,332606543.00,
532869,TARMAT      ,T ,Q,20.20,20.80,20.20,20.80,20.80,19.85,23,2210,45325.00,
532870,ANKIT METAL ,B ,Q,8.57,8.94,8.57,8.82,8.87,8.67,133,21185,185595.00,
532871,CELESTIAL   ,B ,Q,26.50,27.00,26.00,26.45,26.00,26.70,119,10750,286091.00,
532872,SUNPHA ADV  ,B ,Q,161.00,162.40,158.65,160.25,160.25,160.15,2126,67695,10850863.00,
532873,HOUSING DEV ,A ,Q,94.25,96.55,93.40,96.05,96.05,93.10,21683,2666177,253314357.00,
532874,SURYACHAKRA ,B ,Q,2.54,2.54,2.33,2.45,2.45,2.45,527,430087,1023859.00,
532875,ALLIED DIGIT,B ,Q,19.80,20.50,19.80,20.40,20.50,19.75,179,6051,122996.00,
532876,EVERONN     ,B ,Q,49.90,49.90,48.10,49.40,49.40,48.70,270,15091,740297.00,
532877,SIMPLEX PROJ,B ,Q,69.90,70.50,65.60,70.50,70.50,67.15,194,11825,818540.00,
532878,ALPA LAB    ,T ,Q,8.56,9.00,8.56,9.00,9.00,8.61,8,1198,10723.00,
532879,SIR SHADI LA,T ,Q,39.90,39.90,39.90,39.90,39.90,39.90,4,12,478.00,
532880,OMAXE LTD   ,B ,Q,137.25,138.50,137.05,138.25,138.50,136.55,2314,216124,29754934.00,
532882,OMNITECH    ,T ,Q,13.00,13.00,12.50,12.60,12.60,12.61,43,27662,349916.00,
532883,ZYLOG SYSTEM,B ,Q,10.40,10.85,10.25,10.85,10.85,10.34,401,96435,1024985.00,
532884,REFEX REFRIG,B ,Q,6.06,6.96,6.06,6.96,6.96,6.33,32,8355,57647.00,
532885,CENTRAL BK  ,A ,Q,70.60,71.50,70.40,71.00,71.00,69.90,3201,219374,15566095.00,
532886,SEL MANUF   ,B ,Q,4.42,4.66,4.42,4.66,4.66,4.44,429,207481,958214.00,
532887,SUJANATOWER ,B ,Q,20.60,20.60,20.60,20.60,20.60,19.65,46,11862,244357.00,
532888,ASIAN GRANIT,T ,Q,71.50,73.60,71.50,73.60,73.60,70.10,127,157032,11555752.00,
532889,K.P.R. MILL ,T ,Q,268.05,272.00,263.15,265.25,263.15,265.30,115,3160,846911.00,
532890,TAKE SOLUT  ,B ,Q,34.45,35.00,33.60,33.80,33.80,34.05,277,42387,1439694.00,
532891,PURAVANKARA ,B ,Q,119.45,122.95,117.60,119.35,119.35,115.60,3573,131381,15680097.00,
532892,MOTILALOFS  ,T ,Q,234.00,234.80,226.50,234.80,234.80,223.65,131,22203,5212332.00,
532894,IWIND ENERGY,T ,Q,5.58,5.90,5.34,5.90,5.85,5.62,199,135645,762715.00,
532896,MAGNUM VENT ,T ,Q,3.72,3.72,3.45,3.70,3.70,3.55,28,1530,5526.00,
532898,POWER GRID  ,A ,Q,135.35,137.30,133.40,136.50,136.50,135.25,3021,262946,35482243.00,
532899,KAVERI SEED ,B ,Q,728.05,755.60,712.00,745.50,746.70,724.60,2789,22285,16446877.00,
532900,SE INVESTM  ,B ,Q,360.10,374.00,360.10,367.30,361.05,370.05,38,120,44183.00,
532902,CONSOL CONST,T ,Q,6.75,6.99,6.55,6.88,6.87,6.73,71,38555,259192.00,
532903,DHANUSTECH  ,Z ,Q,0.15,0.15,0.13,0.15,0.15,0.14,362,1622172,236192.00,
532904,SUPREME INFR,T ,Q,435.50,435.50,410.05,424.15,429.50,414.90,45,2735,1165526.00,
532905,SAAMYA BIO  ,T ,Q,2.52,2.52,2.52,2.52,2.52,2.57,16,2114,5327.00,
532906,MAANALU     ,B ,Q,27.30,27.30,25.40,26.35,25.45,26.00,56,9140,242412.00,
532907,ILFSENGG    ,B ,Q,63.65,66.00,63.65,65.10,66.00,63.65,151,4489,290918.00,
532908,SHARON BIO  ,B ,Q,60.25,63.50,59.55,61.20,61.20,59.90,3134,532895,32975583.00,
532910,ANILLTD     ,B ,Q,269.55,269.55,269.55,269.55,269.55,256.75,32,700,188685.00,
532911,PARLE SOFTWR,T ,Q,16.75,17.55,16.75,17.50,17.50,16.75,8,1250,21580.00,
532912,NET 4 INDIA ,B ,Q,6.00,6.17,5.64,5.96,5.96,5.93,80,46823,268484.00,
532913,CIRCUIT SYS ,B ,Q,14.65,14.65,14.65,14.65,14.65,13.96,14,1325,19411.00,
532914,ARCOTECH LTD,B ,Q,320.30,322.00,318.10,318.60,318.60,320.25,444,8865,2842553.00,
532915,RELIGARE ENT,B ,Q,322.35,327.50,321.20,322.60,322.60,320.95,271,16587,5373210.00,
532916,BARAK VALL  ,T ,Q,13.33,13.96,13.21,13.43,13.92,13.87,45,3395,45958.00,
532917,VARUN INDS  ,T ,Q,7.10,7.54,7.10,7.53,7.54,7.19,47,13246,98275.00,
532918,RATHI BARS  ,B ,Q,5.74,5.74,5.20,5.23,5.23,5.22,20,1003,5440.00,
532919,ALLIED COMP ,T ,Q,1.03,1.03,1.03,1.03,1.03,1.08,12,5515,5680.00,
532920,EMPEE DIST  ,B ,Q,48.00,48.90,47.10,47.85,47.85,47.20,315,7147,341230.00,
532921,ADANI PORTS ,A ,Q,265.00,285.45,263.00,281.10,281.10,263.15,24593,1208614,331298692.00,
532922,EDELWEISS*  ,T ,Q,59.95,61.50,59.00,61.50,61.50,58.60,735,177693,10846961.00,
532923,REN JEWELERY,B ,Q,63.00,63.00,61.25,61.75,61.50,61.10,41,665,41032.00,
532924,KOLTEPATIL  ,B ,Q,150.00,163.05,149.25,160.05,160.05,148.20,5499,188650,29864487.00,
532925,KAUSHAL INFR,B ,Q,11.71,11.80,11.50,11.69,11.69,11.24,964,406854,4778462.00,
532926,JYOTHY LAB  ,B ,Q,189.95,190.35,186.00,187.70,187.70,186.25,804,11755,2210021.00,
532927,ECLERX      ,B ,Q,1180.00,1192.95,1155.85,1164.85,1162.00,1169.80,154,695,811576.00,
532928,TRIL        ,B ,Q,195.00,196.50,192.00,194.05,194.05,193.50,79,3383,657271.00,
532929,BRIGADE     ,B ,Q,124.50,128.00,122.25,126.00,127.00,123.45,669,14748,1858304.00,
532930,BGR ENERGY  ,B ,Q,197.60,204.00,196.30,201.25,201.25,196.50,5068,133932,26875771.00,
532931,BURNPUR     ,B ,Q,12.80,12.90,12.35,12.70,12.75,12.33,346,61414,782133.00,
532932,MANAKSIA LTD,B ,Q,82.45,83.80,81.20,82.20,82.60,81.55,246,4460,367787.00,
532933,PORWAL AUTO ,T ,Q,6.01,6.54,6.01,6.54,6.54,6.23,136,10813,70110.00,
