SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530719,IKF FINANCE ,T ,Q,16.00,16.80,16.00,16.50,16.50,16.15,19,6086,99735.00,
530721,ANGIND      ,T ,Q,17.30,17.30,15.85,15.85,15.85,16.50,34,2455,39509.00,
530743,GEI IND SYS ,B ,Q,32.55,32.55,32.55,32.55,32.55,32.60,2,200,6510.00,
530745,LNIND       ,T ,Q,4.91,4.91,4.45,4.45,4.45,4.68,16,684,3118.00,
530747,INDO ASN.FIN,T ,Q,4.40,4.40,4.40,4.40,4.40,4.32,2,50,220.00,
530759,STERL.TOOLS ,B ,Q,233.00,244.00,233.00,234.30,234.30,234.00,10,400,94915.00,
530765,DEVKI LEAS. ,T ,Q,2.32,2.32,2.32,2.32,2.32,2.28,2,188,436.00,
530769,VENUS UNIVER,T ,Q,0.56,0.56,0.56,0.56,0.56,0.54,2,100,56.00,
530771,KLG CAPITAL ,B ,Q,28.10,28.10,28.10,28.10,28.10,29.55,2,25,702.00,
530773,IVRCL LTD   ,B ,Q,24.70,26.15,23.75,25.40,25.40,24.95,6304,1714653,43906133.00,
530787,INLAND PRINT,T ,Q,7.03,7.03,7.03,7.03,7.03,6.70,2,100,703.00,
530789,CEEJAY FINAN,T ,Q,28.00,28.00,26.60,26.60,26.60,27.95,4,11,294.00,
530795,SUNCITY SYNT,T ,Q,4.33,4.33,4.33,4.33,4.33,4.55,4,250,1082.00,
530803,BHAGERIA DYE,B ,Q,76.85,79.95,76.85,79.95,79.95,78.40,138,31162,2450340.00,
530807,REGA REALTY ,B ,Q,9.78,9.78,9.78,9.78,9.78,10.29,4,51,498.00,
530809,BNR UDYOG   ,B ,Q,16.00,16.05,16.00,16.05,16.05,16.05,6,20,320.00,
530811,NETVISTA INF,T ,Q,3.29,3.29,2.99,2.99,2.99,3.14,10,5100,16749.00,
530813,KRBL LTD.   ,B ,Q,72.00,74.50,70.75,73.20,73.20,72.20,947,45484,3296095.00,
530815,REFNOL RESIN,B ,Q,6.68,6.68,6.58,6.58,6.58,6.71,9,600,3958.00,
530821,SSPDL LTD   ,B ,Q,14.00,15.85,14.00,14.30,14.25,15.25,12,661,9392.00,
530825,DAIKAFFIL CH,B ,Q,18.00,18.40,16.35,17.15,17.15,16.75,12,113,2054.00,
530829,CIL SECURITS,B ,Q,13.70,13.70,12.00,12.00,12.00,12.50,8,2010,24975.00,
530843,CUPID LTD   ,B ,Q,13.35,13.75,13.35,13.75,13.75,13.40,11,1814,24821.00,
530845,SUNSHIELD CH,B ,Q,186.00,194.75,180.10,189.35,187.50,186.85,187,6550,1227859.00,
530853,HIPOLIN LTD.,B ,Q,31.35,38.65,31.35,33.80,33.80,34.75,20,2626,90974.00,
530859,COSBOARD IND,B ,Q,10.25,10.95,10.25,10.75,10.75,10.40,36,17563,186303.00,
530863,FEINDIALTD  ,T ,Q,15.20,16.70,15.20,15.20,15.20,16.00,12,1855,28271.00,
530867,SURYANAGRI F,T ,Q,55.35,55.35,55.35,55.35,55.35,52.75,19,7250,401287.00,
530871,CHEMBOND CHM,B ,Q,174.95,176.00,172.00,176.00,176.00,160.00,35,2258,395990.00,
530879,BHILWARA TEX,T ,Q,22.00,22.00,22.00,22.00,22.00,22.95,8,8,176.00,
530881,CENTURY PORT,T ,Q,23.00,23.00,23.00,23.00,23.00,24.05,2,10,230.00,
530883,SUPER CROP. ,B ,Q,20.00,21.69,17.56,19.77,18.30,20.20,160,9315,180985.00,
530885,AURUM SOFT  ,B ,Q,3.96,4.20,3.81,4.11,4.20,4.00,545,245971,970072.00,
530889,ALKA INDIA  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.20,36,112662,21405.00,
530899,ASIA PACK   ,T ,Q,22.50,23.00,21.50,21.50,21.50,22.55,24,22163,496504.00,
530901,ACIL        ,T ,Q,0.21,0.21,0.20,0.21,0.21,0.21,20,47500,9955.00,
530919,REMSONS IND.,B ,Q,27.30,27.30,24.70,26.85,26.85,26.00,15,6149,165326.00,
530921,INTEG.THERMO,T ,Q,4.75,4.75,4.75,4.75,4.75,4.53,2,100,475.00,
530923,RCL FOODS   ,T ,Q,17.30,17.30,15.75,17.00,17.00,16.50,16,760,12110.00,
530931,STANPACKS(I),B ,Q,4.72,4.72,4.72,4.72,4.72,4.50,2,300,1416.00,
530943,SRI ADHIKARI,B ,Q,105.00,108.95,102.00,106.50,107.50,103.80,335,16557,1732319.00,
530945,GANGOTRI IRO,T ,Q,3.40,3.40,3.40,3.40,3.40,3.50,7,5000,17000.00,
530951,RAM INFORMAT,T ,Q,20.70,20.70,20.70,20.70,20.70,21.75,5,70,1449.00,
530955,MINDVISCAP  ,B ,Q,18.75,18.75,18.75,18.75,18.75,17.90,2,100,1875.00,
530959,DIANA TEA CO,B ,Q,20.45,20.45,19.20,19.70,19.60,20.15,193,14032,275987.00,
530961,VIKAS GLO   ,B ,Q,28.75,28.75,27.00,27.90,27.90,27.15,20,40600,1136445.00,
530965,INDIAN OIL  ,A ,Q,339.00,353.15,332.00,341.65,343.00,340.50,4229,176983,60838073.00,
530967,KYRALANDS   ,B ,Q,16.40,16.40,16.40,16.40,16.40,16.70,8,576,9446.00,
530977,KATWA UDYOG ,B ,Q,16.90,17.05,16.90,17.05,17.05,17.75,5,500,8495.00,
530979,INDIA HOME  ,B ,Q,48.00,49.50,47.75,49.25,49.50,49.00,40,1161,55710.00,
530989,SHANTIVIJAY ,B ,Q,72.50,72.50,72.50,72.50,72.50,76.10,3,12,870.00,
530997,UNIQUE ORGAN,T ,Q,25.00,25.00,24.95,25.00,25.00,25.30,40,4403,110020.00,
530999,BALAJI AMINE,B ,Q,70.35,70.45,66.00,68.45,68.45,66.55,597,12995,883818.00,
531027,LIBORD SEC  ,B ,Q,6.92,6.99,6.92,6.95,6.95,6.88,8,2080,14461.00,
531041,COMPETENT AU,B ,Q,61.20,63.00,58.10,60.00,60.00,60.95,53,1968,120051.00,
531049,NEELKANTH RO,B ,Q,10.08,10.08,10.08,10.08,10.08,9.60,3,1300,13104.00,
531082,EUROFINMART ,B ,Q,97.90,97.90,90.00,97.45,97.45,98.25,97,25440,2476761.00,
531091,UNITED CRED.,B ,Q,15.70,15.70,15.70,15.70,15.70,15.00,2,1,15.00,
531092,OM MET INFRA,B ,Q,30.00,32.35,29.10,30.45,30.45,30.15,1213,82822,2534942.00,
531096,MOUNT EVERES,B ,Q,112.55,117.80,109.00,113.10,112.95,112.80,216,25874,2927568.00,
531102,SURANA CORPO,B ,Q,19.85,19.85,19.85,19.85,19.85,19.70,2,10,198.00,
531109,ISHAN DYES  ,T ,Q,34.00,34.00,32.90,32.90,32.90,33.55,13,1156,38197.00,
531112,BELL AGROMAC,T ,Q,7.50,7.50,7.37,7.37,7.37,7.75,4,95,709.00,
531115,SYNERGY     ,T ,Q,1.02,1.02,1.02,1.02,1.02,1.04,6,950,969.00,
531118,PACIFIC COTS,T ,Q,1.20,1.20,1.20,1.20,1.20,1.18,10,23500,28200.00,
531120,PATEL ENGG. ,T ,Q,119.50,125.00,113.40,119.65,118.50,119.35,1088,48558,5765979.00,
531129,INANI MARBLE,B ,Q,136.00,142.95,135.20,142.95,142.95,139.45,17,11,1526.00,
531134,LE WATERINA ,B ,Q,1.20,1.20,1.10,1.10,1.10,1.15,11,7076,7883.00,
531137,GEMSTONE INV,T ,Q,1.15,1.15,1.15,1.15,1.15,1.17,2,214,246.00,
531144,EL FORGE LTD,T ,Q,5.50,5.50,5.20,5.22,5.22,5.47,13,1901,10168.00,
531146,MEDICAMEN BI,B ,Q,10.45,10.45,10.44,10.44,10.44,10.98,11,805,8409.00,
531147,ALICON      ,B ,Q,165.30,171.70,154.10,167.40,165.50,168.15,388,4551,753438.00,
531153,DILIGENT    ,B ,Q,76.00,76.20,76.00,76.15,76.15,75.00,17,6247,475447.00,
531161,ABM KNOWLEDG,B ,Q,82.00,85.75,80.00,85.75,85.75,81.70,40,2522,209881.00,
531162,EMAMI LTD.  ,A ,Q,518.10,518.20,504.00,515.15,516.00,515.85,1336,9585,4902657.00,
531169,SKP SECURE. ,B ,Q,18.60,20.50,18.60,20.50,20.50,19.55,12,121,2427.00,
531171,DEVIKA PROT.,B ,Q,9.03,9.03,7.92,8.49,8.55,8.79,79,15577,129047.00,
531172,PRANAV.SPIN ,B ,Q,6.70,7.00,6.70,7.00,7.00,7.03,6,1027,6979.00,
531173,SYSCHEM (I) ,T ,Q,0.91,0.98,0.90,0.93,0.90,0.94,82,115100,104322.00,
531175,BLS INFOTE  ,T ,Q,0.33,0.33,0.33,0.33,0.33,0.34,4,10500,3465.00,
531178,BCC FINANCE ,T ,Q,10.50,10.50,10.50,10.50,10.50,10.00,2,400,4200.00,
531179,ARMAN FIN   ,B ,Q,22.50,26.00,22.00,23.00,23.00,23.75,22,418,9641.00,
531196,GAGAN POLYCO,T ,Q,4.80,4.80,4.37,4.37,4.37,4.59,14,5600,24515.00,
531198,DHANADACOL  ,T ,Q,7.00,7.64,7.00,7.25,7.25,7.28,36,4842,35764.00,
531199,GLANCE FIN. ,B ,Q,16.05,16.05,16.00,16.00,16.00,16.00,4,2,32.00,
531201,SHILCHAR TEC,B ,Q,92.15,92.60,89.85,89.90,89.90,94.55,43,981,88861.00,
531206,KWALITY CRED,B ,Q,63.50,67.20,63.50,67.20,67.20,64.00,21,710,47304.00,
531207,RAYMED LABS.,B ,Q,11.88,11.88,11.88,11.88,11.88,12.30,2,1,11.00,
531209,NUCLE.SOFT E,B ,Q,201.65,205.00,194.45,198.80,197.50,202.15,1822,30442,6045306.00,
531213,MANAP FIN   ,B ,Q,22.00,22.65,21.25,22.00,22.00,21.75,2293,535582,11804536.00,
531215,RTS POWER CO,T ,Q,28.40,29.50,28.40,29.50,29.50,28.95,14,553,16002.00,
531216,COMFORT INTE,B ,Q,1.32,1.32,1.10,1.16,1.16,1.20,66,20067,24778.00,
531217,WEST.(I)SHIP,T ,Q,2.41,2.56,2.41,2.56,2.56,2.44,77,447433,1136902.00,
531219,POONAM CORPN,T ,Q,0.90,0.90,0.83,0.83,0.83,0.87,7,8200,6855.00,
531228,RANDER CORP.,B ,Q,67.50,68.25,67.50,67.50,67.50,69.10,131,13100,891750.00,
531233,RASI ELECTRO,B ,Q,50.95,50.95,47.65,49.80,49.80,48.90,12,604,28795.00,
531241,LINC PEN &PL,B ,Q,64.25,66.75,61.10,65.05,65.00,64.40,186,10327,656627.00,
531246,PRIMA IND.  ,T ,Q,9.45,9.45,9.45,9.45,9.45,9.01,2,50,472.00,
531247,ALPHA HI-TEC,T ,Q,0.97,0.97,0.89,0.97,0.97,0.93,16,1472,1391.00,
531250,RNBIND      ,T ,Q,9.25,9.25,9.25,9.25,9.25,8.81,2,100,925.00,
531252,FARRY IND.  ,T ,Q,6.46,6.46,6.46,6.46,6.46,6.79,6,210,1356.00,
531253,INDIA GELAT.,B ,Q,82.00,86.00,81.55,84.00,83.30,80.05,397,25908,2170288.00,
531254,TRANSPEK FIN,T ,Q,8.55,8.55,8.55,8.55,8.55,9.00,9,1673,14304.00,
531262,SURYA IND.CO,T ,Q,17.10,17.10,17.10,17.10,17.10,17.40,31,65100,1113210.00,
531266,VST TILLERS ,T ,Q,1805.00,1902.00,1750.00,1840.30,1840.00,1823.15,176,3028,5618093.00,
531268,B2B SOFT.   ,T ,Q,6.42,6.42,6.42,6.42,6.42,6.41,2,300,1926.00,
531270,DAZZEL CONFI,T ,Q,0.49,0.50,0.46,0.50,0.50,0.48,29,72320,34982.00,
531272,NIKKI GLOBAL,B ,Q,149.95,149.95,142.30,147.75,147.90,145.75,66,50972,7529829.00,
531273,RADHE DEVLOP,B ,Q,20.75,21.20,20.45,20.50,20.45,20.50,113,28327,588363.00,
531278,AXIS CAPITAL,T ,Q,31.00,33.80,30.85,33.55,33.55,32.30,20,879,27581.00,
531287,NAT PLASTIC ,B ,Q,15.72,15.72,15.72,15.72,15.72,15.60,5,125,1965.00,
531289,NATFIT      ,T ,Q,28.65,28.65,28.65,28.65,28.65,28.10,4,300,8595.00,
531297,ARTEFACT PR ,B ,Q,24.45,24.45,24.45,24.45,24.45,23.30,4,150,3667.00,
531306,DHP INDIA LT,B ,Q,105.15,119.95,105.15,112.00,112.00,110.85,130,3338,378889.00,
531307,SRK INDUS   ,T ,Q,38.25,38.25,38.25,38.25,38.25,37.50,22,2693,103007.00,
531314,INTEGRA CAP.,T ,Q,19.90,19.90,19.90,19.90,19.90,20.90,2,200,3980.00,
531319,MARUTI SEC. ,B ,Q,2.20,2.20,2.20,2.20,2.20,2.10,4,20,44.00,
531324,ROSELABS FIN,B ,Q,26.30,28.25,26.30,28.25,28.25,25.70,39,2700,75742.00,
531327,CHARMS INDUS,B ,Q,2.16,2.16,2.16,2.16,2.16,2.06,4,1365,2948.00,
531334,VIKALP SEC. ,Z ,Q,8.89,8.89,8.89,8.89,8.89,8.48,2,100,889.00,
531335,ZYDUS WELL  ,B ,Q,651.00,660.00,638.30,650.40,649.40,656.60,751,3504,2278910.00,
531337,IRISMEDIA   ,T ,Q,15.59,15.59,14.15,15.59,15.59,14.85,87,29575,451207.00,
531339,JAIHIND PROJ,T ,Q,30.60,32.70,30.60,30.80,30.65,32.20,26,1208,37230.00,
531341,GUJ.INVESTA ,T ,Q,6.66,6.92,6.66,6.92,6.92,6.79,4,60,402.00,
531344,CONTAIN.CORP,A ,Q,1266.95,1319.00,1240.00,1300.35,1300.35,1260.75,3738,23659,30509446.00,
531346,EASTERN TRED,T ,Q,31.40,31.40,31.40,31.40,31.40,32.00,4,20,628.00,
531349,PANACEA BIOT,B ,Q,169.00,173.00,164.00,168.65,167.85,167.00,258,3004,505176.00,
531352,PEETI SECURT,T ,Q,4.65,4.65,4.65,4.65,4.65,4.45,2,3,13.00,
531358,CHOICE INT. ,B ,Q,35.35,35.70,34.50,34.55,34.55,34.90,163,33643,1169548.00,
531363,KARUR KCP PK,B ,Q,33.70,35.95,33.45,34.00,34.00,34.85,91,3527,121406.00,
531364,CHOICE INF  ,B ,Q,31.25,31.25,31.00,31.25,31.25,29.80,40,4286,133923.00,
531365,NAISARGIK AG,T ,Q,162.00,162.00,159.00,160.25,161.00,158.45,251,143025,22823646.00,
531366,KOHINOOR BRO,T ,Q,0.38,0.38,0.38,0.38,0.38,0.39,15,36300,13794.00,
531367,DOLLEX IND. ,T ,Q,2.60,2.80,2.60,2.65,2.65,2.73,6,1300,3585.00,
531370,SPARC SYSTEM,T ,Q,5.04,5.04,5.04,5.04,5.04,5.30,6,13,65.00,
531373,BYKE HOSP   ,B ,Q,320.55,325.70,319.00,324.90,324.05,319.60,2070,124921,40148136.00,
531380,CENTENIAL SU,T ,Q,45.60,45.60,45.60,45.60,45.60,48.00,20,1620,73872.00,
531381,ARIHANT FOUN,T ,Q,48.95,48.95,45.10,45.10,45.10,47.45,8,155,7377.00,
531382,JAYAVANT PRO,T ,Q,37.50,37.50,37.50,37.50,37.50,37.05,4,1000,37500.00,
531387,HASTI FINANC,B ,Q,28.30,28.30,28.30,28.30,28.30,28.85,4,15,424.00,
531400,ALMONDZ GLO ,B ,Q,9.69,10.50,9.69,10.50,10.50,10.76,22,1113,10828.00,
531404,ZICOM ELECTR,T ,Q,105.70,112.45,102.60,109.00,106.50,107.90,198,11953,1266416.00,
531406,ANS LTD     ,T ,Q,13.30,13.30,13.30,13.30,13.30,14.00,2,1,13.00,
531410,GUJ.FOILS   ,B ,Q,48.50,49.30,44.30,47.75,47.75,45.50,191,28969,1370730.00,
531411,TUNI TEXTILE,B ,Q,1.00,1.00,1.00,1.00,1.00,1.05,155,275743,275743.00,
531419,GOPLEE INFOT,B ,Q,3.72,3.72,3.72,3.72,3.72,3.91,10,2415,8983.00,
531426,TAMIL.NEWSPR,B ,Q,157.90,162.50,156.00,160.20,160.20,157.60,599,11956,1906115.00,
531429,ADVENT COMP.,B ,Q,5.65,5.68,5.58,5.68,5.68,5.42,9,681,3860.00,
531431,SHAKTI PUMPS,B ,Q,228.55,234.65,228.55,234.65,234.65,223.50,2184,122194,28512164.00,
531433,SUNGOLD CAP.,T ,Q,1.89,1.89,1.89,1.89,1.89,1.80,2,30,56.00,
531436,SAFFRON IND ,T ,Q,4.19,4.19,4.19,4.19,4.19,4.27,2,1100,4609.00,
531437,PRAKASH WOOL,T ,Q,26.60,28.70,26.25,26.50,26.25,27.60,83,11566,307125.00,
531439,GOLDSTONE EN,T ,Q,8.02,8.73,8.00,8.00,8.00,8.32,16,1752,14028.00,
531444,VARDHMAN    ,T ,Q,17.06,17.06,17.05,17.06,17.06,16.25,8,1610,27456.00,
531448,SAFAL SECURI,B ,Q,5.14,5.14,5.14,5.14,5.14,4.90,4,110,565.00,
531449,GRM OVERSEAS,T ,Q,57.75,57.75,57.75,57.75,57.75,60.75,2,4,231.00,
531452,NCC FINANCE ,T ,Q,0.78,0.78,0.78,0.78,0.78,0.75,4,2236,1744.00,
531453,MOHIT INDUS.,B ,Q,29.75,32.10,29.70,31.60,31.55,31.00,46,1307,40481.00,
531454,POLYLINK POL,B ,Q,2.33,2.33,2.33,2.33,2.33,2.45,2,1,2.00,
531456,MINAXI TEXT.,T ,Q,1.30,1.30,1.30,1.30,1.30,1.32,2,1000,1300.00,
531458,BOSTON BIO  ,T ,Q,13.32,13.32,12.10,13.17,13.19,12.69,70,5985,75382.00,
531460,CONTI.CONTRL,T ,Q,2.23,2.23,2.23,2.23,2.23,2.13,2,100,223.00,
531463,GBLINFRA    ,T ,Q,18.45,18.45,18.45,18.45,18.45,18.80,4,80,1476.00,
531471,DUKE OFFSHOR,B ,Q,20.50,22.00,20.25,20.70,20.70,21.00,10,1265,27341.00,
531479,GLOBAL LAND ,T ,Q,5.54,5.54,5.54,5.54,5.54,5.65,4,300,1662.00,
531486,FILMCITY MED,T ,Q,1.07,1.07,1.07,1.07,1.07,1.12,3,363,388.00,
531489,CG-VAK SOFTW,B ,Q,10.93,10.93,10.93,10.93,10.93,10.41,8,1358,14842.00,
531494,NAVKAR BUILD,T ,Q,12.59,12.59,12.59,12.59,12.59,12.60,2,200,2518.00,
531495,BLUECOAST   ,B ,Q,54.60,54.60,54.55,54.55,54.55,57.35,5,325,17733.00,
531496,OMKAR OVERSE,T ,Q,2.48,2.48,2.48,2.48,2.48,2.44,2,10,24.00,
531497,MADHUCON PRJ,T ,Q,38.90,40.85,37.05,40.85,40.85,38.95,222,40740,1585704.00,
531499,SYBLY INDS. ,B ,Q,3.39,3.39,3.25,3.27,3.26,3.23,40,21310,70796.00,
531500,RAJESH EXPO.,B ,Q,173.85,178.75,166.00,171.05,171.05,169.55,3552,76312,13273289.00,
531502,ESAAR (I)LTD,B ,Q,44.40,44.75,41.00,44.50,44.50,41.85,71,106434,4722871.00,
531508,EVEREADY (I),B ,Q,73.75,74.65,70.50,72.70,73.00,73.45,558,30503,2220929.00,
531515,MAHAN IND.  ,T ,Q,1.33,1.33,1.33,1.33,1.33,1.35,2,2,2.00,
531518,VIKAS GRAN  ,B ,Q,9.00,11.01,9.00,11.01,11.01,9.18,188,53403,580198.00,
531519,ANKUSH FINST,B ,Q,7.65,8.10,7.37,8.02,7.85,7.73,247,33946,262041.00,
531522,RASOYA PROTE,B ,Q,18.00,18.15,16.80,17.45,17.45,17.95,2353,1740069,30198519.00,
531524,I.C.S.A. IND,T ,Q,6.35,6.55,6.00,6.32,6.30,6.24,143,69615,447030.00,
531525,ACE SOFTWARE,T ,Q,9.47,9.47,9.47,9.47,9.47,9.02,2,100,947.00,
531531,HATSUN AGRO ,B ,Q,272.50,277.00,270.00,272.10,272.10,270.20,42,1513,412153.00,
531540,MARUTI INFRA,B ,Q,26.50,27.40,24.90,26.55,26.50,26.15,87,6358,168091.00,
531541,AVON ORGANIC,B ,Q,12.36,13.44,12.35,13.00,13.00,12.80,95,17750,233034.00,
531543,JINDAL WORLD,B ,Q,140.90,145.95,137.00,145.00,145.00,139.00,50,994,141875.00,
531544,VERTEX SPG  ,T ,Q,0.75,0.75,0.75,0.75,0.75,0.74,2,5000,3750.00,
531547,TIRUPATI IND,T ,Q,48.95,48.95,48.95,48.95,48.95,49.90,10,204,9985.00,
531548,SOMANY CRAM ,B ,Q,246.00,253.50,240.00,247.20,245.05,240.05,32,553,135838.00,
531556,CORAL (I)FIN,T ,Q,30.00,33.05,30.00,30.05,30.05,31.50,9,211,6640.00,
531557,AMIT SECUR. ,T ,Q,12.20,12.20,12.20,12.20,12.20,12.83,2,1,12.00,
531565,INDO-PACIFIC,B ,Q,2.10,2.10,2.10,2.10,2.10,2.11,4,1002,2104.00,
531568,ASHUTOSH PAP,B ,Q,3.28,3.28,3.28,3.28,3.28,3.22,2,1,3.00,
531569,SANJIVANI PA,B ,Q,19.25,20.75,19.25,20.75,20.75,20.75,4,500,9775.00,
531570,BLAZON MARBL,B ,Q,15.65,15.65,15.65,15.65,15.65,15.95,18,222,3474.00,
531574,VAS INFRA   ,B ,Q,16.10,16.80,16.00,16.80,16.80,16.00,55,3100,51062.00,
531583,RAP MEDIA   ,T ,Q,20.00,20.65,20.00,20.65,20.65,20.25,4,199,3983.00,
531590,BILPOWER LTD,T ,Q,2.71,2.91,2.71,2.85,2.85,2.85,31,51649,143831.00,
531591,BAMPSL SECUR,B ,Q,0.65,0.65,0.57,0.62,0.62,0.62,115,35305,21349.00,
531592,ADI RASAYAN ,B ,Q,12.06,12.25,11.84,11.84,11.84,13.15,108,35866,427737.00,
531595,CGCL        ,B ,Q,169.00,169.65,169.00,169.15,169.00,169.15,30,662,111962.00,
531597,MIDLAND POLY,B ,Q,21.00,21.00,21.00,21.00,21.00,21.40,2,1,21.00,
531598,NIMBUS FOOD ,T ,Q,1.46,1.50,1.46,1.46,1.46,1.53,8,2100,3106.00,
531599,FDC LIMITED ,B ,Q,134.45,139.70,131.50,138.00,137.25,134.45,1554,41680,5688460.00,
531602,KOFF BR PICT,B ,Q,0.30,0.30,0.30,0.30,0.30,0.31,4,10100,3030.00,
531611,AADHAARVEN  ,T ,Q,0.42,0.43,0.41,0.43,0.43,0.41,202,6061740,2603049.00,
531612,KGN IND LTD ,B ,Q,9.75,10.50,9.22,9.46,9.36,10.22,130,16818,161931.00,
531613,GIVO LTD.   ,T ,Q,2.85,2.85,2.85,2.85,2.85,2.99,6,74,210.00,
531615,ERABUILD    ,T ,Q,25.00,25.00,25.00,25.00,25.00,24.15,4,51,1275.00,
531624,COUNTRY COND,B ,Q,2.01,2.15,2.00,2.15,2.15,2.00,8,2505,5161.00,
531626,OROSMITHS   ,B ,Q,12.77,12.77,11.78,12.50,12.50,12.40,33,746,9375.00,
531633,LINCOLN PHAR,B ,Q,39.45,39.45,37.25,37.55,37.55,38.05,118,4534,170891.00,
531638,SURAJ LTD   ,B ,Q,50.25,51.80,46.95,48.60,51.00,49.40,126,11394,561959.00,
531642,MARICOLTD   ,A ,Q,240.95,243.00,233.35,240.05,240.05,242.10,669,7337,1756641.00,
531645,SOUTHERN ISP,T ,Q,2.55,2.60,2.45,2.46,2.45,2.50,257,250225,628536.00,
531648,MAHAVIRIND  ,B ,Q,8.50,8.50,8.50,8.50,8.50,8.30,3,98,833.00,
531650,VAX HSG.FIN.,B ,Q,6.16,6.72,6.16,6.70,6.70,6.48,19,881,5557.00,
531663,YUVRAAJHPL  ,T ,Q,5.62,6.17,5.61,6.13,6.10,5.90,63,11250,66347.00,
531664,MAHAVIR IMPE,T ,Q,1.04,1.04,1.03,1.03,1.03,1.01,6,83,85.00,
531671,BISIL PLAST ,T ,Q,0.63,0.63,0.63,0.63,0.63,0.64,2,50,31.00,
531673,ANKA INDIA  ,T ,Q,10.70,10.80,10.70,10.80,10.80,10.80,22,16000,172200.00,
531675,TRICOM INDIA,T ,Q,1.89,2.05,1.89,1.89,1.89,1.98,19,31737,60088.00,
531680,MAYUR LEATHR,T ,Q,26.45,26.45,24.55,24.55,24.55,25.45,4,200,5100.00,
531682,CAT TECHN.  ,B ,Q,5.72,5.72,5.40,5.43,5.43,5.45,25,111680,606619.00,
531686,ADVIK LABORS,B ,Q,6.69,6.79,6.16,6.79,6.79,6.47,14,6000,40511.00,
531687,KARUTURI GLO,T ,Q,2.23,2.43,2.23,2.38,2.38,2.32,389,653955,1539379.00,
531688,PRITHVI SOF ,B ,Q,18.35,18.35,18.35,18.35,18.35,17.50,4,10,183.00,
531689,MAHAREM     ,T ,Q,344.50,344.95,343.95,343.95,343.95,341.20,16,5500,1895425.00,
531692,KHYATI MULTI,T ,Q,0.64,0.64,0.64,0.64,0.64,0.67,4,600,384.00,
531693,YANTRA      ,T ,Q,0.17,0.18,0.16,0.18,0.18,0.17,330,1675015,287101.00,
531695,JAGPRO      ,T ,Q,5.64,5.64,5.16,5.40,5.40,5.42,126,23778,127201.00,
531703,TRIBHUVAN HS,T ,Q,0.52,0.52,0.48,0.51,0.51,0.50,18,13800,7026.00,
531712,TRILOGIC    ,B ,Q,27.45,27.45,26.20,26.20,26.20,27.55,34,2490,65674.00,
531717,VIDHI DYESTU,B ,Q,5.71,5.85,5.64,5.70,5.70,5.90,17,2185,12431.00,
531719,BHAGIRA.CHEM,B ,Q,41.75,42.80,41.55,41.55,41.55,42.15,22,2430,101248.00,
531720,ALPHA GRAPHI,B ,Q,31.40,31.60,30.95,31.60,31.60,31.00,77,310998,9700558.00,
531723,STAMPEDE CAP,T ,Q,129.00,130.00,124.80,125.80,125.25,129.95,86,15483,1954257.00,
531727,MENON PISTON,T ,Q,101.10,101.10,101.10,101.10,101.10,106.40,7,405,40945.00,
531731,AARYAGLOBL  ,T ,Q,47.00,47.25,45.00,46.50,47.25,46.40,370,5068,236173.00,
531737,GREENCREST  ,T ,Q,43.80,43.80,43.80,43.80,43.80,41.75,4,633,27725.00,
531738,SILICON VAL.,T ,Q,0.46,0.46,0.46,0.46,0.46,0.48,2,100,46.00,
531739,GENNEX LAB  ,T ,Q,1.51,1.51,1.51,1.51,1.51,1.51,4,2261,3414.00,
531744,GINI SILK MI,T ,Q,50.90,50.90,47.50,49.00,49.00,50.00,8,10010,483009.00,
531746,PRAJAY ENGS.,B ,Q,8.85,9.36,8.60,9.30,9.35,8.92,188,37919,342095.00,
531752,SUN TECHNO  ,B ,Q,0.35,0.35,0.35,0.35,0.35,0.34,2,1000,350.00,
531758,G.K.CONSULT.,B ,Q,21.45,21.50,19.30,21.35,21.35,20.50,148,4000,83868.00,
531761,AMULYA LEAS.,T ,Q,50.00,52.50,50.00,52.50,52.50,50.00,109,36541,1898552.00,
531762,UNJHA FORMUL,B ,Q,5.12,5.12,5.12,5.12,5.12,4.88,2,10,51.00,
531768,POLY MEDICUR,B ,Q,467.40,470.00,455.50,459.35,455.50,446.30,113,5278,2424999.00,
531769,PFL INFOTECH,B ,Q,672.00,699.00,672.00,685.00,685.00,688.00,13,7500,5143900.00,
531775,CISTRO TELE.,T ,Q,0.25,0.25,0.25,0.25,0.25,0.24,2,100,25.00,
531777,INTELVISIONS,B ,Q,21.85,21.85,21.85,21.85,21.85,21.00,4,100,2185.00,
531778,KACHCHHMIN  ,T ,Q,6.51,6.51,6.51,6.51,6.51,6.64,2,499,3248.00,
531780,KACL        ,B ,Q,1.87,1.87,1.87,1.87,1.87,1.84,8,2530,4731.00,
531784,KADAMB CONST,B ,Q,2.16,2.16,1.96,2.16,2.16,2.06,48,19573,42177.00,
531791,NOVAGOL PETR,B ,Q,0.48,0.48,0.48,0.48,0.48,0.46,2,350,168.00,
531795,ATUL AUTO   ,B ,Q,540.00,545.00,483.00,529.00,529.00,501.40,480,4305,2198214.00,
