SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532898,POWER GRID  ,A ,Q,138.00,139.20,133.70,136.30,136.30,137.55,4842,510074,69689956.00,
532899,KAVERI SEED ,B ,Q,800.45,836.50,783.00,788.70,788.70,798.95,5854,58354,47400264.00,
532900,SE INVESTM  ,B ,Q,335.00,355.00,335.00,350.10,350.10,359.60,42,266,91079.00,
532902,CONSOL CONST,T ,Q,7.04,7.37,6.71,7.11,7.15,7.04,119,37634,259498.00,
532903,DHANUSTECH  ,Z ,Q,0.17,0.19,0.17,0.17,0.17,0.18,123,883829,158050.00,
532904,SUPREME INFR,T ,Q,400.00,409.00,400.00,405.05,405.00,405.00,14,1485,599171.00,
532905,SAAMYA BIO  ,T ,Q,2.87,2.87,2.77,2.77,2.77,2.82,32,66152,189584.00,
532906,MAANALU     ,B ,Q,31.50,35.30,29.30,34.40,34.40,29.45,332,9683,334048.00,
532907,ILFSENGG    ,B ,Q,63.50,64.65,61.40,62.50,62.50,64.50,185,8385,524231.00,
532908,SHARON BIO  ,B ,Q,61.05,64.40,58.15,60.05,60.05,62.90,5874,431045,26455394.00,
532910,ANILLTD     ,B ,Q,271.00,284.55,270.95,270.95,270.95,285.20,289,11062,3008277.00,
532912,NET 4 INDIA ,B ,Q,6.00,6.35,5.96,6.15,6.15,6.27,48,15238,91597.00,
532913,CIRCUIT SYS ,B ,Q,11.50,11.50,11.50,11.50,11.50,11.37,6,1550,17825.00,
532914,ARCOTECH LTD,B ,Q,311.95,313.95,311.95,312.85,312.00,311.95,320,8682,2718312.00,
532915,RELIGARE ENT,B ,Q,328.50,328.55,321.55,324.45,324.65,328.80,432,16776,5453816.00,
532916,BARAK VALL  ,T ,Q,14.69,14.69,13.41,13.41,13.41,14.11,32,2959,40391.00,
532917,VARUN INDS  ,T ,Q,8.15,8.15,7.75,8.05,8.09,8.15,81,13595,106192.00,
532918,RATHI BARS  ,B ,Q,6.20,6.23,5.40,5.51,5.51,5.67,50,6920,41478.00,
532919,ALLIED COMP ,T ,Q,1.40,1.40,1.28,1.28,1.28,1.34,345,355050,460171.00,
532920,EMPEE DIST  ,B ,Q,50.85,50.85,48.70,49.10,49.15,51.25,511,12420,611611.00,
532921,ADANI PORTS ,A ,Q,257.00,272.50,249.65,264.80,264.80,258.10,27554,1286490,337448953.00,
532922,EDELWEISS*  ,T ,Q,61.60,63.10,59.35,59.60,60.00,62.45,1255,122483,7437334.00,
532923,REN JEWELERY,B ,Q,66.50,66.50,65.40,65.45,65.45,66.00,108,5771,381480.00,
532924,KOLTEPATIL  ,B ,Q,129.80,144.80,128.00,140.25,140.25,127.20,10757,280801,39046353.00,
532925,KAUSHAL INFR,B ,Q,10.49,10.62,9.78,10.20,10.20,10.12,556,129170,1327211.00,
532926,JYOTHY LAB  ,B ,Q,192.90,192.90,184.00,185.00,185.00,190.85,1662,31733,5988325.00,
532927,ECLERX      ,B ,Q,1230.20,1245.00,1201.00,1223.20,1223.20,1215.25,509,21409,26026415.00,
532928,TRIL        ,B ,Q,225.30,225.30,207.15,207.15,207.15,218.05,248,8517,1815462.00,
532929,BRIGADE     ,B ,Q,119.15,119.80,115.00,117.65,117.65,119.60,278,4913,578663.00,
532930,BGR ENERGY  ,B ,Q,205.55,208.60,197.40,200.60,200.60,204.90,4378,98184,19904434.00,
532931,BURNPUR     ,B ,Q,12.96,13.59,12.96,12.96,12.96,13.64,442,105473,1374319.00,
532932,MANAKSIA LTD,B ,Q,88.20,88.20,84.00,85.15,85.90,88.15,1126,15765,1356117.00,
532933,PORWAL AUTO ,T ,Q,6.80,6.89,6.44,6.45,6.45,6.73,22,6291,42432.00,
532934,PRECISION   ,B ,Q,67.50,71.50,66.00,69.45,69.50,70.50,34,774,52695.00,
532935,ARIES AGRO  ,B ,Q,85.30,89.45,83.00,84.30,84.30,86.10,2231,90647,7793228.00,
532937,KUANTUM     ,B ,Q,67.00,67.20,65.00,67.20,67.20,68.00,38,1486,98512.00,
532938,CAPF        ,B ,Q,217.00,218.50,206.25,210.75,210.75,213.50,4354,121095,25849705.00,
532939,RPOWER      ,A ,Q,100.50,101.25,95.10,96.35,96.35,100.70,32147,3456166,340194838.00,
532940,J KUMAR INFR,B ,Q,325.00,325.00,306.00,308.95,309.90,319.70,409,26420,8231701.00,
532941,CORDS CABLE ,T ,Q,26.00,27.80,25.70,25.75,25.70,27.00,26,1186,31180.00,
532942,KNR CONST   ,T ,Q,218.10,224.00,216.50,216.65,217.05,227.85,195,38557,8454920.00,
532944,ONMOBILE    ,B ,Q,35.55,36.80,30.05,35.20,35.20,35.15,14000,1841678,63442004.00,
532945,SHRIRAM EPC ,B ,Q,33.60,33.60,32.50,32.80,32.80,33.75,134,11538,381181.00,
532946,BANG        ,B ,Q,12.83,12.83,12.83,12.83,12.83,13.50,9,292,3746.00,
532947,IRB INFRA   ,A ,Q,242.00,252.90,229.40,236.70,236.70,245.40,39239,1906653,464533215.00,
532948,TULSI EXTRU ,B ,Q,6.32,6.80,6.32,6.44,6.35,6.65,88,24081,157286.00,
532949,PIRAMAL GLAS,B ,Q,138.30,139.50,138.30,139.30,139.30,138.60,151,21775,3027467.00,
532950,MANJUSHRE   ,B ,Q,327.20,330.00,320.00,323.15,325.00,331.50,216,1851,600421.00,
532951,GSS INFOTECH,B ,Q,36.35,38.45,35.00,35.90,35.90,38.50,125,3813,140861.00,
532952,NAHAR CAP   ,B ,Q,78.20,79.90,76.45,76.90,77.00,79.75,93,7243,562420.00,
532953,V GUARD IND ,B ,Q,629.50,687.20,619.05,639.30,639.30,620.80,3700,39077,25856677.00,
532955,RECLTD      ,A ,Q,353.65,360.05,338.00,347.25,347.25,355.35,13483,358777,125776374.00,
532957,GOKAK TEXTI ,T ,Q,63.65,67.90,63.65,65.00,67.90,67.00,41,1617,104080.00,
532959,GAMMON INFRA,B ,Q,15.30,15.40,14.55,14.65,14.60,15.25,601,174852,2613826.00,
532960,IB SECURITIE,B ,Q,26.05,26.35,24.50,25.15,25.15,25.80,1811,289672,7379183.00,
532961,SITA SHREE  ,T ,Q,7.30,7.44,7.00,7.22,7.00,7.35,38,12936,91803.00,
532966,TITAGARH WAG,T ,Q,298.35,298.35,298.35,298.35,298.35,314.05,126,1962,585362.00,
532967,KIRI DYES   ,B ,Q,134.10,134.80,128.25,129.30,129.30,135.00,318,17461,2299876.00,
532972,SANKHYA INFO,B ,Q,10.02,10.94,10.02,10.80,10.80,11.00,18,525,5327.00,
532974,ABML        ,B ,Q,19.50,20.70,19.50,19.70,19.50,20.20,62,9111,180416.00,
532975,AISHWARYA TE,B ,Q,4.60,4.60,4.07,4.09,4.09,4.52,91,72958,302204.00,
532976,JAIBALA IND ,T ,Q,29.95,31.00,29.55,29.55,29.55,31.10,44,8248,246887.00,
532977,BAJAJ AUTO  ,A ,Q,2240.00,2240.00,2165.00,2168.95,2168.95,2238.70,4434,36751,80641868.00,
532978,BAJAJ FINSE ,A ,Q,955.00,955.00,919.30,935.05,938.00,940.45,943,3936,3678547.00,
532979,PIRPHYTO    ,B ,Q,34.60,35.50,34.35,34.90,35.00,36.05,92,5976,207782.00,
532980,GOKUL REFOIL,T ,Q,21.95,21.95,20.90,21.60,21.60,22.00,12,1009,21611.00,
532981,ANU LABS    ,Z ,Q,0.60,0.60,0.60,0.60,0.60,0.61,72,13030,7818.00,
532983,RPG LIFESCI ,B ,Q,102.70,109.80,101.00,103.00,102.90,105.05,1299,34144,3601438.00,
532985,KOTAK SENSEX,B ,Q,262.75,262.75,260.00,260.50,260.50,263.25,30,385,100577.00,
532986,NIRAJ CEMENT,B ,Q,8.35,8.35,8.35,8.35,8.35,8.10,3,101,843.00,
532987,RANE BRAKE  ,T ,Q,281.20,301.00,273.80,297.10,296.00,288.20,155,6796,1977395.00,
532988,RANE ENGVL  ,T ,Q,360.00,374.95,360.00,360.00,360.00,360.10,16,458,164894.00,
532989,BAFNA PHARMA,B ,Q,34.30,35.50,33.85,34.20,34.20,35.30,243,19082,652604.00,
532990,METKORE     ,B ,Q,10.51,10.75,10.40,10.72,10.70,10.94,47,4156,44200.00,
532991,MVL LIMITED ,T ,Q,2.34,2.34,2.34,2.34,2.34,2.46,14,5360,12542.00,
532993,SEZALGLASS  ,T ,Q,5.50,5.84,5.47,5.50,5.50,5.75,46,5128,28386.00,
532994,ARCHIDPLY IN,B ,Q,15.10,16.25,15.00,15.00,15.00,15.55,27,4315,67817.00,
532996,FIRST WIN   ,B ,Q,5.61,5.61,5.61,5.61,5.61,5.90,11,600,3366.00,
532997,KSK ENERGY  ,B ,Q,101.20,101.35,94.35,98.00,98.00,97.70,703,272280,26939912.00,
532998,LOTUS EYE   ,B ,Q,9.21,9.27,8.91,8.94,8.95,9.37,94,13766,124248.00,
533001,SOMI CONVEY ,B ,Q,27.35,27.35,24.60,25.95,25.95,26.10,174,22968,593409.00,
533006,BIRLA COTSYN,T ,Q,0.20,0.20,0.20,0.20,0.20,0.21,151,395441,79088.00,
533007,LGB FORGE   ,T ,Q,4.24,4.24,3.84,4.01,4.10,4.04,227,166348,669638.00,
533008,OCL IRON&ST ,T ,Q,28.40,28.40,27.05,27.05,27.05,28.45,23,5550,153884.00,
533012,LANDMRK PRO ,B ,Q,3.50,3.54,3.11,3.13,3.13,3.22,16,6476,20249.00,
533014,SICAGEN IND ,B ,Q,16.15,17.00,16.15,16.85,16.90,16.85,145,9404,155872.00,
533015,NUTEK INDIA ,T ,Q,1.07,1.07,1.07,1.07,1.07,1.12,89,54247,58044.00,
533016,AUSTRAL COKE,T ,Q,1.14,1.19,1.14,1.14,1.14,1.19,79,33788,38635.00,
533017,RESURGERE   ,T ,Q,2.64,2.64,2.64,2.64,2.64,2.77,65,32492,85778.00,
533019,SIMPLEX PAP ,B ,Q,4.14,4.14,4.14,4.14,4.14,3.95,5,972,4024.00,
533022,20 MICRONS  ,B ,Q,34.20,40.00,33.10,33.70,33.70,33.85,626,68714,2330197.00,
533023,WABCO       ,B ,Q,3690.00,3690.00,3500.00,3500.00,3500.00,3629.75,207,6280,22574178.00,
533029,ALKALI      ,B ,Q,24.00,24.00,23.05,23.05,23.05,24.25,46,2133,49239.00,
533033,ISGEC*      ,T ,Q,2050.00,2098.00,2004.25,2028.10,2050.00,2109.70,320,3661,7381112.00,
533047,INDIAN MET  ,B ,Q,403.15,403.50,395.00,401.00,401.00,410.90,183,3472,1389243.00,
533048,GI ENGINERG ,T ,Q,4.77,4.77,4.37,4.37,4.37,4.59,4,130,608.00,
533059,BRAND HOUSE ,T ,Q,2.90,2.90,2.75,2.76,2.75,2.89,20,5420,15222.00,
533065,REISIX TENR ,T ,Q,0.65,0.67,0.65,0.67,0.67,0.68,24,47083,30646.00,
533068,ARROW TEX   ,B ,Q,10.18,10.34,9.96,10.20,10.29,10.97,127,30357,309046.00,
533079,SAND PLAST  ,T ,Q,2.81,2.81,2.81,2.81,2.81,2.76,5,70,196.00,
533080,MOLDTKPACK  ,B ,Q,55.85,58.00,55.10,56.25,56.10,56.80,215,31939,1793553.00,
533083,RISHABHDEV  ,B ,Q,3.31,3.65,3.31,3.65,3.65,3.62,21,8147,28724.00,
533088,MAH HOLIDAY ,B ,Q,319.65,320.60,306.25,309.00,309.00,317.30,2696,34322,10766262.00,
533090,EXCEL INFO  ,B ,Q,20.20,20.35,19.75,19.75,19.75,20.50,48,4241,84696.00,
533093,RAJ OIL     ,T ,Q,2.40,2.40,2.28,2.28,2.28,2.40,88,40978,93720.00,
533095,BENGLA& ASM ,B ,Q,429.80,436.00,407.35,431.40,430.00,425.70,157,2044,883621.00,
533096,ADANI POWER ,A ,Q,59.95,60.45,56.00,57.70,57.70,59.90,20055,3006599,175954385.00,
533098,NHPC        ,A ,Q,25.10,25.30,23.55,24.55,24.55,25.10,6114,2241418,55230565.00,
533100,PREMIER ENER,T ,Q,13.00,13.45,12.45,13.40,13.40,13.10,34,3804,49998.00,
533101,SURYAMBA SP ,B ,Q,42.40,46.75,39.15,44.00,43.25,42.50,94,7018,312129.00,
533103,JINDALCOTEX ,B ,Q,18.50,19.20,18.05,18.20,18.35,19.50,618,97159,1812920.00,
533104,GLOBUS SPR  ,B ,Q,83.40,84.00,80.20,80.70,80.70,83.10,992,27270,2232065.00,
533106,OIL INDIA   ,A ,Q,574.90,581.00,571.00,573.25,573.25,571.65,1936,26943,15524769.00,
533107,PIPAVAVDOC  ,A ,Q,65.00,65.20,63.35,63.35,63.35,66.65,2815,272141,17485759.00,
533108,BHILWRA TEC ,B ,Q,6.78,7.89,6.77,7.89,7.89,7.18,74,52244,401509.00,
533109,EURO MULTI  ,T ,Q,3.80,3.80,3.68,3.68,3.68,3.87,5,650,2410.00,
533110,SH PRECOTED ,T ,Q,4.44,4.85,4.44,4.66,4.84,4.67,45,32690,145793.00,
533121,THINKSOFT   ,B ,Q,449.00,461.85,440.00,443.30,443.30,445.20,637,8359,3749077.00,
533122,INDIAB POWER,B ,Q,13.60,13.60,13.13,13.13,13.13,13.82,3145,2142362,28355090.00,
533137,DEN NETWORK ,B ,Q,212.80,226.85,205.40,213.65,213.65,216.10,2112,34021,7298603.00,
533138,ASTEC LIFE  ,B ,Q,51.45,55.40,51.45,54.20,54.20,54.15,626,73212,3839152.00,
533144,COX KINGS   ,B ,Q,256.00,259.00,239.50,242.50,242.50,252.50,4297,96242,23911773.00,
533146,DLINK IND   ,T ,Q,62.00,65.15,59.00,64.65,65.15,62.05,1527,231293,14639574.00,
533148,JSW ENERGY  ,A ,Q,75.95,77.20,73.30,74.10,74.10,76.05,6215,605653,45676534.00,
533149,ESSAR SECU  ,B ,Q,56.00,58.85,53.45,57.85,57.80,55.50,127,4831,269153.00,
533150,GODREJ PROP ,B ,Q,233.50,237.00,228.30,230.70,231.40,233.30,1884,23405,5440121.00,
533151,D B CORP    ,B ,Q,321.00,321.35,311.05,314.10,314.10,313.65,622,4063,1280613.00,
533152,MBL INFRA   ,B ,Q,294.00,294.00,281.70,284.95,283.00,296.50,531,68908,19591829.00,
533154,INFINITE    ,B ,Q,148.00,149.00,140.00,145.95,144.75,148.40,490,12924,1885536.00,
533155,JUBL FOOD   ,A ,Q,1250.00,1297.95,1234.80,1281.80,1281.80,1253.85,1551,12691,16128495.00,
533156,VASCON ENG  ,B ,Q,30.80,32.50,30.40,32.45,32.50,32.00,64,8373,266378.00,
533157,SYNCOM HEAL ,B ,Q,8.10,8.20,7.35,7.48,7.40,8.16,325,99599,762270.00,
533158,THANGAMAYIL ,T ,Q,199.00,202.10,194.00,194.00,194.00,201.80,24,666,131372.00,
533160,D B REALTY  ,T ,Q,90.00,90.80,86.90,87.55,87.35,91.45,592,44510,3929611.00,
533161,EMMBI       ,B ,Q,15.75,15.90,15.00,15.15,15.10,15.60,75,12233,187001.00,
533162,HATHWAY CAB ,B ,Q,314.00,315.00,301.70,308.35,308.35,315.50,576,15656,4791978.00,
533163,ARSS INFRA  ,T ,Q,65.00,65.00,63.00,63.00,63.00,66.30,348,36212,2290238.00,
533164,TEXMO PIPES ,B ,Q,15.10,16.65,14.70,14.94,14.94,16.33,2177,338730,5226250.00,
533166,SUNDARAMMUL ,B ,Q,3.55,3.64,3.30,3.37,3.37,3.57,255,158725,547803.00,
533167,CORO ENGG   ,B ,Q,60.80,62.30,60.00,60.05,60.00,63.15,233,19644,1196827.00,
533168,ROSSELL IND ,T ,Q,62.50,66.80,62.50,66.80,66.80,63.65,99,10406,683929.00,
533169,MAN INFRA   ,B ,Q,162.00,163.50,156.00,160.40,159.00,165.55,585,20729,3328933.00,
533170,TAMBOLI CAP ,B ,Q,25.10,26.30,25.10,26.15,26.25,26.05,50,7088,184852.00,
533171,UNITED BANK ,B ,Q,56.45,58.00,53.25,53.60,53.60,55.80,3403,334906,18455541.00,
533176,DQ ENT      ,B ,Q,29.70,30.50,28.40,28.60,28.45,29.85,1443,52013,1500736.00,
533177,IL&FS TRANS ,B ,Q,212.80,222.60,202.30,216.75,216.75,212.75,5902,99971,21391964.00,
533178,PRADIPOVERS ,B ,Q,3.81,4.08,3.75,4.02,4.00,3.88,91,17803,70347.00,
533179,PERSISTENT  ,B ,Q,1144.60,1199.00,1132.90,1181.10,1184.00,1127.35,2107,13004,15261902.00,
533180,SGJHL       ,B ,Q,39.90,40.05,39.50,39.70,39.70,39.55,374,26927,1069975.00,
533181,INTRASOFT   ,B ,Q,46.25,47.60,45.30,46.10,46.10,49.30,14,201,9306.00,
533189,GOENKA DIAM ,B ,Q,3.75,4.00,3.50,3.81,3.79,3.75,655,233143,878828.00,
533192,KCP SUGAR IN,B ,Q,23.15,23.20,21.90,22.80,22.65,23.05,237,16667,378900.00,
533193,KIRLOSKAR EL,B ,Q,32.30,32.45,30.10,30.35,30.35,31.35,134,6158,188542.00,
533200,TALWALKAR   ,B ,Q,186.00,187.60,178.55,183.05,183.05,185.85,603,12330,2249373.00,
533202,NITESH EST  ,B ,Q,16.00,16.00,15.20,15.35,15.35,16.00,427,117326,1805349.00,
533203,TARAPUR TRA ,B ,Q,8.66,9.27,8.66,8.95,8.95,9.06,32,6464,58121.00,
533204,MANDHANA    ,B ,Q,236.00,244.40,235.00,241.15,240.00,237.05,181,72860,17406488.00,
533206,SJVN        ,B ,Q,23.60,23.90,23.25,23.65,23.65,23.70,1207,272673,6437352.00,
533207,JPINFRATEC  ,A ,Q,31.00,31.35,28.80,30.15,30.15,30.90,4397,961415,29156705.00,
533208,EMAMI PAPER ,B ,Q,37.00,40.00,37.00,37.35,37.30,38.00,28,166415,6406405.00,
533210,KRITI NUTRI ,B ,Q,3.94,3.95,3.81,3.81,3.81,4.00,14,11007,43416.00,
533211,PARAB DRUGS ,B ,Q,8.67,8.67,8.23,8.23,8.23,8.66,95,35178,292043.00,
533212,GKB OPHTHA  ,B ,Q,30.50,37.00,30.35,31.00,31.00,33.65,25,619,21542.00,
533216,TECHNOFAB   ,B ,Q,140.05,145.00,136.05,142.15,142.15,146.00,64,1500,209153.00,
533217,HMVL        ,B ,Q,166.00,167.80,153.95,158.10,158.00,163.85,320,3984,635126.00,
533218,EMAMI INFRA ,B ,Q,27.00,27.00,25.80,25.80,25.80,27.15,33,2160,56488.00,
533221,ASIAN HTL W ,B ,Q,111.35,112.15,111.35,112.05,111.85,113.25,9,92,10279.00,
533227,ASIAN HTL E ,B ,Q,254.95,257.80,241.00,250.65,250.65,253.80,92,1019,256313.00,
533228,SKS MICRO   ,B ,Q,269.75,274.95,262.00,267.75,267.75,267.25,8178,132718,35901516.00,
533229,BAJAJ CORP  ,B ,Q,241.50,241.60,233.80,237.55,237.55,239.65,866,11309,2686834.00,
533230,HDFCMFGETF  ,E ,Q,2614.00,2669.99,2614.00,2665.84,2669.80,2639.63,42,177,469857.00,
533239,PRAKASHSTL  ,B ,Q,122.00,124.65,120.40,120.50,120.50,124.25,100,11555,1429096.00,
533248,GPPL        ,B ,Q,119.10,120.80,112.00,119.95,119.95,118.95,2387,82594,9708454.00,
533252,WELSPUN INV ,T ,Q,27.55,29.00,27.55,28.00,28.00,29.00,12,62,1722.00,
533256,HIRA FERRO  ,B ,Q,30.75,31.20,30.75,31.20,31.20,30.90,14,3015,92898.00,
533257,INDOSOLAR   ,T ,Q,9.09,9.20,8.45,8.45,8.45,8.89,897,596540,5216224.00,
533258,TIRUPATI IN ,T ,Q,12.56,13.25,12.40,12.47,12.80,12.86,89,12461,155713.00,
533259,MICROSECFIN ,B ,Q,44.00,46.00,44.00,45.15,45.50,43.65,122,8494,384942.00,
533260,CAREERP     ,B ,Q,122.25,124.00,122.25,122.30,122.30,128.00,10,103,12685.00,
533261,EROS MEDIA  ,B ,Q,214.90,217.15,210.50,213.00,213.00,216.25,4355,91765,19644282.00,
533262,RAMKY INFRA ,B ,Q,81.00,82.00,75.70,79.15,78.80,80.15,360,9257,733598.00,
533263,GREENPOWER  ,T ,Q,15.75,16.50,15.30,16.15,16.50,16.10,313,60375,957062.00,
533264,ELECTROSTEEL,B ,Q,6.61,6.74,6.46,6.47,6.47,6.79,842,599318,3919355.00,
533265,GALLISPAT   ,B ,Q,452.15,464.00,448.10,452.90,452.90,454.80,708,21010,9532242.00,
533266,TECPRO SYS  ,T ,Q,24.40,25.30,24.35,24.35,24.35,25.60,103,9049,221555.00,
533267,CANTABIL    ,B ,Q,23.35,24.00,23.00,23.20,24.00,24.00,12,481,11197.00,
533268,SEATV       ,B ,Q,14.50,14.50,13.85,14.05,14.05,14.40,54,1637,23077.00,
533269,VATECH WABA ,T ,Q,1360.00,1433.00,1321.05,1393.60,1393.60,1386.75,438,2942,4072206.00,
533270,BEDMUTHA IN ,B ,Q,17.85,18.80,17.85,17.85,17.85,18.75,137,24060,432014.00,
533271,ASHOKA      ,B ,Q,143.10,144.00,136.00,139.75,140.00,144.80,315,4523,637827.00,
533272,CEBBCO      ,T ,Q,22.05,22.05,21.20,21.20,21.20,22.30,99,10670,226644.00,
533273,OBEROI REAL ,A ,Q,242.65,248.60,237.70,239.70,239.70,243.45,599,11899,2896051.00,
533274,PRESTIGE    ,A ,Q,249.00,265.00,230.20,236.00,236.00,246.35,3014,90301,22091815.00,
533275,GYSCOAL     ,B ,Q,34.55,35.70,34.10,34.10,34.10,37.85,108,17477,599690.00,
533276,BSLIMITED   ,B ,Q,36.50,37.60,35.00,35.60,35.60,35.85,1686,513438,18457688.00,
533278,COAL INDIA  ,A ,Q,378.50,384.00,363.20,365.65,365.65,376.85,15341,497542,184189819.00,
533281,TECHNO ELE  ,B ,Q,278.00,290.70,270.00,286.15,286.70,287.15,2076,55798,15724471.00,
533282,GRAVITA     ,B ,Q,75.05,77.45,71.65,73.95,74.00,76.15,1211,72688,5387780.00,
533284,RPP INFRA   ,B ,Q,82.55,82.55,74.00,76.80,77.75,77.10,315,28766,2270506.00,
533285,RDB REALTY  ,B ,Q,24.80,26.65,24.80,26.15,26.50,26.10,68,5008,127786.00,
533286,MOIL LTD    ,B ,Q,313.80,313.95,298.25,303.10,303.10,311.50,2664,31553,9665681.00,
533287,ZEE LEARN   ,B ,Q,34.50,34.70,33.00,34.30,34.30,34.65,540,65147,2217621.00,
533288,CLARIS LIFE ,B ,Q,175.00,175.05,166.00,168.60,168.60,163.20,7350,276133,47005609.00,
533289,KESAR TERMI ,B ,Q,157.00,161.95,147.00,153.90,154.00,157.75,290,6326,968517.00,
533292,A2ZMES      ,B ,Q,25.10,25.10,24.15,25.10,25.10,23.95,1836,567146,14147804.00,
533293,KIRLOIL ENG ,B ,Q,271.60,274.00,258.00,263.20,263.20,266.95,522,8028,2126390.00,
533294,RAVI KUMAR  ,B ,Q,7.00,7.49,6.63,6.99,6.99,7.12,52,4202,29847.00,
533295,PUNJABNSIND ,B ,Q,70.95,70.95,66.05,67.65,67.65,70.40,1236,68521,4672891.00,
533296,FMNL        ,B ,Q,12.80,13.40,12.73,13.39,13.39,13.40,16,201,2646.00,
533297,KIRL INVEST ,B ,Q,1331.95,1332.00,1300.00,1300.00,1300.00,1283.00,55,248,326098.00,
533298,SURANA VENT ,T ,Q,48.85,49.45,48.85,49.20,49.00,47.10,299,64865,3187212.00,
533301,SHEKHAWATI  ,B ,Q,2.71,2.85,2.71,2.71,2.71,2.85,69,125305,349425.00,
533302,KALYANI INV ,B ,Q,675.05,682.00,666.00,667.85,666.00,708.00,26,249,167542.00,
533303,BF INVEST   ,B ,Q,78.70,78.90,74.00,75.20,75.00,78.70,958,15951,1215162.00,
533304,CMAHENDRA   ,B ,Q,198.80,205.00,194.05,199.10,199.10,197.05,845,107495,21388655.00,
533305,SRS REAL    ,B ,Q,42.60,42.80,42.50,42.55,42.60,42.55,442,227792,9700328.00,
533306,SUMMIT SECU ,B ,Q,274.00,280.00,263.00,264.10,264.00,274.10,107,2845,772060.00,
533309,DALMIABHA   ,T ,Q,435.05,472.20,430.20,460.80,455.00,449.75,158,4362,2010338.00,
533315,INNO INVEST ,T ,Q,6.93,6.93,6.93,6.93,6.93,7.07,3,100,693.00,
533316,STEL        ,T ,Q,35.10,37.25,34.65,34.95,35.50,36.40,95,18448,662785.00,
533317,OMKAR SPC   ,B ,Q,130.00,132.50,127.50,130.50,131.00,129.25,1353,157913,20636894.00,
533320,JUBILNT IND ,B ,Q,115.90,116.00,108.00,111.25,113.80,117.35,103,3082,344261.00,
533321,BIL ENERGY  ,T ,Q,2.35,2.35,2.35,2.35,2.35,2.45,11,5560,13066.00,
533326,TEXMACO RAIL,B ,Q,110.10,110.10,93.45,93.45,93.45,116.80,19719,1206921,118065329.00,
533329,IND TERRAIN ,B ,Q,194.90,194.90,180.00,182.45,183.00,190.70,28,402,73039.00,
533330,ACROPET TEC ,B ,Q,3.82,3.93,3.77,3.87,3.88,3.95,101,69826,266028.00,
533332,SUDAR       ,B ,Q,30.40,32.35,30.25,30.95,30.95,31.80,195,22160,676679.00,
533333,FINEOTEX  CH,T ,Q,63.55,65.00,63.50,65.00,65.00,65.10,51,4555,293364.00,
533336,DHUNINV     ,B ,Q,70.50,77.90,70.50,77.90,77.90,75.05,5,104,7369.00,
533339,ZEN TECH    ,B ,Q,115.10,115.10,107.65,110.50,110.50,115.10,117,3334,368005.00,
533343,LOVABLE     ,B ,Q,384.70,397.00,372.70,376.35,376.35,384.85,6328,108353,41797073.00,
533344,PTCFIN SER  ,B ,Q,34.80,37.05,33.60,35.30,35.30,35.45,11173,2282178,81026463.00,
533385,N100        ,E ,Q,230.00,230.00,230.00,230.00,230.00,232.00,6,51,11730.00,
533389,SHILPI CABLE,B ,Q,57.45,57.45,55.10,55.10,55.10,57.95,288,17670,985386.00,
533393,TCI DEVELP  ,T ,Q,225.70,225.70,206.00,209.65,206.00,215.00,18,722,151963.00,
533398,MUTHOOT FIN ,A ,Q,183.50,183.50,179.00,181.30,181.30,183.50,890,20564,3733423.00,
533399,PARAMOUNT PR,T ,Q,1.81,1.81,1.80,1.80,1.80,1.89,8,3015,5427.00,
533400,FCEL        ,B ,Q,10.00,11.40,9.05,11.22,11.22,9.88,7499,2258311,24292989.00,
533401,SERVALAKSHMI,T ,Q,5.06,5.06,5.06,5.06,5.06,5.32,11,2666,13489.00,
533402,INNOV IND   ,T ,Q,23.20,23.20,22.10,22.15,22.15,23.25,43,4003,88866.00,
533407,CIL NOVA    ,B ,Q,22.00,23.45,22.00,23.40,23.40,22.35,12,350,7993.00,
533411,SANGH FORG  ,T ,Q,39.00,42.00,38.95,41.05,41.05,40.95,95,5399,216377.00,
533412,DRDATSONS   ,B ,Q,13.55,13.55,12.85,12.85,12.85,13.50,883,264130,3424331.00,
533427,VMS INDUSTR ,T ,Q,40.05,40.05,40.05,40.05,40.05,40.85,2,90,3604.00,
533444,TIMBOR HOME ,B ,Q,16.40,16.95,15.60,16.10,16.10,16.40,584,38010,614012.00,
533451,KARMA ENERG ,B ,Q,16.00,17.90,16.00,16.55,16.35,17.25,40,2119,34584.00,
533452,WEIZMANN FX ,T ,Q,150.00,156.50,150.00,150.20,150.20,151.00,107,5804,902813.00,
533469,BIRLAPACIFIC,T ,Q,0.51,0.51,0.51,0.51,0.51,0.49,19,64650,32971.00,
533470,RUSHIL DECOR,T ,Q,44.00,44.95,43.05,43.05,43.05,45.30,143,11062,481952.00,
533477,ENKEI WHEEL ,T ,Q,75.10,77.70,72.50,72.50,72.50,75.85,36,4590,347611.00,
533482,READYMADESTL,B ,Q,331.50,345.00,314.00,318.00,320.00,320.15,187,27202,8774044.00,
533499,BGLOBAL     ,T ,Q,7.44,7.44,7.44,7.44,7.44,7.83,14,603,4486.00,
533506,INVENTURE   ,B ,Q,11.40,11.80,11.40,11.61,11.61,11.94,263,23870,275936.00,
