SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530393,DB INT.ST.BR,B ,Q,66.10,66.10,66.10,66.10,66.10,66.10,2,10,661.00,
530401,VINYOFLEX LT,T ,Q,8.00,8.00,8.00,8.00,8.00,7.85,4,410,3280.00,
530403,VALLABH POLY,B ,Q,15.90,15.90,15.90,15.90,15.90,15.15,4,200,3180.00,
530407,EPIC ENERGY ,T ,Q,11.50,12.24,11.22,11.30,11.22,11.79,41,7984,92415.00,
530419,SUMEDHA FISC,T ,Q,19.90,20.50,19.85,20.45,20.45,20.85,40,6001,119474.00,
530421,KUWER INDS. ,T ,Q,29.35,31.95,29.35,31.95,31.95,30.45,4,110,3254.00,
530425,SUNDAY EXPOR,T ,Q,2.18,2.18,2.18,2.18,2.18,2.08,2,600,1308.00,
530427,CHOKSI IMAG ,T ,Q,18.00,18.00,18.00,18.00,18.00,17.15,2,10,180.00,
530429,ASHISH POLY.,T ,Q,3.98,3.98,3.98,3.98,3.98,4.18,2,15,59.00,
530431,ADOR FONTECH,B ,Q,118.90,122.90,108.10,109.95,109.00,120.70,420,22260,2520617.00,
530433,SHIVA FERT. ,B ,Q,22.80,22.80,20.55,21.25,20.90,22.15,36,2815,59762.00,
530435,NOESISIND   ,T ,Q,2.05,2.05,2.05,2.05,2.05,2.15,2,30,61.00,
530441,MAHANIVESH I,T ,Q,100.00,100.00,100.00,100.00,100.00,100.00,2,5,500.00,
530449,RUNGTA IRRIG,T ,Q,27.10,27.10,27.10,27.10,27.10,26.60,20,1345,36449.00,
530459,VALSON INDUS,T ,Q,14.60,14.75,14.10,14.10,14.75,14.80,50,8759,125339.00,
530461,SABOO SODIUM,B ,Q,8.70,8.70,8.63,8.68,8.63,9.35,6,900,7823.00,
530475,TINNARUBR   ,T ,Q,47.00,47.00,47.00,47.00,47.00,48.25,6,325,15275.00,
530477,VIKRAM THERM,B ,Q,74.90,78.00,65.00,68.60,68.60,73.40,319,13335,947814.00,
530479,ATLINFRA    ,T ,Q,6.10,6.34,6.10,6.15,6.15,6.15,32,105400,648960.00,
530497,MARVEL CAPIT,B ,Q,7.11,7.11,7.11,7.11,7.11,7.48,2,100,711.00,
530499,A.K.CAPITAL ,B ,Q,266.20,270.00,263.05,268.50,269.00,271.30,79,3308,886985.00,
530505,UPPER GANGES,B ,Q,54.00,54.00,51.70,51.70,51.70,53.95,14,888,46744.00,
530513,ACCURATE TRA,T ,Q,56.95,56.95,52.55,52.60,54.80,54.25,87,5267,292517.00,
530517,RELAXO FOOT.,B ,Q,385.20,389.35,366.05,369.75,369.75,391.15,206,1668,627247.00,
530519,INTERFACE FN,T ,Q,0.55,0.55,0.54,0.55,0.55,0.53,18,36186,19719.00,
530521,VIRAT INDUS.,B ,Q,37.00,39.90,35.05,39.85,39.85,37.70,32,3088,112818.00,
530533,TERAI TEA CO,B ,Q,65.60,65.60,65.60,65.60,65.60,62.65,2,5,328.00,
530543,MARG LTD    ,B ,Q,20.15,20.15,18.95,18.95,18.95,19.90,238,33718,649136.00,
530545,COSCO INDIA ,B ,Q,60.00,66.05,60.00,66.05,66.05,60.05,117,3396,223246.00,
530549,SHILPA MEDIC,B ,Q,480.10,502.70,469.00,474.90,474.90,480.30,1533,18755,9115979.00,
530555,PARAMOUNT CO,T ,Q,3.24,3.45,3.16,3.24,3.25,3.30,62,30746,101214.00,
530557,NCL RESEARCH,T ,Q,843.05,843.05,843.05,843.05,843.05,860.25,4,4,3372.00,
530571,EXPLICIT FIN,B ,Q,5.10,5.10,5.10,5.10,5.10,5.20,6,102,520.00,
530579,GOLDEN GOEN ,B ,Q,8.15,8.15,8.10,8.10,8.10,8.27,4,5000,40525.00,
530585,SWASTIK INV ,T ,Q,42.60,42.60,38.65,38.65,38.65,40.60,33,620,24845.00,
530589,PRIMA PLASTI,B ,Q,21.45,21.95,20.75,20.85,20.75,21.80,67,10191,217430.00,
530605,GSL NOVA    ,T ,Q,1.92,1.92,1.74,1.92,1.92,1.83,77,34296,65842.00,
530609,CARNATION IN,B ,Q,24.20,26.25,24.20,24.35,25.70,24.75,258,14396,352372.00,
530611,STURDY INDS ,T ,Q,2.35,2.50,2.35,2.35,2.35,2.47,17,4497,10583.00,
530615,GARG FURNACE,T ,Q,14.80,14.80,14.55,14.55,14.55,15.30,4,1100,16255.00,
530621,AKAR TOOLS L,T ,Q,24.45,24.45,24.45,24.45,24.45,25.70,14,1100,26895.00,
530627,VIPUL DYE CH,B ,Q,15.05,17.30,15.05,16.00,16.00,15.75,32,2535,43417.00,
530643,ECORECO     ,B ,Q,21.35,22.10,21.35,22.05,22.00,22.40,10,1400,30790.00,
530655,GOOD LUCK ST,T ,Q,59.00,61.50,56.75,60.50,60.50,59.70,454,114145,6753475.00,
530657,GLOBAL SEC. ,T ,Q,5.90,5.90,5.42,5.42,5.42,5.70,50,39002,214643.00,
530665,ZENITH HEALT,T ,Q,0.73,0.73,0.73,0.73,0.73,0.73,6,275,200.00,
530689,LYKISLTD    ,T ,Q,26.80,26.80,24.40,26.30,26.30,25.55,65,5325,141499.00,
530695,PRIME PROP  ,B ,Q,17.30,17.30,17.30,17.30,17.30,17.30,2,5,86.00,
530699,RAJRAYON    ,T ,Q,0.58,0.58,0.58,0.58,0.58,0.61,10,6193,3591.00,
530701,KDJHRL      ,T ,Q,79.00,79.00,78.30,78.30,78.30,79.85,33,4118,322839.00,
530703,INFO-DRIVE S,B ,Q,4.78,4.78,4.78,4.78,4.78,4.56,16,6114,29224.00,
530707,AFTEK LTD   ,T ,Q,7.67,7.67,7.16,7.20,7.24,7.52,203,60643,441784.00,
530711,JAGAN LAMPS ,T ,Q,6.17,6.81,6.17,6.81,6.81,6.49,9,4700,30187.00,
530715,ALPS INDS.  ,T ,Q,2.47,2.47,2.29,2.29,2.29,2.40,18,9547,23140.00,
530719,IKF FINANCE ,T ,Q,16.00,16.80,15.65,16.40,16.40,16.00,45,23955,393642.00,
530721,ANGIND      ,T ,Q,17.50,17.50,16.15,16.40,16.80,16.85,57,8660,146663.00,
530723,ASIT C FIN  ,T ,Q,37.30,37.30,37.30,37.30,37.30,38.05,2,10,373.00,
530743,GEI IND SYS ,B ,Q,34.00,34.00,33.30,33.30,33.30,35.05,23,1367,45891.00,
530745,LNIND       ,T ,Q,4.93,4.93,4.47,4.47,4.47,4.70,24,4201,18889.00,
530759,STERL.TOOLS ,B ,Q,245.50,245.50,237.00,238.80,242.00,250.65,35,546,131494.00,
530763,SUNBRIGHT   ,T ,Q,15.44,15.44,15.44,15.44,15.44,16.25,2,400,6176.00,
530769,VENUS UNIVER,T ,Q,0.54,0.54,0.54,0.54,0.54,0.52,10,3100,1674.00,
530773,IVRCL LTD   ,B ,Q,27.80,27.80,26.25,26.25,26.25,27.60,3052,806800,21693575.00,
530789,CEEJAY FINAN,T ,Q,29.40,29.40,29.40,29.40,29.40,28.00,2,1,29.00,
530795,SUNCITY SYNT,T ,Q,4.58,4.58,4.16,4.55,4.55,4.37,20,6614,28952.00,
530803,BHAGERIA DYE,B ,Q,82.00,82.50,80.00,80.00,80.00,81.60,150,19298,1546626.00,
530807,REGA REALTY ,B ,Q,10.83,10.83,10.83,10.83,10.83,11.40,2,1,10.00,
530809,BNR UDYOG   ,B ,Q,16.35,16.35,14.90,15.65,15.65,15.65,16,2160,34329.00,
530811,NETVISTA INF,T ,Q,3.40,3.40,3.09,3.09,3.09,3.25,6,180,587.00,
530813,KRBL LTD.   ,B ,Q,75.10,76.00,72.25,72.95,72.95,74.60,1167,58356,4336351.00,
530815,REFNOL RESIN,B ,Q,6.70,6.84,6.66,6.84,6.84,6.79,9,511,3407.00,
530821,SSPDL LTD   ,B ,Q,15.60,16.90,15.30,16.90,16.90,17.00,22,1908,29272.00,
530825,DAIKAFFIL CH,B ,Q,18.20,18.45,17.35,17.55,17.55,18.10,48,9417,168461.00,
530829,CIL SECURITS,B ,Q,11.99,11.99,11.99,11.99,11.99,12.31,4,20,239.00,
530843,CUPID LTD   ,B ,Q,13.11,14.11,13.11,13.43,13.40,13.44,29,3941,54362.00,
530845,SUNSHIELD CH,B ,Q,190.50,193.30,182.55,192.10,192.10,175.75,1008,61912,11875790.00,
530853,HIPOLIN LTD.,B ,Q,36.00,36.00,35.50,35.50,35.50,37.00,6,520,18710.00,
530859,COSBOARD IND,B ,Q,10.55,10.65,10.40,10.65,10.65,10.65,59,36200,383730.00,
530863,FEINDIALTD  ,T ,Q,16.70,17.00,15.60,15.60,15.60,16.35,6,155,2613.00,
530867,SURYANAGRI F,T ,Q,50.25,50.25,50.25,50.25,50.25,47.90,11,4700,236175.00,
530871,CHEMBOND CHM,B ,Q,166.00,168.00,166.00,168.00,168.00,168.00,18,930,155033.00,
530879,BHILWARA TEX,T ,Q,24.15,24.15,24.15,24.15,24.15,25.40,2,25,603.00,
530881,CENTURY PORT,T ,Q,25.10,25.10,25.10,25.10,25.10,26.40,2,2,50.00,
530883,SUPER CROP. ,B ,Q,19.90,20.42,17.25,19.50,19.50,17.71,315,49015,952534.00,
530885,AURUM SOFT  ,B ,Q,4.49,4.49,4.16,4.16,4.16,4.37,345,255303,1064776.00,
530889,ALKA INDIA  ,T ,Q,0.20,0.22,0.20,0.21,0.21,0.21,25,21533,4335.00,
530897,N.G.IND.LTD.,B ,Q,74.90,74.90,74.75,74.85,74.75,71.90,4,10,748.00,
530901,ACIL        ,T ,Q,0.19,0.20,0.19,0.20,0.20,0.19,27,175376,34255.00,
530919,REMSONS IND.,B ,Q,24.95,24.95,24.95,24.95,24.95,23.80,20,3415,85204.00,
530921,INTEG.THERMO,T ,Q,4.32,4.32,4.32,4.32,4.32,4.32,2,1000,4320.00,
530923,RCL FOODS   ,T ,Q,17.00,17.10,16.50,16.50,16.50,16.30,38,8324,141352.00,
530931,STANPACKS(I),B ,Q,4.63,4.63,4.63,4.63,4.63,4.41,2,400,1852.00,
530943,SRI ADHIKARI,B ,Q,106.10,108.00,102.00,103.25,103.00,104.35,409,16139,1694548.00,
530951,RAM INFORMAT,T ,Q,21.00,21.00,21.00,21.00,21.00,21.90,2,10,210.00,
530953,SUNIL AGRO F,B ,Q,18.50,18.50,18.50,18.50,18.50,18.40,2,1000,18500.00,
530955,MINDVISCAP  ,B ,Q,18.00,18.70,17.90,17.90,17.90,18.70,11,2975,53590.00,
530959,DIANA TEA CO,B ,Q,21.35,21.75,20.00,20.45,20.00,22.15,235,21491,448755.00,
530961,VIKAS GLO   ,B ,Q,27.60,29.15,27.60,28.00,28.00,28.00,55,81847,2294690.00,
530965,INDIAN OIL  ,A ,Q,343.00,346.50,327.05,330.90,330.90,342.15,2785,129732,43988396.00,
530967,KYRALANDS   ,B ,Q,17.00,17.00,17.00,17.00,17.00,17.30,18,1661,28237.00,
530973,ALFA ICA (I),B ,Q,13.00,13.00,13.00,13.00,13.00,13.65,2,100,1300.00,
530979,INDIA HOME  ,B ,Q,50.00,51.50,48.00,48.00,48.00,48.00,32,5205,252372.00,
530985,JPT SECUR.  ,B ,Q,12.05,12.05,12.05,12.05,12.05,12.40,2,4,48.00,
530997,UNIQUE ORGAN,T ,Q,27.35,27.35,25.95,25.95,25.95,27.30,33,5355,143115.00,
530999,BALAJI AMINE,B ,Q,74.00,74.00,67.10,67.90,67.90,72.95,754,22685,1586727.00,
531015,VENMAX      ,T ,Q,6.65,6.65,6.65,6.65,6.65,6.40,4,25,166.00,
531025,VISAGAR FIN ,T ,Q,3.45,3.45,3.45,3.45,3.45,3.39,13,4126,14234.00,
531027,LIBORD SEC  ,B ,Q,6.80,6.88,6.80,6.88,6.88,6.65,8,2060,14105.00,
531033,REGAL ENTERT,B ,Q,11.00,11.00,11.00,11.00,11.00,10.55,2,1,11.00,
531041,COMPETENT AU,B ,Q,62.00,64.35,61.60,61.60,61.60,62.70,31,1557,96990.00,
531043,DHAN JEEVAN ,T ,Q,15.20,15.20,15.20,15.20,15.20,15.20,2,1,15.00,
531049,NEELKANTH RO,B ,Q,9.31,9.35,9.31,9.35,9.35,9.79,4,1210,11273.00,
531055,GFLFIN      ,T ,Q,17.00,17.00,17.00,17.00,17.00,17.85,2,200,3400.00,
531067,CONTIL I LTD,T ,Q,4.15,4.15,4.15,4.15,4.15,4.36,4,1000,4150.00,
531080,SHRI KRISH  ,B ,Q,7.64,7.64,7.64,7.64,7.64,7.28,2,25,191.00,
531082,EUROFINMART ,B ,Q,98.10,98.15,97.70,98.00,97.70,97.95,222,20998,2056654.00,
531084,INDO BONITO ,Z ,Q,0.95,0.95,0.95,0.95,0.95,1.00,4,2202,2091.00,
531088,TULIP STAR H,B ,Q,84.15,93.00,84.15,89.70,89.90,90.45,62,574,51452.00,
531091,UNITED CRED.,B ,Q,15.00,15.00,15.00,15.00,15.00,14.38,2,1,15.00,
531092,OM MET INFRA,B ,Q,34.05,34.35,29.85,30.85,30.50,35.05,1293,108517,3493911.00,
531096,MOUNT EVERES,B ,Q,123.90,124.00,116.00,116.10,116.10,122.85,195,18516,2215585.00,
531099,RUBRA MEDICA,T ,Q,2.37,2.37,2.37,2.37,2.37,2.41,2,5,11.00,
531102,SURANA CORPO,B ,Q,19.65,20.50,19.20,19.20,19.20,20.30,83,2275,44735.00,
531109,ISHAN DYES  ,T ,Q,32.05,32.05,31.95,32.05,32.05,30.55,25,5600,179415.00,
531115,SYNERGY     ,T ,Q,1.06,1.06,1.06,1.06,1.06,1.08,11,5025,5326.00,
531118,PACIFIC COTS,T ,Q,1.16,1.16,1.16,1.16,1.16,1.14,13,8930,10358.00,
531119,CEENIK EXPO.,T ,Q,6.48,6.48,6.48,6.48,6.48,6.18,2,5,32.00,
531120,PATEL ENGG. ,T ,Q,122.60,125.00,116.50,116.85,116.85,122.60,684,28953,3468863.00,
531127,ANARINDUS   ,B ,Q,10.00,10.00,10.00,10.00,10.00,10.50,2,200,2000.00,
531129,INANI MARBLE,B ,Q,157.10,157.10,140.00,146.00,140.00,153.55,205,13111,1927708.00,
531134,LE WATERINA ,B ,Q,1.25,1.25,1.18,1.18,1.18,1.24,7,1150,1365.00,
531144,EL FORGE LTD,T ,Q,5.45,5.98,5.45,5.75,5.75,5.70,24,4660,27116.00,
531146,MEDICAMEN BI,B ,Q,11.55,11.55,11.55,11.55,11.55,11.00,11,2500,28875.00,
531147,ALICON      ,B ,Q,187.00,187.00,169.00,170.90,169.80,185.20,684,11631,2057879.00,
531153,DILIGENT    ,B ,Q,73.85,73.85,73.85,73.85,73.85,72.45,4,200,14770.00,
531158,CATVISION PR,B ,Q,8.95,8.95,8.95,8.95,8.95,9.20,2,111,993.00,
531160,SAUMYACAP   ,B ,Q,2.10,2.18,2.10,2.18,2.18,2.14,4,400,848.00,
531161,ABM KNOWLEDG,B ,Q,90.50,90.90,85.30,85.70,85.70,88.30,112,10007,863481.00,
531162,EMAMI LTD.  ,A ,Q,531.00,537.80,512.00,514.75,514.75,532.75,1707,10802,5588329.00,
531169,SKP SECURE. ,B ,Q,19.00,19.10,18.65,18.65,18.65,19.60,10,273,5099.00,
531171,DEVIKA PROT.,B ,Q,9.55,10.65,9.36,9.76,9.41,10.37,98,14457,141828.00,
531173,SYSCHEM (I) ,T ,Q,0.94,0.99,0.91,0.98,0.98,0.95,27,30000,27999.00,
531175,BLS INFOTE  ,T ,Q,0.35,0.35,0.35,0.35,0.35,0.34,16,64579,22602.00,
531178,BCC FINANCE ,T ,Q,10.45,10.45,10.45,10.45,10.45,11.00,2,200,2090.00,
531179,ARMAN FIN   ,B ,Q,24.30,26.45,24.30,25.30,25.30,24.05,30,5700,139310.00,
531192,MIDINFRA    ,T ,Q,57.10,57.10,55.00,56.95,56.95,56.00,8,343,19384.00,
531196,GAGAN POLYCO,T ,Q,4.84,4.85,4.83,4.83,4.83,5.08,32,15421,74567.00,
531198,DHANADACOL  ,T ,Q,7.32,7.32,7.32,7.32,7.32,7.70,8,735,5380.00,
531199,GLANCE FIN. ,B ,Q,16.05,16.60,16.00,16.05,16.05,15.85,20,306,5048.00,
531201,SHILCHAR TEC,B ,Q,98.00,98.00,98.00,98.00,98.00,97.30,4,180,17640.00,
531206,KWALITY CRED,B ,Q,67.95,67.95,64.00,65.30,64.00,65.00,12,527,34680.00,
531207,RAYMED LABS.,B ,Q,11.88,11.88,11.88,11.88,11.88,12.50,2,1,11.00,
531209,NUCLE.SOFT E,B ,Q,222.65,222.80,208.00,211.65,208.55,221.00,1579,26623,5734018.00,
531210,COLINZ LABOR,T ,Q,6.19,6.19,6.19,6.19,6.19,6.00,2,10,61.00,
531213,MANAP FIN   ,B ,Q,24.50,24.50,22.20,22.45,22.45,24.60,2883,758617,17732218.00,
531215,RTS POWER CO,T ,Q,29.05,29.70,29.00,29.05,29.05,29.15,42,8923,260603.00,
531216,COMFORT INTE,B ,Q,1.40,1.44,1.21,1.33,1.34,1.32,104,41551,57173.00,
531217,WEST.(I)SHIP,T ,Q,2.74,2.74,2.52,2.54,2.53,2.61,138,210292,545886.00,
531219,POONAM CORPN,T ,Q,0.90,0.90,0.90,0.90,0.90,0.90,2,1000,900.00,
531223,ANJANI SYNT.,B ,Q,7.31,7.31,7.31,7.31,7.31,7.45,2,118,862.00,
531225,FRONTIER INF,B ,Q,1.38,1.44,1.32,1.32,1.32,1.38,15,3600,5038.00,
531228,RANDER CORP.,B ,Q,67.00,67.50,66.90,66.95,66.90,67.75,32,7399,496553.00,
531233,RASI ELECTRO,B ,Q,54.10,54.10,51.25,51.25,51.25,53.90,65,11035,577193.00,
531236,MEWAR POLYTX,T ,Q,40.65,40.65,40.65,40.65,40.65,42.75,2,5,203.00,
531241,LINC PEN &PL,B ,Q,70.00,70.10,65.10,65.55,65.75,70.85,346,34405,2333816.00,
531246,PRIMA IND.  ,T ,Q,8.59,8.59,8.59,8.59,8.59,9.04,8,300,2577.00,
531247,ALPHA HI-TEC,T ,Q,0.89,0.89,0.89,0.89,0.89,0.85,2,100,89.00,
531253,INDIA GELAT.,B ,Q,87.60,88.00,81.00,82.10,82.10,88.85,157,7660,645308.00,
531254,TRANSPEK FIN,T ,Q,10.09,10.09,9.18,9.47,9.18,9.66,28,1360,12556.00,
531259,ESHAMEDIA   ,T ,Q,24.20,24.20,24.20,24.20,24.20,25.45,4,200,4840.00,
531266,VST TILLERS ,T ,Q,1950.00,1950.00,1819.00,1820.10,1819.00,1914.70,131,562,1038846.00,
531268,B2B SOFT.   ,T ,Q,6.54,6.54,6.54,6.54,6.54,6.67,2,500,3270.00,
531270,DAZZEL CONFI,T ,Q,0.50,0.50,0.50,0.50,0.50,0.48,2,2000,1000.00,
531272,NIKKI GLOBAL,B ,Q,153.95,153.95,142.30,145.00,145.00,148.20,38,456,66527.00,
531273,RADHE DEVLOP,B ,Q,21.20,21.20,20.40,20.50,20.40,20.40,131,19679,404035.00,
531276,BOM.SWA.STOR,T ,Q,27.75,27.75,27.75,27.75,27.75,28.70,2,100,2775.00,
531278,AXIS CAPITAL,T ,Q,33.95,33.95,33.95,33.95,33.95,33.00,9,550,18672.00,
531279,TRISHAKTI EL,B ,Q,7.80,7.80,7.80,7.80,7.80,8.20,2,100,780.00,
531280,PANKAJ POLY.,B ,Q,14.00,14.00,14.00,14.00,14.00,13.65,2,5,70.00,
531287,NAT PLASTIC ,B ,Q,16.25,16.25,14.70,14.70,14.70,14.90,17,540,8124.00,
531289,NATFIT      ,T ,Q,27.55,27.55,27.55,27.55,27.55,27.05,4,144,3967.00,
531297,ARTEFACT PR ,B ,Q,22.20,22.20,22.20,22.20,22.20,21.15,4,375,8325.00,
531300,AMIT INTNL. ,T ,Q,4.14,4.34,3.94,4.34,4.34,4.14,25,1002,4048.00,
531306,DHP INDIA LT,B ,Q,115.65,121.85,114.00,114.80,114.05,119.95,120,3627,423267.00,
531307,SRK INDUS   ,T ,Q,36.80,36.80,36.80,36.80,36.80,36.10,52,5810,213808.00,
531323,SANTARAM SPN,T ,Q,2.85,2.85,2.85,2.85,2.85,3.00,2,15,42.00,
531324,ROSELABS FIN,B ,Q,23.60,25.00,23.40,23.40,25.00,23.05,30,6654,156251.00,
531327,CHARMS INDUS,B ,Q,1.80,1.97,1.80,1.97,1.97,1.88,33,147700,267896.00,
531335,ZYDUS WELL  ,B ,Q,661.05,675.00,655.05,658.40,658.40,654.40,2046,18308,12167983.00,
531337,IRISMEDIA   ,T ,Q,14.25,14.75,13.51,14.15,14.15,14.06,101,239526,3405543.00,
531339,JAIHIND PROJ,T ,Q,34.90,36.80,33.80,33.85,33.80,35.55,92,4641,161061.00,
531344,CONTAIN.CORP,A ,Q,1371.50,1409.70,1212.00,1252.10,1252.10,1348.05,25798,183960,247915316.00,
531346,EASTERN TRED,T ,Q,32.15,32.15,31.85,32.00,32.00,32.50,9,460,14691.00,
531349,PANACEA BIOT,B ,Q,177.00,183.10,165.00,170.15,170.15,177.50,541,7753,1354637.00,
531358,CHOICE INT. ,B ,Q,35.85,36.05,35.00,35.30,35.50,35.65,378,56529,2004108.00,
531360,GOLECHA GLOB,T ,Q,11.40,11.40,11.40,11.40,11.40,12.00,2,15,171.00,
531363,KARUR KCP PK,B ,Q,34.95,35.00,32.00,33.45,33.50,34.00,92,3700,128167.00,
531364,CHOICE INF  ,B ,Q,28.40,28.40,28.40,28.40,28.40,27.05,13,751,21328.00,
531365,NAISARGIK AG,T ,Q,157.45,159.00,155.65,159.00,159.00,157.00,150,100441,15851082.00,
531366,KOHINOOR BRO,T ,Q,0.39,0.39,0.39,0.39,0.39,0.38,18,38602,15054.00,
531367,DOLLEX IND. ,T ,Q,2.88,2.88,2.63,2.87,2.87,2.75,6,1600,4548.00,
531370,SPARC SYSTEM,T ,Q,5.57,5.57,5.57,5.57,5.57,5.86,2,10,55.00,
531373,BYKE HOSP   ,B ,Q,325.85,326.05,320.00,320.65,320.65,325.65,1844,112551,36405746.00,
531381,ARIHANT FOUN,T ,Q,45.75,45.75,45.20,45.20,45.20,47.50,12,290,13220.00,
531387,HASTI FINANC,B ,Q,29.40,29.50,29.40,29.40,29.40,29.95,12,181,5326.00,
531390,UPSURGE INV.,T ,Q,39.85,39.85,39.85,39.85,39.85,38.85,2,25,996.00,
531396,WOMEN NETWOR,B ,Q,2.68,2.68,2.68,2.68,2.68,2.79,2,149,399.00,
531398,SOURCENTRL  ,B ,Q,9.10,9.10,9.10,9.10,9.10,9.20,2,50,455.00,
531400,ALMONDZ GLO ,B ,Q,11.00,11.00,10.20,10.99,10.99,11.28,22,2270,23588.00,
531404,ZICOM ELECTR,T ,Q,115.50,115.90,110.15,110.40,110.15,115.90,244,25264,2851187.00,
531410,GUJ.FOILS   ,B ,Q,49.00,50.00,44.35,45.55,45.55,47.95,404,50777,2454286.00,
531411,TUNI TEXTILE,B ,Q,1.20,1.20,1.10,1.10,1.10,1.15,904,3485376,4081412.00,
531413,KIRAN PRINT ,B ,Q,7.21,7.21,6.53,6.53,6.53,6.87,4,300,2027.00,
531417,MEGA CORPN. ,B ,Q,0.52,0.52,0.50,0.50,0.50,0.50,10,29700,15370.00,
531419,GOPLEE INFOT,B ,Q,4.11,4.11,4.11,4.11,4.11,4.32,10,710,2918.00,
531420,BMB MUSIC   ,T ,Q,4.75,4.75,4.75,4.75,4.75,4.55,2,25,118.00,
531426,TAMIL.NEWSPR,B ,Q,169.70,171.00,163.00,164.70,164.70,169.05,660,18456,3083758.00,
531429,ADVENT COMP.,B ,Q,5.18,5.18,5.18,5.18,5.18,4.94,2,11,56.00,
531431,SHAKTI PUMPS,B ,Q,217.25,222.30,205.50,215.70,215.70,211.75,3309,110017,24085930.00,
531433,SUNGOLD CAP.,T ,Q,1.73,1.73,1.73,1.73,1.73,1.73,3,179,309.00,
531436,SAFFRON IND ,T ,Q,4.34,4.34,4.34,4.34,4.34,4.26,4,1200,5208.00,
531437,PRAKASH WOOL,T ,Q,30.00,30.00,28.85,28.85,28.85,30.35,34,8800,263371.00,
531439,GOLDSTONE EN,T ,Q,8.90,8.90,8.37,8.37,8.37,8.81,25,14030,117804.00,
531444,VARDHMAN    ,T ,Q,15.50,16.25,15.50,16.25,16.25,15.50,9,1950,31612.00,
531448,SAFAL SECURI,B ,Q,4.67,4.67,4.67,4.67,4.67,4.46,2,100,467.00,
531449,GRM OVERSEAS,T ,Q,58.50,59.00,55.00,58.30,59.00,57.00,37,3124,179516.00,
531453,MOHIT INDUS.,B ,Q,32.95,32.95,30.70,30.90,30.70,32.85,42,1119,34872.00,
531454,POLYLINK POL,B ,Q,2.45,2.45,2.45,2.45,2.45,2.57,4,999,2447.00,
531458,BOSTON BIO  ,T ,Q,13.00,13.00,11.80,12.66,12.88,12.40,108,13586,170715.00,
531460,CONTI.CONTRL,T ,Q,2.20,2.20,2.20,2.20,2.20,2.28,2,100,220.00,
531463,GBLINFRA    ,T ,Q,19.15,19.15,19.15,19.15,19.15,19.50,58,155500,2977825.00,
531465,NOUVEAU     ,B ,Q,33.50,33.60,33.50,33.60,33.60,33.40,4,403,13540.00,
531467,ARNAVCORP   ,T ,Q,19.85,19.85,18.95,19.00,19.00,18.95,8,5045,96993.00,
531471,DUKE OFFSHOR,B ,Q,22.55,22.55,21.00,22.00,22.00,22.55,9,550,12055.00,
531479,GLOBAL LAND ,T ,Q,5.76,5.76,5.76,5.76,5.76,5.87,2,200,1152.00,
531486,FILMCITY MED,T ,Q,1.11,1.12,1.11,1.12,1.12,1.16,11,2300,2554.00,
531489,CG-VAK SOFTW,B ,Q,9.92,9.92,9.92,9.92,9.92,9.45,4,750,7440.00,
531494,NAVKAR BUILD,T ,Q,12.60,12.60,12.60,12.60,12.60,12.36,4,300,3780.00,
531495,BLUECOAST   ,B ,Q,60.30,60.30,60.30,60.30,60.30,63.40,2,14,844.00,
531496,OMKAR OVERSE,T ,Q,2.40,2.40,2.40,2.40,2.40,2.40,4,25,60.00,
531497,MADHUCON PRJ,T ,Q,43.85,44.40,41.00,41.00,41.00,43.15,314,39836,1655651.00,
531499,SYBLY INDS. ,B ,Q,3.67,3.67,3.40,3.40,3.40,3.50,84,60959,221866.00,
531500,RAJESH EXPO.,B ,Q,192.50,196.90,173.05,177.15,177.15,191.65,4182,133787,25315331.00,
531502,ESAAR (I)LTD,B ,Q,48.40,48.50,43.50,43.85,45.55,47.40,44,33361,1609135.00,
531508,EVEREADY (I),B ,Q,78.00,78.00,74.00,74.35,74.35,76.95,956,85510,6411650.00,
531515,MAHAN IND.  ,T ,Q,1.37,1.37,1.37,1.37,1.37,1.39,4,400,548.00,
531517,ALANG INDS. ,T ,Q,24.95,25.90,23.50,23.80,23.50,24.70,43,9028,220872.00,
531518,VIKAS GRAN  ,B ,Q,9.51,9.51,8.82,9.00,9.00,9.46,22,4850,45163.00,
531519,ANKUSH FINST,B ,Q,8.35,8.35,7.61,7.90,7.80,8.01,281,90831,740340.00,
531522,RASOYA PROTE,B ,Q,16.85,16.85,16.50,16.70,16.70,16.65,742,859527,14341528.00,
531524,I.C.S.A. IND,T ,Q,6.61,6.94,6.56,6.56,6.56,6.90,118,28913,192236.00,
531525,ACE SOFTWARE,T ,Q,8.60,9.49,8.60,9.49,9.49,9.04,10,2000,18725.00,
531531,HATSUN AGRO ,B ,Q,274.20,279.00,272.00,272.55,274.00,282.00,81,1887,518772.00,
531533,E.COM INFOTE,T ,Q,15.40,15.40,15.40,15.40,15.40,14.70,2,2,30.00,
531540,MARUTI INFRA,B ,Q,25.00,26.20,24.05,26.00,26.00,25.00,49,3411,87363.00,
531541,AVON ORGANIC,B ,Q,13.00,13.00,13.00,13.00,13.00,12.39,100,16316,212108.00,
531543,JINDAL WORLD,B ,Q,141.00,145.95,138.00,144.30,144.30,139.00,18,112,16218.00,
